Hour,Load_Profile
18,1596.4667
19,1596.2101
20,1596.0632
21,1595.9532
22,1596.65
23,1679.2233
0,2595.0833
1,1971.75
2,1598.74
3,1598.2267
4,1598.1167
5,1597.9701
6,1598.3
7,1597.4934
8,1597.42
9,1597.31
10,1598.0433
11,1598.2267
12,1598.7034
13,1599.8033
14,1600.2067
15,1599.5834
16,1600.4633
17,1600.6833
18,1602.4434
19,2705.45
20,1602.6267
21,1606.9166
22,1601.4534
23,1600.94
0,1601.2333
1,1601.7101
2,1697.85
3,2896.5933
4,1652.7867
5,1601.3066
6,1601.0133
7,1600.8667
8,1601.0867
9,1601.49
10,1600.7201
11,1600.7566
12,1600.7201
13,1600.8667
14,1601.0133
15,1601.1967
16,1598.41
17,1590.6366
18,1590.5632
19,1589.83
20,1589.6466
21,1589.61
22,1589.9034
23,1590.5632
0,1590.4532
1,1590.3434
2,1590.16
3,1590.3066
4,1590.3434
5,1589.9034
6,1589.9767
7,1589.7201
8,1589.9767
9,1599.1067
10,1579.0867
11,1596.1367
12,2133.8167
13,1664.3
14,1599.6934
15,3070.1367
16,3665.2368
17,3440.0667
18,3709.4932
19,3740.5867
20,4020.4265
21,4096.8403
22,4053.7932
23,3477.9065
0,3523.0068
1,3757.0132
2,4168.7065
3,3883.3298
4,3887.4734
5,3883.4766
6,3879.9568
7,3893.8901
8,3885.7134
9,3726.8367
10,2382.6733
11,2372.7
12,2375.7432
13,3351.0767
14,3546.95
15,3534.0798
16,3507.4233
17,3293.8035
18,3358.2632
19,3556.0068
20,3552.4868
21,3549.26
22,3551.13
23,3545.0432
0,3741.6868
1,4021.82
2,3978.0767
3,3863.6401
4,3966.4167
5,3882.7068
6,3308.1401
7,3163.307
8,3290.21
9,3366.807
10,3480.1433
11,3553.0
12,3664.54
13,3526.7834
14,3379.8599
15,3415.3533
16,3209.5798
17,3116.2632
18,2957.79
19,3120.59
20,3218.82
21,2944.15
22,2928.3467
23,3001.8633
0,3033.5432
1,3032.9202
2,3038.09
3,3027.6401
4,3023.4233
5,3034.6067
6,3035.9265
7,3037.2834
8,3028.52
9,3043.04
10,3035.5967
11,3081.3933
12,3006.8132
13,2910.82
14,3115.4568
15,3100.6433
16,3120.5166
17,3093.4932
18,3125.5767
19,3073.3633
20,3118.4634
21,3198.1765
22,3170.7134
23,3217.3901
0,3788.2166
1,3972.3933
2,4254.947
3,4311.1567
4,3780.0034
5,3913.5798
6,3917.76
7,3915.6702
8,3661.57
9,3647.5266
10,3783.0833
11,3789.4634
12,3781.0667
13,4025.12
14,3935.25
15,3613.7932
16,3564.0735
17,3690.3167
18,3561.3967
19,3647.93
20,3640.0833
21,3639.9734
22,3681.443
23,3676.1265
0,3513.6567
1,2968.3132
2,3654.7134
3,3461.26
4,3418.25
5,3403.3267
6,3399.88
7,3404.8667
8,3467.0535
9,3423.75
10,3413.85
11,3463.68
12,3429.1401
13,3442.01
14,2120.36
15,1593.5333
16,1591.7
17,1591.7
18,1591.7
19,1591.7
20,1591.7
21,1591.7
22,1591.7
23,1591.7
0,1591.7
1,1591.7
2,1591.7
3,1591.7
4,1591.7
5,1591.7
6,1591.7
7,1591.7
8,1704.4866
9,2440.5334
10,1690.37
11,1593.7899
12,1593.5701
13,1593.3867
14,1594.3767
15,1593.7899
16,1593.9368
17,1842.94
18,1595.66
19,2027.1167
20,3069.55
21,3071.4568
22,3100.6433
23,3066.6902
0,3079.8901
1,3097.2334
2,3086.27
3,1844.9567
4,1689.0867
5,1594.1566
6,1593.2034
7,1592.8
8,1592.36
9,1592.1034
10,1592.3966
11,1591.8833
12,1591.9934
13,1591.81
14,1591.8466
15,1592.0667
16,1592.25
17,1592.0299
18,1592.58
19,1592.3234
20,1593.0566
21,1592.9833
22,1593.68
23,1593.0566
0,1593.35
1,1720.9133
2,2358.4734
3,1595.3667
4,1593.9368
5,1593.3867
6,1594.01
7,1592.6167
8,1592.1766
9,1592.1034
10,1593.1666
11,1592.8367
12,1593.35
13,1593.1301
14,1592.7267
15,1592.9833
16,1592.5433
17,2058.43
18,3789.9033
19,3712.3901
20,3808.75
21,3766.51
22,3799.07
23,3799.3633
0,3730.0632
1,3710.3367
2,3817.1099
3,3789.1702
4,3768.6
5,3804.7534
6,3798.7766
7,3704.47
8,3811.8667
9,3776.1902
10,3697.1367
11,3721.4465
12,3804.4233
13,2445.3
14,1594.9633
15,1596.0267
16,1595.2566
17,1734.15
18,2336.2166
19,2433.8235
20,2444.8599
21,2432.0266
22,2441.4133
23,2439.6167
0,2437.2334
1,2448.16
2,2433.75
3,2441.2666
4,2440.2034
5,2440.3132
6,2435.8035
7,2443.0266
8,2446.5833
9,2449.0767
10,2443.1
11,2448.8567
12,2438.26
13,2444.75
14,2434.9233
15,2443.0266
16,2448.93
17,2447.6099
18,2443.8333
19,2451.4233
20,2446.6567
21,2446.693
22,2449.37
23,2447.1702
0,2447.3533
1,2434.3367
2,2443.76
3,2443.7234
4,2443.4666
5,2444.0535
6,2446.8035
7,2437.27
8,2447.72
9,2435.8035
10,2441.4868
11,2449.3333
12,2445.3367
13,2444.4932
14,2447.0598
15,2445.0432
16,2443.98
17,2446.4734
18,2440.9734
19,2433.97
20,2446.8035
21,2450.47
22,2438.0034
23,2440.46
0,2443.43
1,2440.6433
2,2438.0767
3,2440.6433
4,2438.0767
5,2454.32
6,2444.3098
7,2441.6702
8,2444.2734
9,2439.9465
10,2449.04
11,2450.7632
12,2445.2266
13,2456.2632
14,2436.7932
15,2445.0068
16,2453.0
17,2440.9
18,2441.34
19,2446.73
20,2444.8967
21,2445.9233
22,2448.6
23,2439.3967
0,2447.4265
1,2433.6033
2,2441.4133
3,2432.8333
4,2453.3667
5,2443.1
6,2451.8633
7,2444.75
8,2448.05
9,2439.4333
10,2444.6401
11,2439.6167
12,2441.12
13,2433.3467
14,2439.5432
15,2443.4666
16,2452.1567
17,2440.6067
18,2450.3235
19,2447.9766
20,2444.4568
21,2445.52
22,2445.8867
23,2449.8098
0,2444.3098
1,2442.77
2,2445.1902
3,2435.84
4,2453.99
5,2449.2234
6,2445.5564
7,2445.8132
8,2449.9568
9,2444.1633
10,2450.03
11,2450.7632
12,2443.7966
13,2445.5933
14,2442.22
15,2442.8433
16,2449.37
17,2452.01
18,2453.2932
19,2453.5132
20,2448.5266
21,2445.3735
22,2444.3467
23,2449.3333
0,2465.5034
1,2450.1033
2,2440.3867
3,2442.0
4,2448.307
5,2448.5632
6,2449.15
7,2442.3667
8,2443.2466
9,2455.75
10,2448.16
11,2447.1333
12,2445.41
13,2438.8098
14,2451.9
15,2440.6433
16,2383.37
17,2445.3367
18,2446.1433
19,2451.3132
20,2447.1702
21,2450.3235
22,2449.7734
23,2448.9666
0,2456.2266
1,2441.7432
2,2439.91
3,2447.3901
4,2448.93
5,2427.5166
6,2451.57
7,2437.307
8,2447.1702
9,2444.6765
10,2446.8035
11,2444.2
12,2454.1
13,2449.7734
14,2445.4465
15,2449.15
16,2460.48
17,2441.23
18,2439.1765
19,2443.43
20,2452.4868
21,2447.7568
22,2451.79
23,2457.5833
0,2448.0867
1,2451.3132
2,2447.3533
3,2452.1936
4,2448.9666
5,2441.1565
6,2455.09
7,2450.91
8,2451.2766
9,2441.5967
10,2448.7834
11,2461.6533
12,2442.4033
13,2441.193
14,2447.1702
15,2452.7068
16,2455.4568
17,2444.4568
18,2450.4333
19,2446.84
20,2448.2334
21,2443.0266
22,2448.7466
23,2444.6401
0,2450.47
1,2444.0166
2,2454.43
3,2446.1067
4,2441.9634
5,2454.0632
6,2436.7932
7,2448.6733
8,2444.2734
9,2448.5266
10,2453.6965
11,2444.97
12,2461.25
13,2452.6333
14,2442.2566
15,2443.5034
16,2455.53
17,2451.3132
18,2451.02
19,2444.2368
20,2458.72
21,2454.1
22,2450.1765
23,2441.6333
0,2446.5466
1,2453.1099
2,2448.27
3,2453.3667
4,2449.1868
5,2446.3633
6,2455.0535
7,2450.1033
8,2459.71
9,2448.6367
10,2439.7632
11,2438.7
12,2436.9033
13,2448.673
14,2442.0
15,2457.62
16,2451.1667
17,2455.2368
18,2448.93
19,2458.2068
20,2433.8235
21,2445.0798
22,2447.3533
23,2445.41
0,2444.8599
1,2453.66
2,2455.1265
3,2450.0667
4,2441.34
5,2444.3467
6,2438.8098
7,2456.8132
8,2439.5068
9,2445.7766
10,2447.0234
11,2450.25
12,2442.9534
13,2449.9202
14,2450.8
15,2448.7834
16,2446.1433
17,2447.6099
18,2443.3936
19,2445.7034
20,2454.6868
21,2448.5269
22,2449.37
23,2448.6733
0,2450.9834
1,2454.5034
2,2435.73
3,2443.2466
4,2450.5068
5,2453.2932
6,2455.9333
7,2442.4766
8,2445.4465
9,2440.4966
10,2448.7466
11,2451.7166
12,2446.07
13,2449.6633
14,2455.9333
15,2398.2932
16,2451.9368
17,2451.35
18,2453.1833
19,2443.3567
20,2440.8267
21,2448.5266
22,2427.7
23,2436.9402
0,2445.1167
1,2446.4734
2,2443.43
3,2437.8933
4,2445.63
5,2439.6167
6,2455.4568
7,2436.8298
8,2444.7866
9,2450.9834
10,2446.4368
11,2445.557
12,2452.7068
13,2444.2
14,2446.18
15,2436.6833
16,2443.98
17,2442.4402
18,2441.34
19,2440.2034
20,2433.2368
21,2438.7734
22,2443.2834
23,2439.1033
0,2420.3667
1,1596.98
2,1596.7966
3,1997.16
4,2585.66
5,2595.5967
6,2595.6702
7,2599.3
8,2598.8967
9,2599.41
10,2600.29
11,2588.9966
12,2581.5166
13,2595.3765
14,2589.8765
15,2590.7568
16,2587.53
17,2586.43
18,2587.3467
19,2590.8298
20,2586.1
21,2596.6233
22,2594.8633
23,2596.4402
0,2586.87
1,2594.2766
2,2574.807
3,2596.1467
4,2596.4766
5,2601.3901
6,2600.2166
7,2539.6067
8,2605.35
9,2601.9402
10,2598.2368
11,2603.7368
12,2597.0632
13,2597.65
14,2229.5535
15,1597.2
16,1886.6466
17,2608.7966
18,2530.0366
19,2188.5967
20,2405.59
21,1911.0667
22,2086.7366
23,2473.6433
0,1775.84
1,1597.4567
2,2082.5566
3,2474.34
4,1743.3533
5,1767.92
6,2477.09
7,2392.28
8,2466.4932
9,2411.97
10,2399.98
11,1608.3466
12,1596.6133
13,1597.4199
14,2040.4633
15,2076.7632
16,1598.19
17,1598.3
18,1597.7867
19,1597.86
20,1597.6034
21,1597.7133
22,1597.4567
23,1597.4567
0,1597.86
1,1597.7133
2,1596.1733
3,1595.4034
4,1595.2933
5,1595.55
6,1595.55
7,1595.1833
8,1595.3667
9,1595.5133
10,1596.76
11,1596.0267
12,1595.8066
13,1595.2201
14,1595.5133
15,1595.4767
16,1595.3667
17,1595.5133
18,1595.4767
19,1595.4767
20,1595.0
21,1594.5233
22,1594.9633
23,1594.7799
0,1595.0367
1,1595.1466
2,1594.9266
3,1594.4867
4,1595.11
5,1594.5233
6,1594.34
7,1594.34
8,1594.1566
9,1594.5233
10,1595.44
11,1595.66
12,1596.3933
13,1595.0734
14,1595.3667
15,1595.33
16,1595.2201
17,1594.2301
18,1595.3667
19,1595.2933
20,1595.5133
21,1594.89
22,1595.1466
23,1594.8167
0,1595.1466
1,1595.0367
2,1595.2201
3,1595.0734
4,1595.1466
5,1594.4135
6,1595.1466
7,1595.1833
8,1596.0632
9,1595.7699
10,1596.9434
11,1597.5299
12,1597.6766
13,1597.9701
14,1597.4199
15,1597.2366
16,1596.8699
17,1596.65
18,1596.4299
19,1596.2833
20,1596.3567
21,1596.9434
22,1596.9066
23,1595.9166
0,1596.1366
1,1594.7067
2,1595.6967
3,1596.0267
4,1595.5867
5,1596.4299
6,1596.8334
7,1595.8066
8,1608.7867
9,1618.2833
10,2541.9534
11,3633.8867
12,3586.88
13,2960.3933
14,1597.1267
15,1597.2
16,1597.6033
17,1597.31
18,1596.9066
19,1596.5399
20,1596.3933
21,1596.4667
22,1595.7333
23,1595.9166
0,1595.6233
1,1595.1833
2,1595.3667
3,1595.4034
4,1594.7799
5,1594.5233
6,1594.7434
7,1594.8167
8,1594.0468
9,1593.9733
10,1594.5966
11,1594.34
12,1594.1934
13,1594.8534
14,1594.2301
15,2025.2466
16,1641.86
17,2419.23
18,2462.1667
19,1826.9166
20,1646.7733
21,2333.2466
22,2612.7932
23,2641.0632
0,2647.8467
1,2644.29
2,2647.0034
3,2643.63
4,2634.5
5,2648.03
6,2641.3567
7,2646.16
8,2637.1401
9,2647.37
10,2652.43
11,2653.3467
12,2659.2866
13,2652.2834
14,2643.5933
15,2649.8633
16,2633.2166
17,2643.1167
18,2640.3667
19,2643.41
20,2649.57
21,2639.0833
22,2646.0132
23,2645.0967
0,2648.9834
1,1967.7167
2,1592.2867
3,1592.2133
4,2786.3735
5,2753.63
6,3232.1667
7,1964.16
8,1591.5167
9,1591.2966
10,1591.26
11,1590.2699
12,1590.7101
13,1590.7466
14,1590.8933
15,1590.4532
16,1593.0934
17,1590.8933
18,1594.45
19,1820.7933
20,2602.7834
21,2605.5334
22,2607.44
23,2611.0334
0,2604.2134
1,2604.1033
2,2609.3833
3,2614.1868
4,2620.2734
5,2618.4033
6,2603.1133
7,2625.6265
8,2625.7
9,2561.35
10,2572.13
11,2616.6433
12,2549.6167
13,1592.91
14,1654.1067
15,2419.1567
16,3135.55
17,2123.6233
18,1595.1466
19,1593.8267
20,1593.68
21,1594.67
22,2166.7065
23,2650.1567
0,2559.9568
1,2558.8933
2,1595.0
3,1594.5966
4,1594.3033
5,1594.1934
6,1594.4867
7,1594.2667
8,1594.01
9,1594.4133
10,1593.9368
11,1594.4867
12,1595.0
13,1595.1466
14,1594.7799
15,1595.4767
16,1596.4299
17,1596.2833
18,1595.77
19,1595.66
20,1595.6233
21,1595.33
22,1596.1366
23,1595.77
0,1596.2466
1,1596.98
2,1596.65
3,1595.7699
4,1595.6233
5,1595.4034
6,1595.4034
7,1595.3667
8,1595.77
9,1595.33
10,1595.0367
11,1594.8534
12,1595.55
13,1594.45
14,1595.2933
15,1588.3633
16,1595.6967
17,1592.91
18,1592.9833
19,1592.36
20,1592.4333
21,1592.4333
22,1592.69
23,1593.1666
0,1593.1666
1,1592.8
2,1592.6167
3,1592.8367
4,1592.3234
5,1592.3966
6,1591.8099
7,1591.7366
8,1591.8833
9,1591.4434
10,1590.9299
11,1591.6267
12,1591.59
13,1591.7367
14,1592.3967
15,1592.2133
16,1592.14
17,1592.5433
18,1591.7
19,1592.0667
20,1591.7366
21,1591.5167
22,1591.1866
23,1591.1866
0,1591.6267
1,1591.81
2,1591.3699
3,1590.9667
4,1590.6366
5,1590.5267
6,1590.2333
7,1590.27
8,1590.4532
9,1590.1967
10,1590.1233
11,1553.2733
12,1596.1367
13,1598.4833
14,1603.9467
15,3959.8167
16,2422.53
17,1857.2767
18,1603.6167
19,1602.9934
20,1602.7
21,1602.9934
22,1601.8201
23,1602.3334
0,1601.3066
1,1601.8933
2,1600.9034
3,1600.6833
4,1600.7201
5,1600.6466
6,1601.49
7,1601.5632
8,1601.8567
9,1600.83
10,1601.5632
11,1601.16
12,1600.5734
13,1600.4634
14,1600.94
15,1601.3434
16,1600.5367
17,1601.27
18,1601.0133
19,1600.94
20,1600.8667
21,1601.6733
22,1602.0767
23,1601.3434
0,1601.3066
1,1601.3434
2,1601.7466
3,1601.05
4,1600.5734
5,1600.2434
6,1600.5367
7,1599.2167
8,1599.9867
9,1598.4467
10,1598.3367
11,1598.7034
12,1597.5667
13,1597.2
14,1598.08
15,1597.8966
16,1598.9601
17,1600.39
18,1598.63
19,1597.8234
20,1598.7767
21,1598.9601
22,1597.9333
23,1599.2167
0,2005.52
1,1600.28
2,1599.5466
3,1600.4266
4,1599.2899
5,1599.51
6,1599.9133
7,1598.9601
8,2326.1702
9,2913.24
10,3149.2632
11,3906.5034
12,4023.91
13,1926.98
14,1603.6167
15,1605.3033
16,1609.8867
17,1612.16
18,1610.1433
19,1843.1967
20,1601.9299
21,1600.9767
22,1602.0767
23,1601.5267
0,1601.8567
1,1601.5267
2,1602.48
3,1601.49
4,1602.2966
5,1601.6
6,1602.1133
7,1601.6367
8,1601.2333
9,1600.17
10,1596.7966
11,1597.2367
12,1597.6766
13,1597.2366
14,1597.2733
15,1597.9333
16,1597.1267
17,1597.7867
18,1603.2133
19,1605.1934
20,1604.8267
21,1604.9733
22,1604.8634
23,1604.8267
0,1603.91
1,1604.68
2,1603.8
3,1599.0701
4,1603.1766
5,1603.25
6,1603.1034
7,1603.3234
8,1602.7733
9,2092.5667
10,2060.5933
11,1605.2667
12,1604.3134
13,1603.8733
14,1603.6167
15,1603.1766
16,1603.2133
17,1934.68
18,1605.2667
19,1605.3033
20,1604.7899
21,1604.5701
22,1605.7799
23,1603.6167
0,1603.3966
1,1603.0299
2,1602.6267
3,1602.9199
4,1602.7
5,1603.3234
6,1603.2867
7,823.79
8,44.0
9,44.0
10,44.0
11,44.0
12,44.0
13,42.496666
14,1604.5701
15,1570.91
16,1616.3033
17,1604.9
18,1604.9
19,1604.9
20,1604.9
21,1604.9
22,1604.9
23,1604.9
0,1604.9
1,1604.9
2,1604.9
3,1604.9
4,1604.9
5,1604.9
6,1604.9
7,1604.9
8,1604.9
9,1596.2833
10,1595.2566
11,1596.0267
12,1572.6333
13,1615.6799
14,1980.2201
15,1591.3699
16,1590.8567
17,1591.0033
18,2214.2266
19,2325.51
20,2687.0068
21,1592.25
22,1592.1766
23,1592.7633
0,1598.9233
1,1594.9266
2,1591.81
3,1591.0399
4,1589.94
5,1590.1233
6,1589.3167
7,1589.06
8,1588.4
9,1589.06
10,1589.1333
11,1588.8033
12,1589.5367
13,1589.7566
14,1589.5734
15,1589.7933
16,1589.6833
17,1593.4233
18,1605.6333
19,1591.8466
20,1593.68
21,1594.0834
22,1594.3767
23,1594.7067
0,1594.4867
1,1594.7067
2,1594.9266
3,1594.3767
4,1594.4133
5,1594.01
6,1593.7899
7,1593.9733
8,1594.01
9,1593.2767
10,1593.5701
11,1593.7899
12,1594.5966
13,1594.4133
14,1594.5233
15,1594.3033
16,1594.6333
17,1594.2667
18,1590.0867
19,1586.9333
20,1587.2267
21,1587.19
22,1587.1167
23,1587.1534
0,1586.4934
1,1586.2733
2,1591.4434
3,1593.24
4,1593.24
5,1593.0934
6,1593.02
7,1593.24
8,1593.1666
9,1592.8733
10,1593.0566
11,1592.6167
12,1593.1666
13,1592.5433
14,1592.4701
15,1592.8
16,1592.9833
17,1592.9468
18,1592.91
19,1592.91
20,1592.58
21,1592.69
22,1592.2867
23,1592.14
0,1591.8833
1,1592.1766
2,1591.9934
3,1591.7
4,1591.9199
5,1591.9567
6,1591.7733
7,1591.6633
8,1591.81
9,1591.3699
10,1591.15
11,1591.7733
12,1592.0667
13,1593.3132
14,1674.3466
15,1594.1566
16,1593.3134
17,1593.4601
18,1593.4601
19,1593.02
20,1593.3867
21,1594.12
22,1593.7899
23,1593.4601
0,1593.2034
1,1592.7633
2,1592.5433
3,1591.8466
4,1591.7
5,1592.1034
6,1592.3966
7,1592.3234
8,1592.2133
9,1596.1367
10,1593.7167
11,1593.7899
12,1593.7167
13,1593.7534
14,1593.4601
15,1592.9833
16,1593.4967
17,1593.7534
18,1592.8367
19,1592.6534
20,1593.0934
21,1593.4967
22,1592.7633
23,1593.4233
0,1593.0566
1,1593.0934
2,1593.0566
3,1593.2034
4,1592.36
5,1592.7267
6,1592.2867
7,1585.5399
8,1745.3699
9,1585.5767
10,1586.8234
11,1587.0433
12,1585.4299
13,1586.3466
14,1586.6766
15,1584.99
16,1632.2899
17,1586.6766
18,1585.2833
19,1585.5033
20,1585.4667
21,1585.0632
22,1585.4667
23,1585.7233
0,1586.2
1,1585.5033
2,1585.6133
3,1585.2833
4,1585.7233
5,1585.6133
6,1585.76
7,1585.65
8,1585.8699
9,1586.4567
10,1586.2733
11,1586.75
12,1586.86
13,1586.8234
14,1586.5299
15,1586.1633
16,1586.5299
17,1585.7233
18,1585.8334
19,1585.5399
20,1586.2733
21,1585.98
22,1586.6034
23,1585.6133
0,1585.9432
1,1585.5767
2,1585.4299
3,1585.4299
4,1585.1733
5,1585.1733
6,1584.5133
7,1584.5867
8,1584.11
9,1583.7799
10,1583.6333
11,1583.3033
12,1583.5233
13,1582.9733
14,1583.5966
15,1582.7899
16,1582.7899
17,1582.68
18,1582.35
19,1581.7267
20,1581.36
21,1581.2133
22,1582.5333
23,1583.12
0,1582.7534
1,1583.1566
2,1582.6067
3,1582.68
4,1583.01
5,1583.1566
6,1583.0466
7,1582.6433
8,1582.9733
9,1583.0834
10,1583.2667
11,1583.6333
12,1583.0468
13,1583.7067
14,1583.56
15,1584.66
16,1584.4034
17,1583.9266
18,1584.1833
19,1584.44
20,1584.11
21,1584.6233
22,1585.5399
23,1585.2833
0,1584.7333
1,1584.55
2,1584.1833
3,1585.2466
4,1584.8066
5,1584.7699
6,1585.0632
7,1584.9532
8,1585.4299
9,1585.1733
10,1586.1633
11,1587.0433
12,1586.7133
13,1587.7034
14,1587.52
15,1588.2899
16,1588.2534
17,1587.8134
18,1587.3733
19,1587.0433
20,1587.1167
21,1587.3
22,1588.1433
23,1588.51
0,1588.4368
1,1587.5566
2,1586.86
3,1586.4934
4,1586.6034
5,1587.0801
6,1586.6766
7,1586.4934
8,1587.2634
9,1587.7767
10,1587.1167
11,1586.8967
12,1587.1167
13,1587.6666
14,1588.6566
15,1588.4
16,1588.7667
17,1588.8033
18,1588.8767
19,1587.4833
20,1587.1534
21,1586.6766
22,1586.31
23,1586.3833
0,1585.2466
1,1585.65
2,1585.1733
3,1584.99
4,1584.66
5,1585.8334
6,1585.4667
7,1585.65
8,1585.76
9,1586.0167
10,1585.6866
11,1585.98
12,1586.3466
13,1586.31
14,1586.6034
15,1586.5667
16,1587.0801
17,1586.6766
18,1586.4199
19,1586.3466
20,1586.2733
21,1586.6766
22,1585.9066
23,1585.8334
0,1586.0532
1,1585.65
2,1585.5033
3,1585.5399
4,1585.3567
5,1585.5033
6,1585.6866
7,1585.6133
8,1585.1
9,1585.7966
10,1585.7233
11,1585.5399
12,1586.3466
13,1586.86
14,1587.9601
15,1588.18
16,1587.4833
17,1587.8867
18,1588.0333
19,1588.2899
20,1588.18
21,1587.9233
22,1587.9601
23,1588.1067
0,1587.7767
1,1587.7034
2,1587.5566
3,1587.9233
4,1587.7767
5,1587.5566
6,1587.5934
7,1587.5934
8,1586.75
9,1586.5299
10,1586.9701
11,1586.4934
12,1585.9434
13,2071.52
14,1588.0333
15,1588.1799
16,1587.2267
17,1587.19
18,1587.1534
19,1586.75
20,1587.2633
21,1587.5199
22,1586.2733
23,1586.2
0,1586.2366
1,1585.7233
2,1585.9434
3,1586.1267
4,1585.5399
5,1585.4667
6,1584.99
7,1585.3201
8,1585.4299
9,1584.0
10,1584.66
11,1584.7333
12,1585.5033
13,1584.9534
14,1584.66
15,1583.8167
16,1584.0734
17,1584.6233
18,1584.1833
19,1584.2933
20,1584.5867
21,1584.9532
22,1585.32
23,1585.3933
0,1585.3933
1,1586.0532
2,1585.4299
3,1585.0632
4,1584.5133
