Hour,Load_Profile
10,2743.9133
11,2785.97
12,2690.7466
13,2935.4966
14,3091.6235
15,3141.49
16,3100.35
17,2874.6667
18,2524.3167
19,2530.4033
20,2547.38
21,2575.943
22,2534.9868
23,2554.8599
0,2862.4202
1,3020.8567
2,2974.51
3,3017.1533
4,3003.0
5,2953.5735
6,3008.28
7,2828.87
8,3010.5166
9,2963.1436
10,2956.3967
11,3116.41
12,3242.25
13,2990.3132
14,2606.8533
15,2519.22
16,2513.3901
17,2561.4233
18,2691.3333
19,2778.5266
20,2759.1667
21,2789.0132
22,2785.3098
23,2562.12
0,2492.2334
1,2323.09
2,2683.9634
3,2800.7466
4,2779.8467
5,2563.8433
6,2569.2334
7,2560.1033
8,2772.3667
9,3253.3235
10,3299.3035
11,3301.43
12,3359.3267
13,3307.8098
14,3342.46
15,3175.8467
16,2900.37
17,3096.4634
18,3252.37
19,3591.8298
20,3591.28
21,3659.9202
22,3337.9133
23,3375.0935
0,3428.4067
1,3518.6067
2,3479.1902
3,3493.1235
4,3413.2632
5,3271.4
6,2825.9
7,2805.7334
8,2774.75
9,2989.6902
10,3122.7534
11,3134.7432
12,2952.5833
13,3103.3567
14,2977.5535
15,2922.1868
16,3086.8567
17,3284.71
18,3225.9333
19,3271.4368
20,3267.1833
21,3132.5432
22,2551.5967
23,2471.9202
0,2429.6433
1,2977.37
2,3404.1333
3,3235.1
4,3183.07
5,3181.4568
6,3181.2368
7,3178.8167
8,3243.6067
9,3244.3035
10,3251.49
11,3243.4233
12,3244.01
13,3242.5068
14,3467.5667
15,3640.3765
16,3641.0366
17,3201.9167
18,2173.8933
19,2178.6965
20,2319.3132
21,3663.9534
22,3653.98
23,3658.71
0,3731.6033
1,3502.8035
2,3295.7466
3,3257.87
4,3180.32
5,3178.01
6,3176.5432
7,3174.0867
8,3161.9133
9,3176.7632
10,3175.5535
11,3186.37
12,3196.6
13,3509.1099
14,3659.26
15,3653.98
16,3663.4033
17,3685.22
18,3666.6667
19,3651.2666
20,3822.9402
21,3859.057
22,3703.04
23,3501.8132
0,3185.307
1,3184.7932
2,3186.5166
3,3187.4333
4,3185.8567
5,3185.16
6,3160.5933
7,3185.16
8,3190.4033
9,3192.75
10,3169.6133
11,3191.32
12,3348.6567
13,3376.01
14,2431.7334
15,1887.7466
16,2633.2534
17,2490.693
18,2390.1167
19,2828.2834
20,2683.3035
21,2676.0432
22,2677.3267
23,2613.5266
0,2616.9
1,2441.9265
2,2543.7134
3,2638.3867
4,2639.7068
5,2638.2766
6,2650.78
7,2639.3765
8,2236.5933
9,2082.8132
10,1972.4833
11,1893.76
12,1889.2867
13,1850.7867
14,1848.55
15,1847.4867
16,1864.3534
17,1857.3867
18,1855.4434
19,1851.41
20,2049.0066
21,2476.3567
22,2503.6367
23,2460.443
0,2232.45
1,2214.557
2,2217.16
3,2205.5735
4,2212.7234
5,1977.5433
6,1720.4
7,1718.86
8,1719.9601
9,1786.84
10,1853.61
11,1777.3434
12,1767.92
13,1761.98
14,1833.4434
15,1826.3667
16,1991.1466
17,2262.443
18,2275.1667
19,2570.6633
20,2792.7166
21,2880.3867
22,2497.4766
23,2764.52
0,2745.2334
1,2821.1702
2,2715.9734
3,2928.2734
4,3117.9868
5,3147.87
6,2545.1433
7,2380.5833
8,2293.3901
9,2217.27
10,2198.35
11,2556.8765
12,3026.5767
13,2890.3967
14,3023.3132
15,2875.07
16,2526.2234
17,3248.0798
18,3430.1667
19,3402.52
20,2874.2266
21,2027.7767
22,3328.4167
23,3607.4133
0,3468.1167
1,3129.6833
2,3448.28
3,3474.9368
4,3266.3035
5,3152.1965
6,3220.4333
7,3201.5132
8,3188.9734
9,3302.8967
10,2925.4868
11,2559.1868
12,2746.5535
13,2661.78
14,2498.7234
15,2493.48
16,2422.5667
17,2615.5798
18,2627.24
19,2407.423
20,2274.2866
21,2147.4202
22,2254.5967
23,2345.4932
0,2675.4202
1,3042.05
2,2911.3333
3,2888.16
4,3058.66
5,3086.16
6,3036.77
7,3043.37
8,3054.2966
9,2666.5466
10,2097.37
11,2045.7067
12,2680.8467
13,2602.1965
14,2410.65
15,2762.98
16,1819.73
17,2029.0233
18,2029.2434
19,2134.99
20,2740.43
21,2541.8433
22,1992.76
23,2027.19
0,2050.6567
1,2059.8232
2,2064.7368
3,2028.5834
4,2030.27
5,2064.7
6,2065.69
7,2036.9434
8,2081.75
9,2042.37
10,2115.85
11,1831.6833
12,1951.8767
13,3295.6367
14,3965.3533
15,3969.057
16,3976.6833
17,3967.0034
18,3975.1067
19,3988.5632
20,3991.5334
21,3996.6667
22,3998.9033
23,3975.62
0,3983.0632
1,3983.54
2,3982.66
3,3987.9402
4,3991.13
5,3988.27
6,3990.03
7,3976.8667
8,3974.3367
9,3981.78
10,3982.5867
11,3989.7734
12,3991.7166
13,3988.3433
14,3993.1833
15,3998.3167
16,4002.9
17,4002.9
18,4002.9
19,4002.9
20,4002.9
21,4002.9
22,4002.9
23,4002.9
0,4002.9
1,4002.9
2,4002.9
3,4002.9
4,4002.9
5,4002.9
6,4002.9
7,4002.9
8,4004.1099
9,3997.3267
10,4011.26
11,4001.8735
12,3995.9333
13,3999.0132
14,3990.25
15,4002.2766
16,3986.62
17,4002.5334
18,4006.0535
19,4010.2334
20,3994.0632
21,3985.0798
22,3985.3367
23,3986.9133
0,3999.4534
1,3996.0798
2,3990.3599
3,3987.3901
4,3988.7834
5,3982.3667
6,3990.9465
7,3980.4233
8,3971.99
9,2474.2666
10,3638.1033
11,2712.71
12,1986.05
13,2351.6902
14,2541.4402
15,2581.4067
16,2551.9265
17,2738.4868
18,2769.7632
19,2631.8235
20,2545.5833
21,2386.45
22,2361.0034
23,2676.63
0,3232.79
1,3523.2266
2,3954.1702
3,3942.4368
4,3946.7632
5,3908.41
6,3912.6633
7,3821.62
8,3818.6868
9,3722.0334
10,3569.3533
11,3389.43
12,2910.0132
13,3140.4265
14,3454.3298
15,3407.6902
16,3207.82
17,3573.79
18,3686.6868
19,3321.1567
20,3172.07
21,3356.5767
22,3059.43
23,3065.15
0,3243.2034
1,3290.32
2,3092.54
3,3097.71
4,3108.1235
5,2991.45
6,2803.0933
7,2788.3167
8,3105.7034
9,3181.3467
10,3150.0334
11,3164.7734
12,3170.5667
13,3135.3667
14,2808.41
15,2856.5166
16,2691.9934
17,2916.76
18,2858.7534
19,2894.4666
20,3233.01
21,3122.68
22,3081.7234
23,3080.5132
0,3083.41
1,3089.7534
2,3066.9834
3,3195.0967
4,3318.37
5,3335.6033
6,3212.6965
7,2805.1833
8,2182.6934
9,2189.22
10,2256.43
11,2241.7266
12,2229.59
13,2404.1235
14,2663.8333
15,2815.1567
16,2726.4966
17,2932.05
18,2710.8035
19,3674.1833
20,3640.5598
21,3648.9568
22,3634.9868
23,3458.1067
0,3426.2432
1,3488.5767
2,3487.9534
3,3409.45
4,3449.5632
5,3385.0667
6,3455.98
7,3565.3567
8,3583.7266
9,3663.4766
10,3580.28
11,3623.62
12,3560.9568
13,3672.2034
14,3353.13
15,3534.85
16,3752.7234
17,3807.43
18,3824.7734
19,3796.21
20,3825.7632
21,3829.5767
22,3467.8235
23,3471.8567
0,3581.0132
1,3898.51
2,4147.513
3,4147.8066
4,4135.413
5,4141.06
6,4124.01
7,4142.93
8,4090.1667
9,4121.2236
10,4171.7866
11,4174.317
12,4184.3633
13,4137.6133
14,4108.427
15,4134.57
16,4109.013
17,3983.3567
18,4193.7866
19,4174.317
20,4136.513
21,4145.643
22,4168.1934
23,4164.197
0,4189.9365
1,4143.37
2,4139.447
3,3993.4033
4,3972.54
5,3962.6033
6,3620.6868
7,3824.7734
8,3541.6333
9,2324.2632
10,2566.2632
11,2569.2334
12,2559.8467
13,2575.65
14,2355.9067
15,2276.5967
16,2508.77
17,2436.5735
18,2432.76
19,2449.9932
20,2454.0269
21,2454.54
22,2453.4402
23,2455.0166
0,2454.87
1,2451.2766
2,2449.7734
3,2450.6533
4,2451.8633
5,2451.24
6,2434.85
7,2441.4133
8,2487.5034
9,2486.3298
10,2484.2766
11,2485.6702
12,2482.6265
13,2462.4966
14,2435.84
15,2441.5234
16,2449.04
17,2453.66
18,2453.6235
19,2438.443
20,2439.8735
21,2436.5366
22,2435.4368
23,2434.7034
0,2429.4966
1,2431.3667
2,2300.0632
3,2187.6067
4,2189.1099
5,2183.6833
6,2181.4465
7,1954.7733
8,1625.0667
9,1625.14
10,1626.9733
11,1832.6367
12,2810.5735
13,2824.3599
14,2145.2935
15,1631.2633
16,1631.41
17,1631.63
18,1631.9601
19,1630.09
20,1629.98
21,1630.3833
22,1628.5867
23,1628.9534
0,1628.9166
1,1628.0367
2,1629.5767
3,1629.2101
4,1627.3767
5,1627.3767
6,1627.34
7,1626.6067
8,1627.2667
9,1628.55
10,1635.0034
11,2674.2466
12,3742.3833
13,3797.8235
14,3814.3967
15,3789.3533
16,3811.7568
17,3790.8567
18,3794.5234
19,3795.88
20,1848.5867
21,1634.38
22,1633.3167
23,1632.4733
0,1632.62
1,1632.2167
2,1631.6666
3,1631.2267
4,1631.4467
5,1631.19
6,1630.3466
7,1630.2733
8,1630.3466
9,1630.8234
10,1629.76
11,1631.0066
12,1630.09
13,1629.1
14,1630.2367
15,1629.5767
16,1629.76
17,1629.7966
18,1628.9166
19,1629.5767
20,1629.0632
21,1629.8334
22,1631.3733
23,1629.4667
0,1629.4299
1,1629.1733
2,1630.2733
3,1630.5299
4,1628.11
5,1629.3201
6,1629.7966
7,1629.1367
8,1629.1733
9,1628.4034
10,1630.2367
11,1628.99
12,1630.2
13,1629.5399
14,1630.0533
15,2201.43
16,2382.38
17,2364.4868
18,2519.66
19,2561.9734
20,2579.3533
21,2605.7166
22,2576.2368
23,2506.4233
0,2561.8633
1,2520.7234
2,2514.16
3,2539.8267
4,2553.3567
5,2560.1401
6,2523.7666
7,2515.9568
8,2423.2268
9,2104.9966
10,2244.4402
11,2325.2166
12,2330.057
13,2317.26
14,2369.6567
15,2398.88
16,2679.7466
17,2453.4766
18,2480.4634
19,2506.1667
20,2509.943
21,2539.057
22,2534.8035
23,2552.1099
0,2486.4033
1,2487.32
2,2513.6833
3,2529.0466
4,2521.8967
5,2535.5735
6,2534.8765
7,2527.4333
8,2486.0366
9,2487.0266
10,2476.8333
11,2484.057
12,2488.7134
13,2391.4
14,2710.0334
15,2742.1533
16,2722.2432
17,2445.2632
18,2490.8765
19,2457.62
20,2144.01
21,1974.0233
22,2336.7666
23,2018.4266
0,1680.8733
1,1650.7333
2,1641.86
3,1641.1633
4,1640.3567
5,1639.5133
6,1639.6967
7,1640.3567
8,1639.7699
9,1640.3567
10,1641.31
11,1648.7899
12,1644.5367
13,1641.4567
14,2333.5034
15,3347.52
16,3337.9133
17,3367.0632
18,3460.1235
19,3431.8167
20,3436.62
21,3435.9233
22,3408.5334
23,3403.4368
0,3161.5466
1,3159.8967
2,2559.9932
3,1641.7133
4,1640.3201
5,1640.5399
6,1641.6766
7,1639.1466
8,1637.6433
9,1636.3966
10,1635.81
11,1646.2233
12,1642.0066
13,2372.37
14,2561.46
15,2083.4734
16,2672.5234
17,3134.78
18,2818.3833
19,2543.6033
20,2540.8167
21,2438.26
22,2176.0566
23,1646.1133
0,1642.1534
1,1641.3833
2,1641.2
3,1641.2733
4,1640.3567
5,1639.1833
6,1638.8534
7,1638.9633
8,1639.0734
9,1640.1367
10,1640.9066
11,1642.6666
12,1641.9333
13,1879.1666
14,2490.1433
15,2875.2166
16,2879.5066
17,2834.443
18,2512.51
19,2422.8967
20,2538.3235
21,2556.18
22,2536.7466
23,2535.72
0,2519.8433
1,2354.3298
2,2273.7
3,2268.97
4,2260.7932
5,2263.1033
6,2249.7932
7,2262.6265
8,2262.26
9,2255.807
10,2255.22
11,2333.76
12,2251.15
13,2274.47
14,2278.3567
15,2397.4133
16,2251.59
17,2327.7466
18,2375.0466
19,2477.53
20,2422.9333
21,2613.05
22,2706.1833
23,2488.4568
0,2441.8901
1,2434.2266
2,2422.7866
3,2423.3
4,2431.6235
5,2430.78
6,2270.29
7,2249.6833
8,2243.193
9,2227.3901
10,2238.2068
11,2243.3035
12,2245.0632
13,2263.7266
14,2260.8667
15,2207.2966
16,2229.26
17,2228.1235
18,2180.7134
19,2119.7368
20,2255.99
21,2230.7632
22,2263.1401
23,2264.68
0,2286.4233
1,2403.6467
2,2404.4167
3,2382.4534
4,2395.47
5,2394.37
6,2394.5535
7,2400.4202
8,2394.15
9,2423.9233
10,2308.057
11,2423.3367
12,2246.53
13,2319.4966
14,2320.6333
15,2137.8865
16,2193.0334
17,1815.0
18,1843.38
19,2500.4834
20,2493.0767
21,2541.55
22,2400.6765
23,2493.0034
0,2660.6433
1,2494.7632
2,2455.3467
3,2294.6367
4,2279.0166
5,2446.51
6,2428.9465
7,2330.6067
8,2404.3433
9,2421.1367
10,2416.5166
11,2448.2334
12,2991.7068
13,2929.2266
14,2987.05
15,2971.5767
16,2934.5798
17,2936.8901
18,2865.7932
19,2503.5632
20,2353.5967
21,2507.4868
22,2393.93
23,2418.8633
0,2400.2734
1,2707.943
2,2755.4265
3,2759.7534
4,2576.0898
5,2732.0334
6,2732.4368
7,2569.3433
8,2497.9534
9,2518.5598
10,2765.4
11,3022.2866
12,2909.28
13,2647.0034
14,2215.1433
15,2324.7034
16,2478.9233
17,2454.7234
18,2424.7666
19,2237.3633
20,2100.12
21,2122.0833
22,2157.0266
23,2111.1934
0,2090.22
1,2130.04
2,2114.4934
3,2108.4434
4,2089.4868
5,2108.2234
6,2119.5166
7,2116.0334
8,2127.73
9,2088.13
10,2302.85
11,2410.4666
12,2381.8667
13,2607.9167
14,2627.24
15,2570.59
16,2716.78
17,2730.97
18,2660.7166
19,2630.9436
20,2598.3833
21,2565.9333
22,2619.2466
23,2405.1868
0,2295.8467
1,2212.21
2,2255.8435
3,2197.8735
4,2200.3667
5,2187.3132
6,2095.0967
7,2108.5166
8,2095.06
9,2099.7534
10,2141.8833
11,2224.7134
12,2445.9233
13,2335.2266
14,2232.9265
15,2108.6267
16,2136.7134
17,2168.6868
18,2238.1333
19,2301.4932
20,2406.47
21,2529.193
22,2095.6467
23,2091.3933
0,2634.9402
1,2627.13
2,2608.5034
3,2645.28
4,2634.1702
5,2629.3667
6,2623.3901
7,2626.8735
8,2618.99
9,2625.1133
10,2640.77
11,2608.1367
12,2649.4966
13,2626.5432
14,2758.3599
15,2794.2568
16,2788.39
17,2778.4167
18,2799.3901
19,2799.9033
20,2791.5798
21,2800.0867
22,2816.6235
23,2776.1433
0,2809.7666
1,2803.4602
2,2784.5034
3,2667.5366
4,2633.4368
5,2626.9834
6,2617.78
7,2645.0598
8,2631.5667
9,2638.4602
10,2693.0933
11,2696.1367
12,2687.4465
13,2669.37
14,2642.75
15,2631.6401
16,2692.1765
17,2657.5266
18,2633.95
19,2641.5767
20,2612.8298
21,1834.1766
22,1959.1733
23,3377.2568
0,3342.5334
1,3323.32
2,3347.74
3,3342.4966
4,3312.6868
5,3336.2632
6,3316.0234
7,3324.4932
8,3334.3933
9,3317.5632
10,2563.9167
11,2393.5632
12,2112.2935
13,2313.96
14,2288.4766
15,2296.5798
16,2299.2568
17,2384.6902
18,2372.5166
19,2392.4265
20,2360.05
21,2305.16
22,2247.1167
23,2227.6467
0,2227.4265
1,2227.4265
2,2230.7632
3,2218.6633
4,2221.78
5,2224.3833
6,2227.9402
7,2224.53
8,2257.0166
9,2285.9834
10,2276.2666
11,2245.65
12,2299.4402
13,2310.2568
14,2238.2068
15,2154.9734
16,2202.0166
17,2196.8467
18,2262.04
19,2092.86
20,2101.1467
21,2113.98
22,2075.5535
23,2105.07
0,2126.8867
1,2054.25
2,2329.9834
3,2620.4202
4,2681.25
5,2719.1633
6,2692.2866
7,2657.38
8,2661.34
9,2681.7266
10,2751.87
11,2500.52
12,2374.3132
13,2464.88
14,2672.78
15,2594.9368
16,2625.8467
17,2702.15
18,2638.8633
19,2791.3235
20,2342.1567
21,2347.2534
22,2879.1033
23,2889.9202
0,2896.8867
1,2974.3267
2,2909.3167
3,2920.5366
4,2865.1702
5,2623.6467
6,2620.3833
7,2361.443
8,2062.28
9,2021.25
10,2044.0199
11,2417.0667
12,2521.4202
13,2352.3867
14,2582.91
15,2400.2
16,2506.2766
17,2744.9033
18,2915.3298
19,3074.3533
20,2795.2466
21,2818.0535
22,2833.2334
23,2818.5667
0,2822.8567
1,2821.5366
2,2832.8298
3,2792.9368
4,2785.53
5,2784.32
6,2613.6
7,2532.1633
8,2579.0234
9,2867.0034
10,2846.8735
11,2602.8567
12,2633.3267
13,2588.4465
14,2328.9932
15,2857.1033
16,2816.66
17,2597.0266
18,3016.8599
19,3188.0933
20,3583.2134
21,3340.8833
22,3404.0967
23,3344.0735
0,3348.4
1,3340.9932
2,2946.9
3,2975.8667
4,3071.8599
5,3223.7334
6,3003.4033
7,2547.7466
8,2524.8298
9,2478.6667
10,2300.7234
11,2339.7368
12,2557.2432
13,2770.02
14,2472.9834
15,2375.9265
16,2317.7368
17,2292.0334
18,2052.6367
19,2001.3767
20,1925.66
21,1935.0834
22,1929.5466
23,1916.8234
0,1968.0834
1,1926.2101
2,1965.6267
3,1936.5133
4,1883.3833
5,1941.4266
6,1938.4934
7,1864.4266
8,1779.2133
9,1737.8167
10,1738.1466
11,1737.01
12,1737.67
13,1739.7966
14,1790.7267
15,2082.85
16,2076.6533
17,2074.0132
18,2069.76
19,2068.2566
20,2068.1833
21,2067.45
22,2074.71
23,2060.4834
0,2332.8433
1,2554.4932
2,2553.1
3,2547.4534
4,2555.9233
5,2566.9233
6,2555.96
7,2542.5034
8,2566.7034
9,2575.7966
10,2601.72
11,2506.6067
12,2508.1099
13,2693.7534
14,2737.8633
15,2640.0366
16,2977.0767
17,3253.03
18,2932.2334
19,3101.5234
20,2703.5432
21,2556.62
22,2547.0132
23,2412.2266
0,2070.9333
1,2071.0066
2,2645.4634
3,2034.1934
4,2004.75
5,1999.7267
6,2003.5034
7,2005.8132
8,2013.4034
9,2027.7767
10,1810.0867
11,1666.0968
12,1666.4266
13,1666.61
14,2545.95
15,3353.02
16,3292.0798
17,3113.0735
18,3555.97
19,3543.1367
20,3636.7834
21,3600.9966
22,3173.2068
23,3279.9067
0,3308.9834
1,3234.5132
2,3144.6067
3,3379.0535
4,3216.5466
5,3250.6467
6,3156.6702
7,3021.3333
8,2755.6099
9,3462.3599
10,3837.7166
11,3702.2334
12,3768.4167
13,3832.9868
14,3782.1667
15,2796.3098
16,1819.4733
17,2742.96
18,3190.22
19,3345.2834
20,3793.7166
21,3196.16
22,3521.76
23,3735.16
0,3777.3633
1,3753.1265
2,3493.3433
3,3367.98
4,2985.4
5,2636.9932
6,2347.3633
7,2388.4666
8,1660.1566
9,1634.6
10,1634.6
11,1634.6
12,1634.6
13,1213.85
14,3855.9766
15,4109.7466
16,4211.9
17,4197.6
18,4197.6
19,4197.6
20,4197.6
21,4197.6
22,4197.6
23,4197.6
0,4197.6
1,4197.6
2,4197.6
3,4197.6
4,4197.6
5,4197.6
6,4197.6
7,4197.6
8,4197.6
9,2972.4932
10,3299.0833
11,3536.0967
12,3569.7568
13,3289.807
14,3231.6902
15,3201.2568
16,2956.3599
17,2999.1868
18,3019.3533
19,3014.2932
20,3014.4766
21,2948.55
22,2988.59
23,3033.91
0,3055.1401
1,3178.12
2,3104.3467
3,2959.3298
4,3020.71
5,3121.6533
6,3164.04
7,3054.37
8,2994.0535
9,3151.5366
10,3051.1433
11,3140.0967
12,2973.7769
13,2990.3867
14,3208.7734
15,3146.55
16,3140.2068
17,2975.7932
18,2898.5
19,3133.9
20,3074.72
21,3143.0667
22,3130.6367
23,3210.5334
0,3151.0598
1,3167.5234
2,3039.0435
3,2980.8533
4,3124.4402
5,3150.4734
6,3265.5334
7,2665.85
8,2448.1965
9,2555.1902
10,2661.6702
11,2521.2368
12,2570.6265
13,2528.57
14,2532.7866
15,2601.5366
16,2398.0
17,2322.65
18,2372.1133
19,2315.7932
20,2439.8
21,2367.2734
22,2407.24
23,2439.03
0,2518.8901
1,2374.5334
2,2220.2766
3,2241.3599
4,2253.57
5,2279.4568
6,2295.8833
7,2255.807
8,2355.5034
9,2318.1765
10,2197.5432
11,1774.52
12,2534.4
13,2238.5
14,2556.4734
15,2403.5735
16,2554.4568
17,2701.8933
18,2859.8533
19,2800.05
20,2811.8933
21,2676.85
22,2821.8667
23,2707.43
0,2709.7034
1,2851.4202
2,2875.5466
3,2824.6167
4,2799.0234
5,2792.7166
6,2873.1265
7,2890.7266
8,2829.2
9,2822.1235
10,2842.8398
11,2834.7
12,3069.8433
13,3166.24
14,2966.6265
15,3018.3633
16,2801.6633
17,2698.5933
18,2853.4368
19,2991.23
20,3098.7734
21,3016.53
22,3035.34
23,3228.7932
0,3110.6902
1,3049.2734
2,3137.2
3,3018.5466
4,2933.37
5,3046.5234
6,3079.8901
7,3037.87
8,3082.3833
9,3082.4202
10,3136.76
11,2980.8901
12,2728.4766
13,2902.24
14,3236.97
15,3041.9402
16,2950.4932
17,3045.2034
18,2841.2268
19,2629.1467
20,2773.21
21,2902.35
22,2794.7334
23,3003.3298
0,2709.96
1,2537.1133
2,2393.9666
3,2506.7166
4,2535.4634
5,2551.8167
6,2439.47
7,2521.2734
8,2496.45
9,2460.5535
10,2461.1033
11,2670.1401
12,2718.98
13,2881.7432
14,2869.9734
15,2229.7368
16,2439.3235
17,2510.4932
18,2475.66
19,2654.0068
20,2905.6868
21,2772.3667
22,2730.2734
23,2750.4766
0,2760.01
1,2772.99
2,2589.3633
3,2429.3132
4,2621.41
5,3085.6833
6,3042.0867
7,2713.2234
8,2104.9233
9,2110.79
10,2269.0798
11,2294.93
12,2472.3967
13,2468.07
14,2451.57
15,2156.44
16,2112.0366
17,2176.9
18,2194.4265
19,2328.3333
20,2320.2666
21,2167.9534
22,2395.5432
23,2406.6167
0,2167.1833
1,2421.21
2,2374.8633
3,2245.2466
4,2145.77
5,2339.1868
6,2380.4734
7,2483.8735
8,2594.7166
9,2582.1401
10,2588.0798
11,2578.4368
12,2378.0535
13,2296.03
14,2315.9402
15,2340.6902
16,2284.3333
17,2367.5667
18,2320.01
19,2297.1667
20,2267.6133
21,2294.3433
22,2290.8967
23,2314.18
0,2186.6902
1,2312.4202
2,2273.0767
3,2347.2166
4,2350.15
5,2454.54
6,2449.4067
7,2381.9402
8,2421.943
9,2389.0166
10,2250.5266
11,2312.6765
12,2349.9666
13,2336.51
14,2415.1233
15,2336.5466
16,2437.05
17,2256.3567
18,2291.2266
19,2338.3433
20,2388.2466
21,2318.1765
22,2257.2368
23,2296.8367
0,2299.77
1,2062.39
2,2054.0667
3,2078.5232
4,2064.2966
5,2055.3132
6,2056.34
7,2023.56
8,2094.95
9,2185.8467
10,2175.4333
11,2279.4568
12,2139.4268
13,2186.47
14,2142.91
15,2056.9268
16,1988.91
17,2192.85
18,2268.97
19,2273.48
20,2268.53
21,2267.6868
22,2292.29
23,2771.78
0,2308.6067
1,2303.07
2,2296.3232
3,2253.24
4,2244.2568
5,2245.1367
6,2243.78
7,2249.9402
8,2241.8367
9,2245.2466
10,2242.13
11,2319.0933
12,2307.1033
13,2302.9233
14,2282.4634
15,2270.1433
16,2175.91
17,2177.34
18,2150.1702
19,2183.5366
20,2138.95
21,2114.2368
22,2115.9966
23,2167.22
0,2292.693
1,2106.8298
2,2102.1367
3,2100.0833
4,2103.1267
5,2100.1934
6,2098.47
7,2192.1167
8,2252.6167
9,2239.307
10,2266.3667
11,2454.32
12,2348.3533
13,2352.5334
14,2111.3767
15,2149.2166
16,2025.98
17,1999.4701
18,2019.6367
19,2063.6
20,2087.8367
21,2319.9734
22,2330.9
23,2351.8735
0,2336.8765
1,2481.4167
2,2485.8167
3,2486.8433
4,2269.4834
5,2221.45
6,2258.63
7,2233.1467
8,2174.04
9,2175.1033
10,2185.9202
11,2292.18
12,2388.7234
13,2438.4067
14,2433.1633
15,2530.5132
16,2184.6733
17,2512.62
18,2615.6902
19,2728.6965
20,2474.0466
21,2108.7732
22,2168.1733
23,2324.3735
0,2581.0767
1,2530.77
2,2648.9834
3,2511.9966
4,2383.8467
5,2383.9202
6,2379.3367
7,2377.7234
8,2262.1868
9,2351.91
10,2298.78
11,2451.5334
12,2451.2034
13,2400.5667
14,2345.2734
15,2367.0166
16,2363.68
17,2358.4734
18,2359.2068
19,2371.7834
20,2354.6235
21,2364.7432
22,2363.9734
23,2361.15
0,2371.0132
1,2371.9666
2,2387.6235
3,2376.9534
4,2389.3833
5,2359.8298
6,2363.4966
7,2361.7732
8,2381.6833
9,2365.2932
10,2366.21
11,2364.3765
12,2349.0867
13,2324.63
14,2206.2334
15,2208.9465
16,2196.0034
17,2206.6
18,2205.9033
19,2196.59
20,2229.15
21,2225.4834
22,2212.0269
23,2225.2266
0,2226.1067
1,2209.6067
2,2207.1868
3,2208.91
4,2208.47
5,2194.8298
6,2208.5432
7,2206.8567
8,2197.6902
9,2208.5068
10,2207.8833
11,2196.26
