Hour,Load_Profile
6,2209.3867
7,2218.59
8,2168.1367
9,2301.8967
10,2084.3167
11,2021.58
12,2166.23
13,2234.943
14,2500.4465
15,2433.8967
16,2428.5798
17,2390.5933
18,2635.7466
19,2966.7734
20,2943.6367
21,2794.99
22,2847.3867
23,2925.7432
0,2957.46
1,2953.9033
2,2816.0735
3,2939.1265
4,2990.0933
5,2998.5632
6,2939.3098
7,2932.1965
8,2854.9402
9,2876.7568
10,2680.37
11,2069.3567
12,2692.03
13,2538.3235
14,2693.2766
15,2686.2734
16,2698.85
17,2407.79
18,2333.21
19,2689.3533
20,3090.34
21,3052.5735
22,3075.6733
23,3090.5967
0,2978.8
1,3055.3599
2,2995.3
3,3049.9333
4,3008.0598
5,3030.3533
6,3119.0867
7,3060.0535
8,3112.4133
9,3061.4465
10,3095.4
11,2768.48
12,2583.8633
13,2421.1733
14,2501.95
15,3077.25
16,3084.73
17,3090.7068
18,3074.9033
19,3090.7068
20,3083.96
21,3046.5598
22,2377.1
23,2472.2134
0,2480.0598
1,2438.6633
2,2378.8599
3,2399.1
4,2388.2834
5,2363.24
6,2373.3235
7,2393.93
8,2376.7334
9,2385.0933
10,2223.2834
11,1717.7233
12,1835.24
13,2110.24
14,2189.7334
15,2136.64
16,2108.7
17,2108.7
18,2108.7
19,2108.7
20,2108.7
21,2108.7
22,2108.7
23,2108.7
0,2108.7
1,2108.7
2,2108.7
3,2108.7
4,2108.7
5,2108.7
6,2108.7
7,2108.7
8,2114.7134
9,2596.3298
10,2561.79
11,2741.7134
12,2768.1133
13,2557.5366
14,2224.6033
15,2281.7666
16,1834.8
17,2345.7134
18,2241.2134
19,2320.12
20,2416.443
21,2437.1235
22,2438.6633
23,2391.3267
0,2433.4568
1,2379.7034
2,2400.4202
3,2425.5735
4,2418.68
5,2417.0667
6,2414.0967
7,2389.6401
8,2372.4067
9,2087.8733
10,2364.2666
11,2448.8933
12,2047.3201
13,2178.1467
14,1960.4567
15,2219.3235
16,2115.1167
17,2249.4634
18,2329.6533
19,2338.8567
20,2347.5833
21,2273.0767
22,2367.75
23,2527.5798
0,2668.49
1,2664.4932
2,2526.0398
3,2444.3833
4,2448.1965
5,2461.91
6,2460.443
7,2810.3167
8,3051.95
9,2523.18
10,2742.3
11,2954.2334
12,2948.9534
13,2942.8298
14,2941.62
15,2842.07
16,2855.1235
17,3124.3298
18,2915.4402
19,2832.0232
20,2902.4966
21,2956.3967
22,2932.7834
23,2676.7034
0,2882.2932
1,2758.9102
2,2626.91
3,2501.8035
4,2485.12
5,2488.7866
6,2307.6533
7,1927.3833
8,2200.9534
9,2397.0466
10,2535.2432
11,2557.6099
12,2409.3298
13,2739.1467
14,2901.4333
15,2951.96
16,2935.0933
17,2888.49
18,2252.9834
19,1869.7434
20,1784.8234
21,1975.4166
22,1942.5267
23,1963.4266
0,1940.5466
1,1949.5667
2,1929.1799
3,1963.1333
4,1959.3567
5,1954.59
6,1948.3933
7,1968.23
8,1946.4867
9,1965.9934
10,1958.3667
11,1956.0934
12,1955.2867
13,1962.9133
14,1936.0
15,1943.4066
16,1936.0
17,1958.55
18,1956.9368
19,1946.8534
20,1963.39
21,1937.98
22,1971.1633
23,1949.9333
0,1944.3234
1,1945.0566
2,1964.3066
3,1950.41
4,1947.0367
5,1951.3633
6,1955.8367
7,1927.31
8,1976.37
9,1964.0867
10,1925.0367
11,1956.13
12,1941.4266
13,1949.86
14,1942.7833
15,1948.5033
16,1942.6
17,1951.84
18,1945.0566
19,1964.0865
20,1965.8466
21,1944.1034
22,1958.9166
23,1948.1367
0,1930.7201
1,1938.75
2,1959.9434
3,1956.8267
4,1970.5034
5,1937.98
6,1935.8167
7,1941.83
8,1952.0968
9,1949.6766
10,1949.4934
11,1816.8334
12,1871.3201
13,1954.9934
14,1966.1766
15,1945.7899
16,1975.16
17,1984.2899
18,1962.8767
19,1968.5968
20,1966.36
21,1959.1
22,1960.6034
23,1961.7034
0,1965.7367
1,1950.0066
2,1963.6466
3,1963.94
4,1975.16
5,1981.1366
6,1982.2
7,1960.3466
8,1956.2034
9,1960.4567
10,1970.2833
11,1961.7767
12,1944.3234
13,1969.8066
14,1964.3066
15,1977.6167
16,1959.4299
17,2585.22
18,3857.2234
19,3783.45
20,3924.5432
21,3922.49
22,3923.0034
23,3924.5068
0,3924.7632
1,3924.91
2,3927.9534
3,3928.1367
4,3912.0767
5,3927.0
6,3919.7766
7,3925.9734
8,3928.21
9,3917.98
10,3924.25
11,3920.3633
12,3932.0598
13,3928.9065
14,3925.2766
15,3924.2134
16,3921.6467
17,3923.26
18,2971.87
19,1628.2566
20,1679.37
21,2804.4868
22,2785.7134
23,2774.4568
0,2548.15
1,2243.7432
2,2242.1667
3,2249.0967
4,2255.1099
5,1812.1766
6,1613.2233
7,1613.1868
8,1612.8933
