Hour,Load_Profile
11,3810.1067
12,3827.78
13,3886.41
14,4114.257
15,4062.74
16,3903.3132
17,4043.8936
18,3893.7432
19,3956.8833
20,3980.57
21,4013.6067
22,4010.1235
23,4000.9568
0,3969.5334
1,4014.0833
2,4165.37
3,4032.93
4,4051.3735
5,3852.3098
6,3989.9202
7,3980.5334
8,3881.79
9,4067.6533
10,3779.6
11,3907.8235
12,3857.4067
13,3740.77
14,3452.6067
15,3498.1099
16,3478.8967
17,3755.62
18,3711.6567
19,3770.1401
20,3664.0632
21,3721.41
22,3753.6765
23,3975.95
0,3875.96
1,3808.8967
2,3871.2666
3,3818.43
4,3818.6133
5,3799.4368
6,3816.23
7,3825.2866
8,3796.6133
9,3960.4402
10,4042.6833
11,3821.693
12,3709.2368
13,3836.9465
14,3812.8567
15,3811.3901
16,3744.693
17,3899.39
18,3707.0735
19,2963.8398
20,2937.5867
21,2944.8098
22,3425.07
23,4117.1167
0,4098.6733
1,4116.97
2,4127.677
3,4133.5435
4,4126.65
5,4107.913
6,4088.1868
7,4111.323
8,4121.9565
9,3798.74
10,3782.0933
11,2638.9734
12,2378.75
13,2390.8132
14,2594.6067
15,2758.7632
16,2774.2734
17,3212.5132
18,2985.07
19,2836.3867
20,2468.3267
21,2465.54
22,2480.7932
23,2514.6733
0,2804.78
1,2852.96
2,2859.3035
3,2930.3633
4,2862.3467
5,2873.8599
6,2987.1965
7,2831.0334
8,2644.9868
9,2659.6533
10,2661.9265
11,2645.1333
12,2669.5535
13,2714.8735
14,2715.6067
15,2705.01
16,2688.8765
17,2697.1265
18,2686.3098
19,2643.96
20,2678.4634
21,2679.4167
22,2690.6733
23,2865.0967
0,2175.7632
1,2379.96
2,2391.18
3,2308.79
4,2237.4
5,2231.24
6,2236.1167
7,2219.47
8,2185.8098
9,2027.6666
10,1961.41
11,1971.4934
12,2417.47
13,3452.6433
14,3422.3933
15,3480.3633
16,3471.16
17,3097.6
18,2509.8333
19,2489.9966
20,3292.9233
21,3308.8
22,3295.6367
23,3259.4834
0,3281.4465
1,3257.5034
2,3271.3633
3,3284.93
4,3321.12
5,3352.2134
6,3389.65
7,3414.2166
8,3406.0034
9,3408.46
10,3404.0967
11,3399.55
12,3380.0432
13,3405.3433
14,3379.97
15,3407.6902
16,3831.0432
17,3674.88
18,3657.72
19,3593.2966
20,3624.4265
21,3630.5867
22,3640.3035
23,3646.6833
0,3656.95
1,3667.1067
2,3670.9202
3,3676.8967
4,3689.84
5,3697.98
6,3720.2
7,3744.95
8,3739.5598
9,3739.8167
10,3744.3267
11,3740.4402
12,3733.29
13,3735.93
14,3668.5735
15,3734.2432
16,3850.8433
17,3641.8433
18,3579.4368
19,3558.6099
20,3549.7
21,3519.2666
22,3533.3833
23,3529.1667
0,3527.26
1,3546.62
2,3552.5598
3,3555.6401
4,3594.7632
5,3623.18
6,3666.3
7,3691.5266
8,3730.0632
9,3758.9202
10,3760.02
11,3762.6602
12,3755.693
13,3719.87
14,3758.8098
15,3765.85
16,3757.1965
17,3721.8867
18,3762.7334
19,3766.62
20,2765.3267
21,4168.6333
22,4173.18
23,1826.8434
0,2596.1467
1,3305.9402
2,3298.02
3,3300.2932
4,3306.0132
5,3272.5735
6,3275.8
7,3271.84
8,3279.3933
9,3289.6965
10,3308.6902
11,3314.2632
12,3304.3267
13,3304.1067
14,3300.22
15,3292.2632
16,3289.55
17,3290.87
18,3295.307
19,3288.34
20,3281.4834
21,3291.09
22,3292.41
23,3293.4368
0,3299.4133
1,3295.9666
2,3295.3433
3,3299.2666
4,3303.85
5,3300.8433
6,3308.91
7,3302.75
8,3281.7034
9,3285.0767
10,3285.0034
11,3285.37
12,3285.5166
13,3271.5466
14,3301.32
15,3302.6033
16,3309.6067
17,3315.62
18,3305.4265
19,3307.3333
20,3306.4534
21,3315.4368
22,3671.8367
23,3417.15
0,3419.13
1,3426.3901
2,3427.0132
3,3420.01
4,3414.693
5,3431.5234
6,3418.47
7,3433.0632
8,3419.2034
9,3432.6965
10,3415.8298
11,3424.1902
12,3703.1868
13,3354.6702
14,3355.4033
15,3378.2834
16,3363.8367
17,3364.46
18,3361.6367
19,3351.8833
20,3368.53
21,3374.8
22,3368.3833
23,3372.93
0,3373.3333
1,3371.0967
2,3377.0735
3,3371.7568
4,3366.88
5,3357.8599
6,3374.4333
7,3372.6367
8,3380.52
9,3376.9265
10,3378.0632
11,3374.8
12,3390.9333
13,3394.93
14,3398.193
15,3384.4067
16,3360.9033
17,1922.8
18,1833.4066
19,1850.0167
20,2011.0934
21,3395.15
22,3645.3633
23,3614.8567
0,3659.7368
1,3762.4768
2,3880.9465
3,3631.1367
4,3681.8467
5,3691.2334
6,3708.4666
7,4044.8833
8,3742.53
9,3006.41
10,3454.2932
11,2881.45
12,2876.4634
13,2932.16
14,2955.59
15,2925.89
16,2847.9
17,2847.9
18,2847.9
19,2847.9
20,2847.9
21,2847.9
22,2847.9
23,2847.9
0,2847.9
1,2847.9
2,2847.9
3,2847.9
4,2847.9
5,2847.9
6,2847.9
7,2847.9
8,2747.7266
9,2035.99
10,2096.71
11,2140.2334
12,2216.6467
13,2256.8333
14,2228.82
15,2217.9666
16,2380.95
17,2470.8567
18,2452.9634
19,2412.2632
20,2423.0432
21,2428.5068
22,2334.9333
23,2128.0232
0,2096.1233
1,2095.2065
2,2059.31
3,2101.99
4,2042.0767
5,2042.2966
6,2036.3567
7,2026.0167
8,2598.4202
9,2711.8298
10,2703.7266
11,2097.0034
12,2405.48
13,2636.3333
14,2621.7766
15,2688.4
16,2642.0166
17,2818.75
18,2642.6765
19,2993.6868
20,3222.12
21,3134.1567
22,3049.7134
23,3184.4265
0,3457.7034
1,3509.8433
2,3529.24
3,3456.6401
4,3541.8901
5,3533.2
6,3546.3267
7,3531.88
8,3520.1833
9,3407.6167
10,3549.5535
11,3463.46
12,3543.98
13,3473.8
14,3524.1433
15,3413.3
16,3501.0798
17,3440.1765
18,3468.5933
19,3308.7266
20,3311.0
21,3271.3633
22,3205.62
23,3277.5967
0,3306.0132
1,3295.4534
2,3352.2866
3,3233.0466
4,3327.1333
5,3234.4402
6,3284.0132
7,3275.2866
8,3264.25
9,3293.2166
10,3361.307
11,3364.57
12,3469.4
13,3372.4534
14,3360.94
15,3490.85
16,3329.6633
17,3265.46
18,3273.1235
19,3325.3
20,3173.5366
21,2991.12
22,3095.8765
23,3580.3167
0,3586.0366
1,3582.0034
2,3619.22
3,3497.8533
4,3505.0034
5,3197.9568
6,2874.6667
7,2873.8967
8,2870.12
9,2881.4133
10,2948.8433
11,3421.4766
12,3456.4932
13,3440.47
14,3455.32
15,2964.7568
16,3296.2966
17,3421.77
18,2935.8267
19,3227.51
20,3026.1367
21,2720.0798
22,2643.52
23,2823.9932
0,2771.5598
1,2730.09
2,3196.6
3,3194.3633
4,3182.1902
5,3183.693
6,3180.43
7,3171.96
8,3165.1033
9,3183.7666
10,3170.3833
11,3185.2334
12,3296.26
13,3165.0667
14,3135.4766
15,3163.7834
16,3100.8633
17,3033.6533
18,2531.0632
19,2535.28
20,2544.2632
21,2542.2834
22,2509.6133
23,3076.443
0,3295.0867
1,3326.5833
2,3278.88
3,3267.99
4,3390.2368
5,3382.1333
6,3263.6265
7,3011.1033
8,3034.79
9,2915.3667
10,3102.0735
11,3076.37
12,3063.6467
13,3069.99
14,3103.6868
15,3220.1401
16,3353.35
17,3143.03
18,3163.0132
19,3343.9265
20,3312.98
21,3361.82
22,3494.6265
23,3710.41
0,3725.37
1,3709.1633
2,3696.22
3,3727.9368
4,3707.0366
5,3714.6633
6,3413.1167
7,2975.7932
8,2503.4534
9,2803.7166
10,3275.91
11,3268.7966
12,3226.0798
13,2756.93
14,2871.55
15,2907.1533
16,2930.4
17,2765.73
18,3261.4634
19,3259.0432
20,3274.7
21,3229.7834
22,3002.78
23,3065.04
0,2762.0266
1,2701.2334
2,2780.03
3,2464.66
4,2473.6067
5,2480.7932
6,2746.7368
7,2793.6333
8,2792.057
9,2792.13
10,2340.9834
11,2505.47
12,2322.4666
13,2670.2866
14,2593.47
15,2169.6765
16,2416.7734
17,2382.38
18,2365.5132
19,2343.55
20,2217.3433
21,2305.6367
22,2295.9934
23,2181.8132
0,2276.5234
1,2314.73
2,2214.63
3,2033.35
4,2037.9701
5,2035.0734
6,2026.31
7,2033.6067
8,2042.48
9,2109.3232
10,2305.307
11,2271.5
12,2245.6133
13,2555.96
14,2551.9634
15,2494.5068
16,2493.1868
17,2420.3667
18,2477.7866
19,2471.443
20,2525.2334
21,2550.3867
22,2371.1235
23,2372.48
0,2541.3298
1,2452.8901
2,2352.46
3,2350.4067
4,2347.4368
5,2364.7068
6,2337.9402
7,2324.9233
8,2341.24
9,2310.6235
10,2321.22
11,2282.8667
12,2289.0632
13,2281.0334
14,2246.4932
15,2284.48
16,2492.27
17,2327.6
18,2337.6467
19,2359.4265
20,2352.8633
21,2279.09
22,2651.3298
23,3393.6099
0,2288.0
1,1621.95
2,1621.6934
3,1626.68
4,1621.1067
5,1620.9967
6,1622.6833
7,1625.14
8,1619.8234
9,1621.3634
10,1625.1034
11,1620.8132
12,1619.64
13,1621.4368
14,1624.0034
15,1620.41
16,1619.9333
17,1623.05
18,1635.2233
19,1789.5167
20,1682.45
21,1624.7
22,1623.3066
23,1620.2267
0,1621.7301
1,1625.8
2,1623.5632
3,1620.4468
4,1622.06
5,1625.69
6,1621.5466
7,1619.8966
8,1621.18
9,1624.8466
10,1625.03
11,1620.5934
12,1620.3
13,1699.6466
14,2616.8633
15,3830.8967
16,3833.0234
17,3842.557
18,2050.2534
19,1929.6934
20,1951.4733
21,1965.4066
22,1962.4733
23,1957.56
0,1982.3466
1,1962.0333
2,1987.0767
3,1972.08
4,1967.0934
5,1966.91
6,1964.27
7,1969.3667
8,1959.4667
9,1955.36
10,1969.0367
11,1990.3767
12,1973.2899
13,1970.5034
14,1969.6233
15,1972.7767
16,1976.48
17,1969.0734
18,1966.4333
19,1957.01
20,1969.8434
21,1975.0133
22,1963.8667
23,1967.5333
0,1965.7
1,1975.6367
2,1975.49
3,1973.1799
4,1963.7933
5,1974.17
6,1954.81
7,1972.9601
8,1963.6833
9,1970.0267
10,1971.2733
11,1977.58
12,1958.9166
13,1982.1633
14,1980.77
15,1980.33
16,1861.2367
17,1788.7833
18,2721.62
19,3138.96
20,2916.2466
21,2926.0
22,2915.22
23,2907.7766
0,2910.4534
1,2907.96
2,2903.0833
3,2908.9133
4,2905.5767
5,2903.3035
6,2911.48
7,2912.3967
8,2917.8967
9,2911.26
10,2925.6333
11,2896.3
12,2872.76
13,2874.0432
14,2704.6436
15,2635.4534
16,2626.8735
17,2627.46
18,2637.8735
19,2631.3467
20,2637.6902
21,2623.9033
22,2789.5632
23,2884.0535
0,2896.4834
1,2884.4202
2,2616.0933
3,2614.59
4,2612.9766
5,2591.8933
6,2596.66
7,2530.807
8,2257.1633
9,2196.5166
10,2109.3232
11,2091.1
12,2365.3298
13,2976.82
14,2705.8533
15,2720.7766
16,2641.2834
17,2367.3098
18,2368.3
19,2285.3235
20,2254.78
21,2340.2866
22,2326.9033
23,2530.4402
0,2741.0166
1,2751.2834
2,2794.3667
3,2486.4033
4,2442.3298
5,2373.8367
6,2334.53
7,2376.6235
8,2504.48
9,2685.5034
10,2519.88
11,2685.5767
12,2723.8933
13,2728.1833
14,2619.1
15,2717.1099
16,2775.5933
17,2428.8367
18,2908.4734
19,3315.73
20,3007.4368
21,2993.2834
22,2956.8367
23,3216.73
0,3140.2068
1,3322.7334
2,3459.9402
3,3243.2766
4,3093.7134
5,2978.91
6,2906.8235
7,2894.43
8,2849.1099
9,2147.86
10,2150.7935
11,2151.6
12,2147.2732
13,2103.9333
14,2610.74
15,2838.6235
16,2627.4233
17,2665.2266
18,2815.8533
19,2704.3132
20,2161.6467
21,2236.8867
22,2317.15
23,2447.5735
0,2467.85
1,2473.0933
2,2485.78
3,2465.65
4,2484.79
5,2462.4966
6,2479.51
7,2494.03
8,2526.1868
9,2512.7666
10,2528.68
11,1999.69
12,1923.0934
13,1969.8434
14,1980.6967
15,1997.38
16,2028.6934
17,2001.67
18,1976.4066
19,1967.6067
20,1988.8
21,1959.5034
22,2001.3033
23,2067.89
0,2231.2034
1,2357.63
2,2361.8098
3,2092.9333
4,2057.9167
5,2063.3433
6,2067.4133
7,2062.5
8,2072.9868
9,2062.5732
10,2052.16
11,2145.22
12,2350.1133
13,3121.25
14,2740.5034
15,2463.4868
16,3186.7734
17,2144.7434
18,2416.2234
19,2291.557
20,2353.5234
21,2280.1167
22,2331.01
23,2814.3132
0,2814.1667
1,2813.2134
2,2801.3333
3,2737.35
4,2766.2068
5,2758.3967
6,2765.1067
7,2760.5598
8,2758.4333
9,2726.6433
10,2836.4233
11,2670.9834
12,2748.5334
13,2761.55
14,2324.7034
15,2368.7766
16,2248.6567
17,2254.6333
18,2158.4565
19,2128.2434
20,2180.5667
21,2162.3066
22,2152.6267
23,2396.57
0,2493.3333
1,2648.3599
2,2725.7266
3,2746.3333
4,3155.7534
5,3000.6533
6,3004.7966
7,2956.25
8,3178.9265
9,3254.46
10,3308.8
11,3343.78
12,3330.5432
13,3239.0234
14,3350.93
15,3136.9067
16,3044.0667
17,3036.88
18,2781.057
19,2677.0334
20,3746.38
21,4086.4265
22,4082.8333
23,3240.3433
0,2805.55
1,2854.1702
2,2824.9834
3,2840.7134
4,2810.8667
5,2852.0798
6,2736.2866
7,2799.9402
8,2725.5798
9,2786.5933
10,2733.3901
11,2784.2466
12,2751.6133
13,2789.16
14,2739.88
15,2796.4202
16,2804.5967
17,2675.0166
18,3357.09
19,3480.9133
20,3459.9033
21,2591.6367
22,1979.0466
23,1985.06
0,1982.0533
1,1982.1633
2,1983.19
3,1978.6067
4,1972.5934
5,1982.5667
6,1976.6633
7,1986.3434
8,1965.0767
9,1985.5367
10,1977.5066
11,1985.06
12,1986.5267
13,1970.1733
14,1984.1433
15,1965.9567
16,1982.6766
17,1975.49
18,1987.9934
19,1971.5667
20,1983.08
21,1974.9034
22,1987.3334
23,1987.26
0,1965.7733
1,1980.9534
2,1965.2233
3,1981.8334
4,1969.6233
5,1983.3367
6,1987.2233
7,1980.0734
8,1979.89
9,1987.2966
10,1979.8534
11,1987.4434
12,1981.5034
13,1984.7301
14,1986.16
15,1971.8966
16,1985.8667
17,1967.3867
18,1981.0632
19,1978.0934
20,1979.3033
21,1977.4333
22,1985.6466
23,1978.1666
0,1983.74
1,1986.6
2,1968.8534
3,1980.8434
4,1984.51
5,1967.9
6,1983.08
7,1975.0133
8,1977.3234
9,1961.3367
10,1982.2
11,1961.4833
12,1973.2534
13,1966.8
14,1976.1133
15,1975.16
16,1981.1367
17,2036.3933
18,2070.86
19,2088.8267
20,2002.4034
21,1979.4133
22,1955.5066
23,1978.24
0,1984.95
1,1965.8833
2,1979.5233
3,1986.8567
4,1987.15
5,1984.9133
6,1973.84
7,1975.49
8,1985.8667
9,1980.99
10,1980.5133
11,1976.15
12,1986.05
13,1981.4299
14,1989.5333
15,1982.9333
16,1987.15
17,1974.6466
18,1974.5734
19,3360.6833
20,3250.1702
21,2115.7034
22,2944.5166
23,2383.37
0,1976.3334
1,1967.6433
2,1978.6067
3,1979.4867
4,1981.65
5,1973.4733
6,1957.01
7,1975.8201
8,1979.1566
9,1971.86
10,1967.0566
11,1972.0433
12,1974.5367
13,2680.3333
14,2942.1333
15,2910.9666
16,2912.5432
17,2887.5366
18,2839.21
19,2826.6333
20,2879.8735
21,2874.2632
22,2816.77
23,2819.4834
0,2837.6333
1,2865.72
2,2877.1235
3,2895.3467
4,2828.9067
5,2886.9868
6,2830.52
7,2835.7266
8,2800.71
9,2808.4465
10,2227.8298
11,3434.6765
12,3316.8298
13,2725.9834
14,1878.7633
15,2113.1367
16,2199.3765
17,2039.4368
18,2148.6667
19,2413.9133
20,2244.77
21,2387.22
22,2772.22
23,2684.9534
0,2356.8599
1,2794.7334
2,2715.5334
3,2802.8367
4,3086.307
5,3051.6567
6,3017.0432
7,2710.29
8,2626.2134
9,2374.0933
10,2190.21
11,1962.73
12,2057.0366
13,1912.7534
14,2168.21
15,2293.2432
16,2553.54
17,2866.5632
18,2587.0166
19,2431.0
20,2423.1167
21,2452.8167
22,2266.9167
23,2255.6965
0,2420.88
1,2363.9368
2,2396.7534
3,2420.4033
4,2448.1235
5,2349.93
6,2375.01
7,2356.3833
8,2352.68
9,2252.3599
10,2233.5132
11,2212.2466
12,2703.3967
13,3058.9167
14,3064.0867
15,3173.1333
16,3839.9167
17,3801.8933
18,3769.6265
19,3726.47
20,2986.5
21,3441.46
22,2845.6265
23,2730.6765
0,2639.78
1,2586.0632
2,2600.1067
3,2560.5798
4,2595.01
5,2588.1902
6,2923.47
7,2918.85
8,2923.3599
9,2916.43
10,3045.7534
11,3197.5166
12,3218.27
13,3217.9033
14,3217.2432
15,3274.48
16,3290.8333
17,3213.0266
18,3091.9534
19,3265.8267
20,3260.5466
21,3264.2866
22,2773.1
23,2574.55
0,2382.7834
1,2192.0432
2,2801.3333
3,2306.8833
4,2928.0166
5,2842.73
6,2645.1333
7,2563.5132
8,2308.3867
9,1937.9434
10,1890.8267
11,1744.0867
12,1741.8132
13,1996.06
14,2357.0798
15,2431.4766
16,2727.3035
17,3007.4
18,3110.5068
19,3068.78
20,3112.7068
21,3038.4568
22,3129.6467
23,3073.8765
0,2802.2134
1,2864.9868
2,2702.5166
3,2567.73
4,2535.1702
5,2553.76
6,2722.3901
7,2515.0767
8,2387.5132
9,2534.62
10,2845.8467
11,3883.6965
12,2839.7234
13,2824.2134
14,2717.77
15,3066.7266
16,2931.0598
17,2892.01
18,2946.2766
19,3018.5833
20,2507.7432
21,2400.0166
22,2594.7166
23,3036.5132
0,3170.2
1,3174.1965
2,3053.5266
3,3257.21
4,3072.4465
5,3242.6167
6,3482.38
7,3246.5767
8,3230.0767
9,3085.7568
10,3040.4
11,2986.3901
12,2775.3367
13,2404.0867
14,2380.73
15,2189.1467
16,2331.4133
17,2567.8035
18,2794.0
19,2713.7734
20,2637.91
21,2561.24
22,2326.72
23,2346.7766
0,2558.0132
1,2536.307
2,2721.95
3,3237.9233
4,3141.93
5,3145.193
6,3142.5166
7,3142.9932
8,3148.6765
9,3171.9966
10,3197.15
11,3180.6133
12,3340.7734
13,3218.6
14,1905.2
15,2313.557
16,2786.1533
17,2694.3035
18,2534.1067
19,2406.8
20,2323.3833
21,2395.0667
22,2676.6667
23,2745.2334
0,2727.56
1,2680.37
2,2472.8
3,2443.0632
4,2488.7866
5,2272.8567
6,2155.0833
7,2219.5432
8,1659.8633
9,1639.0
10,1639.0
11,1639.0
12,1639.0
13,1639.0
14,1638.23
15,2972.75
16,2998.82
17,3017.3
18,3017.3
19,3017.3
20,3017.3
21,3017.3
22,3017.3
23,3017.3
0,3017.3
1,3017.3
2,3017.3
3,3017.3
4,3017.3
5,3017.3
6,3017.3
7,3017.3
8,3017.3
9,2983.0535
10,3513.73
11,3594.6902
12,3357.6765
13,2421.6133
14,2555.7034
15,3051.29
16,3400.1733
17,3416.6733
18,3624.9402
19,3773.0735
20,4078.1033
21,4085.8765
22,4032.1965
23,4057.9368
0,3988.93
1,3864.8132
2,3997.4368
3,3961.7234
4,4003.9265
5,4016.8333
6,2859.1936
7,2676.74
8,2541.6235
9,2616.46
10,2458.1702
11,2367.3098
12,2123.66
13,1984.8033
14,1642.1167
15,1632.1067
16,1757.0299
17,2182.4368
18,2564.943
19,2535.3901
20,2605.3867
21,2998.1965
22,2970.55
23,2896.1533
0,2853.5833
1,3011.03
2,2762.0266
3,2711.2068
4,2692.8
5,2631.8599
6,2693.24
7,2672.0466
8,2689.5735
9,2515.04
10,2288.4033
11,2310.0
12,2292.9868
13,2331.23
14,2325.6567
15,2301.8967
16,2278.4666
17,2324.1533
18,2720.9966
19,2849.1099
20,2945.1765
21,2829.9333
22,2743.0334
23,2550.9734
0,2575.3933
1,2791.03
2,2766.1333
3,2810.6467
4,2903.23
5,2758.9465
6,2827.1467
7,2823.2234
8,2859.6702
9,2647.1133
10,2572.9
11,2432.3567
12,2344.54
13,2345.6765
14,2341.2034
15,2332.2568
16,2330.6067
17,2191.4202
18,2242.6433
19,2133.23
20,2140.05
21,2306.1133
22,2387.66
23,2383.1133
0,2257.1267
1,2245.2834
2,2348.7932
3,2343.7334
4,2168.7234
5,2253.57
6,2314.4368
7,2321.5867
8,2340.6902
9,2312.7134
10,2352.057
11,2273.6633
12,2294.6733
13,2423.557
14,2475.4402
15,2514.7834
16,2238.9402
17,2338.16
18,2304.1702
19,2367.2368
20,2371.8936
21,2356.0898
22,2475.4402
23,2424.2166
0,2403.6467
1,2357.85
2,2306.7
3,2376.3298
4,2365.6235
5,2219.7266
6,2380.9868
7,2354.4402
8,2456.8867
9,2692.0667
10,2754.2166
11,2566.9966
12,2615.3599
13,2569.6367
14,2581.6633
15,2621.4465
16,2602.307
17,2541.0366
18,2557.1702
19,2637.91
20,2616.3132
21,2545.0334
22,2559.26
23,2654.85
0,2454.6868
1,2434.2632
2,2442.3298
3,2410.1367
4,2390.96
5,2373.47
6,2415.0867
7,2414.2432
8,2420.1833
9,2443.0632
10,2443.98
11,2562.23
12,2473.9
13,2317.04
14,2271.5735
15,2267.76
16,2248.9868
17,2328.15
18,2245.21
19,2523.8765
20,2525.7834
21,2533.557
22,2501.3633
23,2473.7534
0,2459.38
1,2448.27
2,2448.0867
3,2406.1765
4,2383.26
5,2378.8967
6,2383.8833
7,2384.8
8,2385.3867
9,2507.6702
10,3463.02
11,3459.9402
12,3460.8933
13,3288.23
14,2771.7068
15,2665.52
16,2580.7466
17,2414.9402
18,2460.8467
19,2465.7234
20,2465.1
21,2464.4033
22,2464.3667
23,2463.45
0,2464.1467
1,2463.0833
2,2462.3132
3,2328.7
4,2147.97
5,2228.38
6,2230.9834
7,2231.7534
8,2225.2632
9,2225.7769
10,2224.9333
11,2227.8667
12,2226.51
13,2223.0269
14,2227.4634
15,2229.8098
16,2222.77
17,2223.21
18,2227.28
19,2221.5967
20,2209.4966
21,2209.46
22,2207.7734
23,2204.51
0,2207.8098
1,2208.5432
2,2207.2234
3,2206.38
4,2207.0767
5,2207.5166
6,2206.0132
7,2206.93
8,2209.4233
9,2206.3433
10,2301.0535
11,2392.6833
12,2389.6765
13,2388.3933
14,2392.5366
15,2392.06
16,2286.46
17,2277.6965
18,2147.4202
19,2047.9066
20,2044.6067
21,2246.8235
22,2707.32
23,2780.3967
0,2755.5735
1,2687.41
2,2703.2866
3,2765.0334
4,2710.18
5,2684.4033
6,2713.48
7,2699.18
8,2660.24
9,2764.4465
10,2779.9932
11,2595.3765
12,2476.3933
13,2284.1133
14,2191.7134
15,2171.7666
16,2442.66
17,2395.8
18,2389.3098
19,2407.68
20,2407.46
21,2383.7
22,2204.3267
23,2139.9768
0,2137.3367
1,2137.0435
2,2137.0066
3,2138.62
4,2147.53
5,2145.5132
6,2147.8967
7,2142.47
8,2152.6267
9,2144.56
10,2312.09
11,2445.4834
12,2437.7466
13,2437.1235
14,2418.9
15,2430.78
16,2427.9932
17,2437.3433
18,2418.02
19,2360.1965
20,2369.8765
21,2359.0598
22,2360.6367
23,2349.8933
0,2361.3333
1,2358.5833
2,2208.8367
3,2209.9734
4,2123.55
5,1878.4333
6,1877.59
7,1962.9867
8,2009.59
9,2062.6833
10,2166.2666
11,2222.0735
12,2213.2
13,2198.4966
14,2219.25
15,2244.8433
16,2003.5034
17,1927.2367
18,1984.95
19,1904.1367
20,1835.35
21,1842.4266
22,1969.88
23,2424.07
0,2472.3967
1,2445.557
2,2462.57
3,2479.18
4,2440.8633
5,2479.3633
6,2455.6401
7,2486.66
8,2454.2834
9,2481.16
10,2486.22
11,2455.2734
12,2470.6733
13,2470.7466
14,2597.7966
15,3301.7966
16,2761.2932
17,3101.34
18,2773.7966
19,2454.2466
20,2469.28
21,3100.68
22,3108.9666
23,3080.2932
0,3043.1133
1,2999.26
2,2990.3867
3,2979.4966
4,3000.7632
5,2957.3132
6,2992.7334
7,3013.8533
8,3000.5432
9,2958.7068
10,2939.4568
11,2300.6133
12,2242.3867
13,2294.6733
14,2146.32
15,2108.81
16,2113.2466
17,2630.943
18,2880.2034
19,2903.78
20,2935.7166
21,2454.943
22,2450.8735
23,2276.6333
0,2254.8167
1,2545.693
2,2540.5234
3,2546.6467
4,2546.5
5,2540.34
6,2528.5334
7,2532.2
8,2513.3167
9,2745.82
10,2721.84
11,2711.3533
12,2921.7834
13,2755.1333
14,2211.4766
15,2330.2766
16,2105.4
17,1954.6633
18,1913.5233
19,1915.65
20,1915.7233
21,1892.0734
22,1901.8633
23,1730.9601
0,1635.9567
1,1636.8367
2,1638.8167
3,1636.7267
4,1635.3699
5,1637.2034
6,1638.1934
7,1635.2599
8,1635.7733
9,1639.0
10,1638.7434
11,1635.92
12,1636.5433
13,1638.4133
14,1636.25
15,1635.7366
16,2029.6466
17,3217.3901
18,3195.9766
19,1674.5667
