Hour,Load_Profile
12,2259.4
13,2304.6099
14,2351.6902
15,2760.3035
16,2819.557
17,2857.91
18,2884.5667
19,2872.1
20,2860.5867
21,2868.7266
22,2677.18
23,2678.3167
0,2640.0366
1,2697.3098
2,2611.07
3,2522.2266
4,2398.1467
5,2418.57
6,2413.3633
7,2410.3567
8,2384.03
9,2564.54
10,2403.8298
11,2413.29
12,2577.4465
13,2945.8367
14,3096.1702
15,3041.3533
16,3047.6235
17,3041.8298
18,2795.4666
19,2450.1033
20,2415.6367
21,2412.0068
22,2377.1
23,2436.1333
0,2226.4734
1,2397.8533
2,2421.1733
3,2412.0432
4,2424.07
5,2340.5068
6,2349.8567
7,2403.9766
8,2223.3567
9,2067.56
10,1929.84
11,1879.3866
12,1939.0066
13,2396.4966
14,2297.35
15,2215.1433
16,2274.8367
17,2763.3098
18,2713.9568
19,2723.7466
20,2715.0933
21,2720.1533
22,2831.5466
23,2843.4634
0,2848.5967
1,2784.3567
2,2451.6433
3,2432.1
4,2342.193
5,2349.7834
6,2276.0466
7,2315.9402
8,2371.49
9,2464.88
10,2691.9932
11,3043.9568
12,3253.6167
13,3276.6433
14,3336.63
15,3346.09
16,3282.2166
17,3305.28
18,3307.5535
19,3299.3035
20,3057.193
21,3032.26
22,2823.0767
23,2856.15
0,3234.807
1,3345.21
2,3324.2
3,3048.87
4,2677.5466
5,2598.1633
6,2313.5564
7,2312.5667
8,2561.7534
9,3052.0234
10,3208.9932
11,3311.99
12,3068.8167
13,3057.6702
14,2828.6133
15,2191.0535
16,2288.6235
17,2256.5034
18,2585.2568
19,2945.03
20,2916.1367
21,2766.28
22,2860.7334
23,2909.2068
0,2846.6533
1,2837.3035
2,2786.52
3,2739.1099
4,2736.5798
5,2703.6902
6,2711.4265
7,2715.1667
8,2716.5598
9,2609.8967
10,2938.98
11,3157.3667
12,3161.3633
13,3154.3967
14,3131.59
15,3189.8901
16,3304.73
17,3654.6401
18,3374.2134
19,3352.1765
20,3370.62
21,3237.0798
22,3244.4133
23,3251.0867
0,3139.07
1,3499.8333
2,3478.3098
3,3458.3267
4,3472.37
5,3488.43
6,3305.0234
7,2804.6702
8,2800.3433
9,2809.8035
10,2805.66
11,2867.04
12,2588.8132
13,2664.97
14,2700.6099
15,2783.0
16,2911.1868
17,2731.63
18,2669.1133
19,2861.7234
20,2928.7134
21,2747.91
22,2672.45
23,2606.3765
0,2616.2034
1,2815.2666
2,2683.4133
3,2689.8298
4,2666.4
5,2629.3298
6,2609.75
7,2523.8035
8,2512.2534
9,2648.25
10,2690.6
11,2651.0
12,2750.4766
13,2608.2466
14,2680.2966
15,2619.65
16,2677.4368
17,2665.41
18,2997.8298
19,3069.3298
20,3009.49
21,3068.78
22,3012.24
23,3006.4834
0,3017.63
1,3021.04
2,2949.65
3,2972.53
4,2962.0798
5,3013.5598
6,2950.8599
7,2943.4167
8,2938.43
9,2944.0767
10,2968.6067
11,2899.9666
12,3469.18
13,2631.09
14,2613.6
15,2623.7932
16,2376.77
17,2220.057
18,2543.0535
19,2605.4233
20,2608.3567
21,2573.0466
22,2636.5535
23,2638.7534
0,2602.82
1,2597.87
2,2609.6033
3,2605.46
4,2449.443
5,2626.9834
6,2610.1902
7,2403.0234
8,2226.3267
9,2209.13
10,2408.1567
11,2928.3098
12,2889.2966
13,2898.8667
14,2822.38
15,2822.0132
16,2848.7068
17,2767.82
18,2504.9568
19,2587.3833
20,2626.9834
21,2777.7932
22,3010.443
23,2683.45
0,2198.9734
1,2217.8933
2,2897.1067
3,3031.38
4,3073.29
5,3365.34
6,3410.55
7,3381.51
8,3382.9402
9,3302.3467
10,3351.8098
11,3202.1
12,3228.1702
13,3207.6733
14,3059.6868
15,2888.1233
16,2913.9
17,2913.9
18,2913.9
19,2913.9
20,2913.9
21,2913.9
22,2913.9
23,2913.9
0,2913.9
1,2913.9
2,2913.9
3,2913.9
4,2913.9
5,2913.9
6,2913.9
7,2913.9
8,2903.4133
9,2306.5166
10,2371.9666
11,2483.9465
12,2379.2632
13,2297.8267
14,2434.8132
15,2505.6902
16,2419.0466
17,2480.2432
18,2703.3235
19,2309.0833
20,2302.6667
21,2326.9033
22,2819.1533
23,2780.1033
0,3020.0867
1,3206.0234
2,3214.7866
3,3239.6099
4,3213.7231
5,3217.9033
6,3217.0967
7,3247.53
8,3239.9402
9,2903.23
10,2309.78
11,2525.1235
12,2706.77
13,2301.2734
14,2826.7432
15,2878.9202
16,2976.5632
17,2951.7034
18,2873.8599
19,2908.62
20,2925.9265
21,3156.2666
22,3114.7966
23,3168.1467
0,3162.6467
1,3159.8967
2,3157.8433
3,3098.443
4,3157.88
5,3086.5266
6,3112.7068
7,3140.0234
8,3197.0034
9,3278.5867
10,3269.8967
11,3414.5833
12,3273.6733
13,3438.3433
14,3456.8235
15,3271.18
16,3167.78
17,3218.4534
18,3154.1401
19,3262.4167
20,3246.7966
21,3258.8235
22,3287.13
23,3407.2866
0,3500.09
1,3495.7266
2,3492.1333
3,3515.7834
4,3552.3765
5,3554.6868
6,3313.4202
7,3263.37
8,3314.0798
9,3264.4333
10,3230.4067
11,3220.5798
12,3230.8833
13,3184.0967
14,3210.8633
15,3260.1433
16,3284.5632
17,3261.1702
18,3197.9202
19,2767.71
20,2618.6235
21,2616.4966
22,2615.9834
23,2626.6533
0,2712.7466
1,2704.7166
2,2692.6902
3,2787.2534
4,2744.28
5,2733.5735
6,2711.6099
7,2653.3098
8,2852.96
9,2960.7966
10,2967.0667
11,2934.9834
12,2731.3
13,2660.7166
14,2936.9265
15,2985.5833
16,3130.6367
17,3233.7432
18,3212.5867
19,3238.3633
20,3199.57
21,3011.1033
22,2972.75
23,2937.6235
0,2962.5933
1,2951.7034
2,2990.3867
3,3159.1265
4,3505.15
5,3584.9368
6,3247.4932
7,3136.943
8,3115.4568
9,3127.5933
10,3187.7266
11,3271.9133
12,3609.43
13,3521.6133
14,3572.25
15,3593.8833
16,3561.1033
17,3318.8467
18,3313.0535
19,3376.6702
20,3346.8967
21,3338.1702
22,3343.5598
23,3350.4167
0,3137.8967
1,2884.53
2,3329.5535
3,3358.0068
4,3343.6333
5,3335.8235
6,3369.9233
7,3362.0767
8,3103.2466
9,3322.22
10,3362.1133
11,3358.85
12,3368.8235
13,3335.6765
14,3349.6467
15,2875.5466
16,2541.5867
17,2522.2632
18,2540.3035
19,2548.2966
20,2529.8167
21,2568.3901
22,3093.6401
23,3665.7866
0,3642.3567
1,3659.5535
2,3689.0334
3,3665.3098
4,3676.1633
5,3674.88
6,3499.1367
7,3848.57
8,3821.9133
9,3837.9
10,3827.8167
11,3375.9
12,2670.4333
13,2578.8765
14,2561.6433
15,2637.8735
16,2825.4966
17,2895.7134
18,2902.4233
19,2720.8132
20,2559.4067
21,2520.5767
22,2507.5967
23,2667.9033
0,2959.1467
1,3224.5034
2,3015.5767
3,2992.55
4,2964.2068
5,2937.3667
6,3204.2266
7,3285.6633
8,3384.7368
9,3158.1
10,3151.3167
11,3033.5068
12,2551.3765
13,2360.82
14,2193.6567
15,2122.3035
16,2430.1567
17,2403.8298
18,2410.6868
19,2407.9731
20,2165.79
21,2606.9634
22,2755.5735
23,2718.65
0,2681.91
1,2570.7
2,2565.3098
3,2544.74
4,2577.5933
5,2565.75
6,2575.2834
7,2580.6733
8,2584.34
9,2557.5
10,2571.0667
11,2615.1401
12,2482.7368
13,2078.3767
14,2134.3667
15,2486.5867
16,2433.2734
17,2395.7266
18,2394.9568
19,2392.72
20,2369.18
21,2351.8735
22,2318.2866
23,2546.2068
0,2414.6467
1,2412.9233
2,2407.0933
3,2439.1765
4,2429.6067
5,2425.0967
6,2400.4202
7,2410.0266
8,2391.29
9,2404.6367
10,2413.8035
11,2402.5466
12,2371.1965
13,2359.3167
14,2352.02
15,2485.1567
16,2476.9067
17,2410.9067
18,2479.4368
19,2578.5833
20,2667.7568
21,2523.95
22,2612.9033
23,2581.9202
0,2583.7534
1,2604.5798
2,2592.9932
3,2548.8098
4,2491.2432
5,2467.4465
6,2480.1333
7,2459.5266
8,2467.3367
9,2478.4834
10,2447.7568
11,2443.0632
12,2451.9
13,2442.3298
14,2478.6667
15,2488.09
16,2515.04
17,2499.4932
18,2486.3298
19,2494.8735
20,2486.4033
21,2484.68
22,2474.8167
23,2492.05
0,2501.2166
1,2527.3599
2,2450.03
3,2464.0
4,2458.5
5,2469.3167
6,2481.9666
7,2474.3035
8,2456.4834
9,2464.0735
10,2452.9634
11,2476.943
12,2528.6433
13,2515.9202
14,2440.0933
15,2471.04
16,2440.7534
17,2473.24
18,2495.7166
19,2471.7368
20,2562.5598
21,2572.3867
22,2484.4966
23,2488.3098
0,2479.84
1,2499.0535
2,2657.05
3,2744.6833
4,2724.37
5,2709.9966
6,2718.5767
7,3041.1333
8,3155.3132
9,2957.0933
10,2613.9666
11,2493.37
12,2467.7034
13,2469.9766
14,2461.1033
15,2504.3333
16,2755.72
17,2561.35
18,2662.8433
19,2702.6265
20,2541.22
21,2490.693
22,2496.0466
23,2569.7466
0,2734.5632
1,2768.1868
2,2770.2766
3,2758.1401
4,2782.0466
5,2767.2334
6,2787.95
7,2767.1235
8,2719.4202
9,2510.09
10,2581.15
11,2763.4568
12,2781.1667
13,2780.9465
14,2837.9265
15,2704.57
16,2572.3867
17,2547.3433
18,2579.2068
19,2585.8433
20,3280.3098
21,3295.6733
22,3578.1167
23,3501.7766
0,3347.7766
1,3073.2534
2,2923.3599
3,2936.3035
4,2943.5632
5,2983.3833
6,3012.4233
7,3008.3167
8,2464.22
9,2448.49
10,2310.7334
11,2673.3667
12,2679.6733
13,2337.6099
14,2138.2166
15,2120.8367
16,2113.1
17,2229.04
18,2180.5667
19,2096.2334
20,2094.3633
21,2093.0066
22,2271.9033
23,2305.6733
0,2336.1067
1,2654.0068
2,2636.8467
3,2658.04
4,2603.1133
5,2542.0632
6,2549.5798
7,2560.1401
8,2552.6235
9,2630.2466
10,2822.5632
11,2914.4868
12,2783.7334
13,2873.7134
14,2864.1433
15,2856.6633
16,2856.9202
17,2858.9368
18,2860.66
19,2875.73
20,2858.6067
21,2715.1667
22,2684.2568
23,2583.46
0,2555.3367
1,2476.943
2,2487.4666
3,2460.3333
4,2236.52
5,2236.557
6,2231.46
7,2229.9202
8,2021.9833
9,1862.52
10,1873.3733
11,2202.4932
12,2430.8901
13,2505.1033
14,2585.55
15,2661.5967
16,2635.1965
17,2554.2
18,2560.8367
19,2577.4834
20,2823.9932
21,2743.51
22,2762.76
23,2907.4465
0,3004.2834
1,3120.8833
2,3093.09
3,2839.54
4,2836.2769
5,2903.34
6,2839.1367
7,2814.9
8,2871.807
9,2842.2534
10,2902.9368
11,2710.0334
12,2664.2734
13,2590.9766
14,2433.09
15,2620.1633
16,2677.1433
17,2792.6433
18,2795.6868
19,2723.71
20,2737.7534
21,2888.0867
22,2852.2266
23,2887.9033
0,2892.3765
1,2879.9465
2,2566.5933
3,2499.4568
4,2513.6099
5,2356.7866
6,2331.193
7,2388.943
8,2302.3367
9,2351.47
10,2411.7134
11,2314.8035
12,2095.4268
13,2124.1733
14,2151.3433
15,2211.66
16,2144.4133
17,2058.5767
18,2062.0967
19,2158.2
20,1971.1267
21,1984.2899
22,1983.4468
23,1982.9701
0,2095.7935
1,2608.2466
2,2613.4167
3,2595.8533
4,2587.75
5,2579.6099
6,2567.73
7,2574.0
8,2571.6167
9,2606.5234
10,2588.7034
11,2552.0735
12,2607.88
13,2472.8
14,2431.0
15,2424.73
16,2410.87
17,2448.0867
18,2437.7834
19,2469.8298
20,2495.7166
21,2537.9932
22,2561.2766
23,2449.48
0,2550.3867
1,2585.0366
2,2584.3765
3,2556.1067
4,2548.26
5,2526.5166
6,2535.2434
7,2520.2834
8,2520.8333
9,2541.4402
10,2426.1965
11,2347.5466
12,2995.41
13,2581.0034
14,2828.943
15,2922.443
16,2857.5798
17,2698.3
18,2418.4966
19,2169.6033
20,2163.6633
21,2160.1802
22,2178.55
23,2187.35
0,2298.193
1,2344.943
2,2170.7034
3,2155.9634
4,2159.96
5,2157.0635
6,2161.61
7,2157.87
8,2137.41
9,2141.6267
10,2151.7834
11,2352.9368
12,2470.1965
13,2353.2666
14,2418.5334
15,2235.6765
16,2404.49
17,2400.4202
18,2450.9465
19,2444.4932
20,2442.2568
21,2437.1965
22,2422.3098
23,2468.1067
0,2466.4932
1,2466.75
2,2457.2534
3,2537.7
4,2459.4534
5,2460.8098
6,2293.4265
7,2231.6067
8,2245.1733
9,2242.2034
10,2284.48
11,2561.9734
12,2877.6
13,2809.4
14,2747.8735
15,2620.53
16,2625.5535
17,2725.5798
18,2826.6333
19,2813.3967
20,2495.2397
21,2528.6067
22,2583.6433
23,2309.0833
0,2309.01
1,2307.8367
2,2298.5598
3,2302.0432
4,2294.2334
5,2292.07
6,2290.3833
7,2276.3035
8,2275.2034
9,2244.3298
10,2267.1733
11,2125.31
12,2263.1033
13,2262.443
14,2378.2
15,2526.7734
16,2272.38
17,2935.8633
18,3017.7766
19,2993.2834
20,2929.0798
21,2390.96
22,2253.0933
23,2635.1235
0,2763.1265
1,2798.6567
2,2793.7068
3,2793.0833
4,2747.03
5,2648.91
6,2621.41
7,2652.32
8,2653.4932
9,2652.0266
10,2652.1
11,2674.4666
12,2661.0466
13,2651.4402
14,2649.2034
15,2753.0068
16,2808.557
17,2642.6033
18,2764.41
19,2803.57
20,2814.5334
21,2719.5667
22,2726.6067
23,2839.1733
0,2785.3833
1,2833.82
2,2953.0598
3,2782.8167
4,2658.8467
5,2686.0535
6,2687.7766
7,2690.7834
8,2668.7834
9,2805.8433
10,2620.4568
11,2388.3933
12,2711.72
13,2735.9202
14,2829.0535
15,2919.1067
16,2370.6467
17,2320.0833
18,2415.6
19,2195.8933
20,2195.6367
21,2259.3633
22,2376.22
23,2382.6367
0,2214.52
1,2027.85
2,2030.49
3,2040.4266
4,2091.9434
5,2080.5767
6,2070.8967
7,2069.76
8,2243.5598
9,2488.9333
10,2509.2102
11,2511.7034
12,2192.7034
13,1960.6766
14,2244.4402
15,2398.22
16,2211.55
17,2369.18
18,2510.53
19,2800.0867
20,2436.72
21,2314.693
22,2298.9634
23,2462.46
0,2624.05
1,2602.27
2,2364.4868
3,2272.4167
4,2236.52
5,2430.01
6,2603.6633
7,2604.3599
8,2607.22
9,2597.2466
10,2591.1235
11,2574.55
12,2525.27
13,2393.3433
14,2392.8667
15,2431.4766
16,2420.9167
17,2319.5334
18,2660.1667
19,2923.2866
20,2967.9834
21,2936.8533
22,2868.1033
23,2807.4202
0,2972.0166
1,2845.9932
2,2805.1833
3,2809.73
4,2817.76
5,2794.5867
6,2807.1633
7,2816.0366
8,2740.5034
9,2323.3467
10,2198.4233
11,2420.5867
12,2278.1367
13,2636.37
14,2830.2632
15,2164.69
16,2163.48
17,2212.5034
18,2235.97
19,2275.79
20,2281.18
21,2378.53
22,2883.21
23,2972.09
0,3031.1965
1,3023.9368
2,3261.1333
3,3318.4067
4,3319.2866
5,3286.3967
6,3294.9766
7,2778.8933
8,2703.1033
9,2710.4368
10,2602.0132
11,2694.0833
12,2499.2734
13,2688.07
14,2998.8567
15,3019.9766
16,2979.13
17,2871.0
18,2946.4233
19,2819.6667
20,2934.7632
21,2931.9033
22,2884.75
23,2938.98
0,2938.5034
1,2927.7966
2,2933.3333
3,2930.07
4,2844.0867
5,2593.8367
6,2544.0798
7,2544.63
8,2516.9834
9,2288.0
10,2306.9932
11,2324.8132
12,2371.5266
13,2349.6
14,2341.79
15,2311.9067
16,2323.0535
17,2324.6667
18,2330.6067
19,2479.95
20,2629.22
21,2617.12
22,2639.9634
23,2658.26
0,2624.9666
1,2628.5967
2,2569.8567
3,2339.6633
4,2318.03
5,2317.443
6,2316.4534
7,2319.8267
8,2311.7234
9,2317.1868
10,2433.09
11,2570.37
12,2566.8867
13,2994.97
14,2624.9666
15,3001.9734
16,3112.78
17,3133.1667
18,3149.4834
19,3001.9734
20,3152.4167
21,2924.79
22,2751.76
23,2858.9
0,2942.28
1,2807.7866
2,2958.4133
3,2869.46
4,2867.1133
5,2710.1067
6,2187.2034
7,2165.5334
8,2157.3933
9,2158.8967
10,2159.74
11,2237.73
12,2485.0833
13,2503.5632
14,2507.193
15,2504.48
16,2684.1467
17,2676.6667
18,2698.4465
19,2720.7766
20,2751.9067
21,2731.2632
22,2726.8633
23,2723.4167
0,2762.98
1,2710.84
2,2752.0535
3,2733.3167
4,2750.807
5,2720.7766
6,2675.2368
7,2635.1235
8,2783.99
9,2819.8867
10,2748.9368
11,2736.1033
12,2759.2034
13,2748.2766
14,2627.7534
15,2547.6733
16,2701.82
17,2736.7632
18,2727.3035
19,2893.1467
20,2913.7534
21,2939.75
22,2856.04
23,2700.5735
0,2712.8933
1,2615.03
2,2649.3132
3,2917.5667
4,2415.307
5,2415.6733
6,2416.9932
7,2541.55
8,2890.47
9,2369.2534
10,2368.6667
11,2353.3765
12,2536.0132
13,2345.6033
14,2767.82
15,3196.82
16,3056.5334
17,3195.2434
18,3252.2966
19,3190.88
20,3255.01
21,3331.4233
22,3369.0798
23,3257.7966
0,3252.0767
1,3257.0632
2,3337.7666
3,3170.6765
4,2681.1033
5,2684.6235
6,2575.7966
7,2260.3901
8,2302.9966
9,3097.4167
10,3891.6902
11,3886.41
12,3858.4333
13,3622.4834
14,3654.8599
15,3619.6235
16,3648.26
17,3435.85
18,3476.4766
19,3301.76
20,3257.32
21,3247.6033
22,3578.2632
23,3525.6099
0,3391.1167
1,3608.807
2,3799.51
3,3658.8567
4,3557.8035
5,3846.9932
6,3781.1401
7,3831.74
8,1806.4568
9,1730.3
10,1730.3
11,1730.3
12,1730.3
13,1730.3
14,1612.7101
15,2649.4233
16,2676.1167
17,2673.0
18,2673.0
19,2673.0
20,2673.0
21,2673.0
22,2673.0
23,2673.0
0,2673.0
1,2673.0
2,2673.0
3,2673.0
4,2673.0
5,2673.0
6,2673.0
7,2673.0
8,2673.0
9,2561.46
10,2610.9233
11,2776.8035
12,3170.09
13,3305.9033
14,3422.2102
15,3366.22
16,3504.27
17,3568.29
18,3518.0933
19,3443.6235
20,3219.9565
21,3361.49
22,3424.0068
23,3700.5466
0,3680.6
1,3614.6733
2,3629.7068
3,3600.1167
4,3506.8367
5,3491.5466
6,3580.3901
7,3462.3235
8,3320.46
9,3567.9233
10,3697.3567
11,3517.9834
12,2639.193
13,1669.58
14,2006.5834
15,2022.35
16,2016.9233
17,2015.31
18,2020.0767
19,2028.73
20,2025.6133
21,2020.37
22,2024.0734
23,2026.9333
0,2028.6934
1,2030.1233
2,2024.8434
3,2021.6167
4,2028.2899
5,2026.1267
6,2027.4467
7,2020.9934
8,2032.5433
9,2774.75
10,3595.9
11,3982.4766
12,3994.5034
13,3983.7966
14,3992.1567
15,3965.2068
16,3966.8567
17,3956.4067
18,3959.8533
19,3649.0667
20,3708.943
21,3612.07
22,3682.7266
23,3625.82
0,3412.09
1,3153.2966
2,3071.5667
3,2851.2368
4,2780.0667
5,2439.4333
6,2361.5166
7,2643.63
8,2831.84
9,2027.9233
10,2024.3667
11,2016.85
12,2057.55
13,2506.13
14,2827.3667
15,2817.8333
16,2906.6765
17,3185.4534
18,3081.1733
19,2706.4033
20,2744.9402
21,2860.807
22,3019.6833
23,2983.7134
0,2984.8867
1,3113.3667
2,3199.827
3,3155.7534
4,3196.6367
5,3014.0735
6,3095.4
7,3073.07
8,3103.1367
9,3050.85
10,3098.8467
11,2945.4333
12,2915.4033
13,3327.6099
14,2953.7568
15,3186.6265
16,3176.5798
17,3160.1902
18,3306.9666
19,2694.4133
20,2233.1467
21,2217.6
22,2216.6099
23,2437.05
0,2982.943
1,2744.8667
2,2215.693
3,3207.5632
4,2442.0
5,2402.8035
6,3201.66
7,2210.4868
8,3128.62
9,2535.0598
10,2209.8633
11,2453.807
12,2508.2568
13,2643.4102
14,2597.9067
15,2636.8098
16,2559.6265
17,2589.693
18,2561.0933
19,2671.1667
20,2698.7034
21,2696.43
22,2801.6633
23,3103.943
0,3036.3298
1,2945.2866
2,2912.5068
3,2922.9202
4,2922.9202
5,2915.9534
6,2920.5735
7,2912.1765
8,2955.1868
9,3030.8667
10,2994.09
11,2826.7068
12,2667.2068
13,2669.26
14,2740.1367
15,2539.6064
16,2630.76
17,2843.6833
18,3126.75
19,3245.4402
20,3178.0833
21,3321.7068
22,3343.56
23,3165.0667
0,3006.6667
1,2757.2966
2,2765.8035
3,2770.7534
4,2749.4868
5,2691.7
6,2752.53
7,2747.0667
8,2789.9666
9,2737.9368
10,2689.7932
11,2821.4265
12,2774.2368
13,3103.1367
14,3119.6
15,3135.5132
16,3130.1965
17,2772.9534
18,2907.96
19,2974.1433
20,3024.01
21,3091.3667
22,3014.807
23,3325.4465
0,3512.85
1,3581.8933
2,3452.1667
3,3531.0
4,3463.6433
5,3493.16
6,3378.8333
7,3508.6333
8,3469.3633
9,3543.5767
10,3458.51
11,3462.25
12,3528.2134
13,3476.9534
14,3461.7734
15,3479.1902
16,3417.04
17,3427.4534
18,3454.4766
19,3546.8765
20,3488.5034
21,3458.18
22,3486.5234
23,3428.2234
0,3476.2568
1,3479.3
2,3421.2932
3,3473.2866
4,3315.693
5,3531.99
6,3508.6702
7,3534.557
8,3457.8132
9,3404.4634
10,3439.7734
11,3462.1033
12,3429.1765
13,3477.2466
14,3411.21
15,3476.0732
16,3437.3533
17,3355.2932
18,3439.0767
19,3365.2666
20,3462.03
21,3394.5632
22,3487.66
23,3595.6067
0,3522.1265
1,3564.22
2,3401.2
3,3616.1401
4,3370.84
5,3279.1367
6,3199.057
7,3302.4932
8,3324.7866
9,3250.6833
10,3233.7068
11,2969.2666
12,2912.2134
13,3259.0798
14,3275.6902
15,3248.2632
16,3229.8933
17,2999.443
18,3230.48
19,3237.1902
20,3238.51
21,3218.4534
22,3030.1702
23,3049.8599
0,3050.6667
1,3032.2966
2,3207.8933
3,3378.76
4,3375.7534
5,3338.9033
6,3372.6367
7,3368.2
8,3290.1
9,3139.693
10,3141.27
11,3147.4666
12,3099.8
13,3126.4932
14,3103.3567
15,3146.22
16,3135.77
17,3080.6235
18,2755.3167
19,2737.79
20,2765.8035
21,2737.13
22,2734.27
23,2637.9834
0,2750.0
1,2732.07
2,2588.96
3,2436.6833
4,2436.9033
5,2439.47
6,2438.5166
7,2435.2166
8,2280.1902
9,2104.2632
10,2108.3333
11,2142.69
12,2144.3035
13,2136.09
14,2239.5632
15,2142.5435
16,2409.2568
17,2802.2866
18,2551.6333
19,2563.807
20,2736.1765
21,2745.82
22,2137.7034
23,2540.2666
0,2529.34
1,2512.9133
2,2517.13
3,2541.3667
4,2550.4233
5,2511.3733
6,2542.943
7,2534.0334
8,2532.09
9,2559.443
10,2673.88
11,2675.9333
12,2679.0132
13,2708.1633
14,2716.4868
15,2706.4033
16,2677.4368
17,2713.7734
18,2873.3467
19,2992.22
20,2966.8833
21,3006.3367
22,2992.22
23,3219.9202
0,2910.307
1,2803.68
2,2678.3901
3,2696.8333
4,2690.82
5,2727.5967
6,2689.7932
7,2702.1133
8,2693.2766
9,2721.8765
10,2731.9966
11,2460.7734
12,2125.0535
13,2358.9868
14,2292.29
15,2333.98
16,2106.0967
17,2067.9268
18,2211.0735
19,2485.01
20,2516.6533
21,2259.3633
22,2348.9766
23,2326.5735
0,2195.82
1,2154.8633
2,2112.9534
3,2054.2134
4,2149.6934
5,2237.51
6,2059.2732
7,2033.5333
8,2036.6868
9,2424.0334
10,2490.84
11,2471.37
12,2477.97
13,2371.38
14,2491.0967
15,2473.24
16,2482.48
17,2466.4932
18,2414.1333
19,2485.45
20,2495.1667
21,2486.9167
22,2486.55
23,2334.5667
0,2474.2666
1,2487.5034
2,2485.23
3,2477.0535
4,2383.26
5,2495.68
6,2472.3967
7,2489.6667
8,2478.74
9,2406.9834
10,2432.3933
11,2480.0967
12,2483.1401
