Hour,Load_Profile
1,2994.8967
2,2992.2932
3,2988.37
4,2994.3098
5,2984.41
6,2511.0798
7,2524.5
8,2514.5632
9,2522.6667
10,2534.0334
11,2473.9
12,2625.443
13,2718.8333
14,2541.4033
15,2624.3433
16,2629.66
17,2678.6099
18,2599.4834
19,2587.8235
20,2578.2166
21,2192.96
22,1970.7233
23,1922.4333
0,1922.5433
1,2074.2334
2,2327.8933
3,2323.9333
4,2301.4202
5,2304.7932
6,2242.6067
7,2228.0867
8,2438.7
9,2460.48
10,2350.26
11,2512.18
12,2381.6833
13,2257.1633
14,2355.1
15,2389.4568
16,2409.2932
17,2374.8267
18,2286.02
19,2091.1367
20,2083.95
21,2092.86
22,2111.5232
23,1910.8833
0,2076.36
1,1918.84
2,1931.27
3,1936.6233
4,2430.12
5,2427.8467
6,2433.3467
7,2419.12
8,2444.3467
9,2427.48
10,2430.5598
11,2425.1333
12,1992.1367
13,1792.2667
14,1821.27
15,1795.75
16,1956.5701
17,2184.5632
18,2181.3733
19,2858.57
20,3093.4568
21,3085.5735
22,3083.1533
23,3094.1167
0,2765.29
1,2999.37
2,3079.1567
3,3094.63
4,3089.68
5,3087.26
6,3079.7068
7,3080.0366
8,3037.76
9,2717.7334
10,2652.21
11,2914.1567
12,2952.3633
13,2771.01
14,2491.9766
15,2520.21
16,2464.9167
17,2433.4202
18,2199.3398
19,2065.5798
20,2112.55
21,2106.2434
22,2047.2833
23,2138.07
0,2269.0068
1,2124.76
2,2431.0735
3,2432.2466
4,2429.2766
5,2433.7866
6,2429.9
7,2435.84
8,2425.6833
9,2568.9033
10,2287.5234
11,2096.8198
12,2478.96
13,2258.0798
14,2231.13
15,2254.9634
16,2278.1
17,2278.1
18,2278.1
19,2278.1
20,2278.1
21,2278.1
22,2278.1
23,2278.1
0,2278.1
1,2278.1
2,2278.1
3,2278.1
4,2278.1
5,2278.1
6,2278.1
7,2278.1
8,2336.0334
9,2573.45
10,2645.4634
11,2689.5
12,2703.7632
13,2705.8901
14,2829.1633
15,2745.0867
16,2946.057
17,2797.3367
18,2688.8035
19,2464.1099
20,2315.8667
21,2315.3533
22,2323.8967
23,2323.09
0,2406.47
1,2788.8667
2,2797.74
3,2804.8901
4,2798.62
5,2800.82
6,2700.6099
7,2318.5798
8,2175.3967
9,2000.6799
10,2046.1833
11,2234.6868
12,2521.09
13,2420.4033
14,2541.1099
15,2748.5334
16,2825.6067
17,2703.2866
18,2532.75
19,3201.1099
20,3357.4202
21,3709.4202
22,3706.45
23,3606.5334
0,3591.72
1,3628.8267
2,3678.8765
3,3666.1533
4,3678.2534
5,3657.9033
6,3641.55
7,3546.5833
8,3507.3132
9,3485.8267
10,3642.6868
11,3676.3467
12,3634.95
13,3455.87
14,3121.0667
15,3264.8367
16,3043.04
17,3028.74
18,3087.6265
19,2959.1833
20,2972.7866
21,2979.057
22,3049.53
23,3078.9734
0,3094.74
1,2797.85
2,2980.3765
3,2908.5466
4,2967.47
5,2930.4734
6,2971.7234
7,2934.8735
8,2986.0598
9,2925.1565
10,3221.9
11,2912.1033
12,3087.59
13,2905.43
14,2844.9666
15,2770.57
16,3059.2466
17,2940.7766
18,2899.0132
19,3217.2432
20,2982.1
21,2815.6333
22,2866.0867
23,3256.2932
0,2976.7466
1,2621.2266
2,2811.2334
3,2734.2334
4,2730.9333
5,2730.2734
6,2554.8967
7,2626.36
8,2755.9402
9,2771.23
10,2740.54
11,2779.0767
12,3039.4834
13,3394.27
14,3425.9133
15,3439.5535
16,3548.0132
17,3443.3667
18,3410.3667
19,3358.7034
20,3292.2266
21,3282.3267
22,3262.5266
23,3328.6367
0,3116.3367
1,3179.2568
2,3328.0132
3,3294.2432
4,3273.3433
5,3246.8333
6,3231.3967
7,3190.55
8,3248.7034
9,3205.8765
10,3282.9868
11,3245.6965
12,3203.6765
13,2175.8733
14,2035.8434
15,2159.3733
16,1890.6799
17,1935.5233
18,2380.1067
19,2743.95
20,2691.9932
21,2586.2466
22,2836.24
23,2339.1133
0,2457.9133
1,2630.5034
2,3216.4
3,3376.5234
4,3088.5798
5,3067.35
6,2971.943
7,2994.0535
8,2989.7266
9,2702.8833
10,2783.55
11,2935.35
12,2947.0466
13,3136.943
14,2873.97
15,2923.8
16,2997.3901
17,3015.3936
18,2999.04
19,3410.5867
20,3152.5632
21,3244.23
22,3221.5334
23,3264.8735
0,2897.4368
1,2930.07
2,2948.66
3,2950.8967
4,3061.8867
5,3216.8765
6,3126.7134
7,2432.7966
8,2078.12
9,2279.7866
10,2325.3267
11,2329.7632
12,2248.693
13,2354.77
14,2935.24
15,2925.45
16,2912.7632
17,2882.4033
18,2553.5767
19,2596.7334
20,2571.47
21,2490.9133
22,2533.0068
23,2513.0598
0,2609.4202
1,2660.3867
2,2768.5166
3,2767.9666
4,2737.24
5,2503.71
6,2409.0
7,2407.46
8,2405.9202
9,2341.1667
10,2387.2568
11,2672.0833
12,3009.5632
13,3047.22
14,2734.82
15,2434.0432
16,2418.8267
17,2414.0598
18,3546.5833
19,3612.3633
20,3697.87
21,3790.9666
22,3620.8333
23,2903.78
0,2680.8098
1,2539.57
2,2566.7766
3,2449.9202
4,2543.0535
5,2465.65
6,2464.0735
7,2387.5867
8,2240.3333
9,2160.95
10,2158.3467
11,2510.1265
12,3490.9233
13,3048.87
14,2496.9634
15,2500.8132
16,2423.6667
17,2495.02
18,2496.12
19,2559.48
20,2827.1467
21,2905.0266
22,2917.7134
23,2931.7568
0,2864.2534
1,2797.8132
2,2780.9465
3,2790.8098
4,2782.1567
5,2780.0667
6,2744.1702
7,2439.1033
8,2355.6868
9,2339.04
10,2247.3735
11,2166.4868
12,2130.81
13,2142.8
14,2165.9
15,2293.9402
16,2306.9932
17,2422.6765
18,2182.1067
19,2129.05
20,2136.75
21,2119.04
22,2118.4167
23,2257.75
0,2249.9033
1,2252.6533
2,2228.4534
3,2241.3967
4,2245.1367
5,2223.7234
6,2235.6401
7,2253.7534
8,2225.557
9,2261.0867
10,2239.1235
11,1852.3633
12,1758.0934
13,1757.8
14,1756.5533
15,1756.5167
16,1756.92
17,1757.0667
18,1755.6366
19,1756.48
20,1756.26
21,1757.1034
22,1755.6366
23,1756.3334
0,1755.9667
1,1755.4534
2,1757.7267
3,1757.3966
4,1754.7566
5,1755.1967
6,1755.4534
7,1754.6833
8,1756.3334
9,1755.1967
10,1754.83
11,1755.9299
12,1755.3434
13,1819.5834
14,2966.4067
15,3672.68
16,3677.5933
17,3682.8735
18,2002.11
19,1759.23
20,1759.23
21,1758.0934
22,1758.0566
23,1758.35
0,1758.4601
1,1756.8466
2,1757.7633
3,1758.3867
4,1757.1034
5,1756.92
6,1757.6534
7,1756.2966
8,1756.8833
9,1758.0566
10,1757.8733
11,1759.0834
12,1760.99
13,1761.5767
14,1760.2201
15,1760.0
16,2414.9766
17,2671.6433
18,1948.8334
19,1761.65
20,1759.7434
21,1760.44
22,1759.67
23,1760.44
0,1763.7034
1,1764.4733
2,2072.18
3,2321.2568
4,2162.8933
5,2182.84
6,2061.4734
7,1864.5734
8,1772.4299
9,1761.3933
10,1761.1
11,2425.28
12,3071.6401
13,3231.36
14,3008.1702
15,3115.1633
16,2702.2966
17,2770.2034
18,2745.0132
19,2742.74
20,2746.3333
21,2745.6367
22,2403.6467
23,2233.1833
0,3006.3
1,3748.0667
2,3782.46
3,3775.2368
4,3776.3367
5,3745.9033
6,3766.3267
7,3779.307
8,3766.4734
9,3717.3765
10,2763.4568
11,2759.46
12,2743.9133
13,2747.9834
14,2774.6401
15,2695.0366
16,2733.0234
17,3096.6099
18,3076.7368
19,3059.1367
20,3099.3967
21,3075.7834
22,3080.3667
23,3084.4734
0,3087.9568
1,2901.6902
2,2797.19
3,2796.2368
4,2782.0833
5,2761.4033
6,2762.87
7,2775.1167
8,2565.3467
9,2385.79
10,2444.0535
11,2610.1533
12,2228.4534
13,2261.8567
14,2261.82
15,2389.3098
16,2140.82
17,1851.19
18,2037.8966
19,2089.0833
20,2107.71
21,2047.9066
22,2347.62
23,2550.9
0,2838.0366
1,2825.6433
2,2805.3298
3,2800.0867
4,2800.0867
5,2796.0166
6,2788.72
7,2785.5667
8,2785.0535
9,2793.5234
10,2621.557
11,1973.7667
12,1927.4934
13,1889.9833
14,2293.4634
15,2867.9568
16,2893.1833
17,3028.3
18,3040.51
19,2849.807
20,2849.2568
21,2741.0166
22,2841.0798
23,3008.4265
0,3085.3901
1,3271.07
2,3182.1167
3,2898.3533
4,2880.9368
5,2878.5166
6,2885.74
7,2891.9734
8,2912.5068
9,2963.9868
10,3039.85
11,3027.3098
12,3001.0933
13,2880.13
14,2892.6702
15,2945.5432
16,3021.7734
17,3287.9
18,3468.1533
19,3468.6667
20,3476.5867
21,3476.4402
22,3454.9167
23,3472.4067
0,3275.1033
1,2797.9966
2,2614.26
3,2612.4265
4,2586.7234
5,2355.1
6,2053.7732
7,2066.6067
8,2103.3467
9,2117.8667
10,2132.3867
11,2104.41
12,2102.98
13,2108.5535
14,2104.3733
15,2086.2966
16,3138.52
17,3126.6401
18,2925.6333
19,2609.0535
20,1962.73
21,1963.6833
22,2052.27
23,3088.03
0,3156.8167
1,3726.8
2,3513.9133
3,3407.6533
4,3308.8367
5,3300.44
6,3311.2932
7,3308.9465
8,3312.9067
9,3310.9634
10,3495.8367
11,3520.88
12,3460.9666
13,3277.3765
14,2694.5598
15,2698.3367
16,2549.8
17,2397.7068
18,2253.24
19,2335.7034
20,2805.1467
21,2529.01
22,3259.2266
23,2860.6235
0,2923.3967
1,2926.807
2,2912.1401
3,2896.8132
4,2904.9534
5,2892.6333
6,2771.5234
7,2686.97
8,2688.3633
9,2686.53
10,2694.78
11,2190.6133
12,3218.7834
13,3103.87
14,3178.7068
15,3635.0967
16,3644.3735
17,3651.5598
18,3674.1833
19,3666.7034
20,3650.68
21,3647.8567
22,3658.7466
23,3550.6533
0,3623.18
1,3636.7834
2,3594.36
3,3653.3933
4,3566.7866
5,3925.68
6,4044.4067
7,4064.1333
8,4040.3367
9,4035.4966
10,4065.7834
11,3784.5132
12,3471.05
13,3495.03
14,3486.3765
15,3476.5132
16,3541.12
17,3639.5334
18,3804.9734
19,3772.4133
20,3764.2
21,3770.2134
22,3351.37
23,3395.7734
0,3507.057
1,3298.35
2,3240.6367
3,3276.1667
4,3001.7534
5,2927.2466
6,2939.2
7,2774.53
8,2659.2866
9,2685.1367
10,2767.2334
11,2923.1765
12,2803.6067
13,2691.3333
14,2741.3833
15,2748.13
16,2750.1833
17,2443.5398
18,2456.3735
19,2453.6965
20,2341.1667
21,2336.3267
22,2333.5767
23,2148.74
0,1978.4233
1,1942.4166
2,1975.8933
3,1981.1
4,1929.7667
5,1981.9066
6,1922.3234
7,2007.8667
8,1954.8466
9,1946.0834
10,1995.5466
11,1925.8434
12,2001.9633
13,1935.5966
14,1999.1034
15,2050.95
16,2341.7166
17,2621.8132
18,3064.6
19,3025.1467
20,3029.0334
21,2661.34
22,2013.2933
23,2018.6833
0,1936.88
1,1965.37
2,2621.9233
3,3045.0933
4,1963.94
5,1967.24
6,1997.4534
7,1899.0767
8,1984.84
9,1922.9467
10,1923.35
11,1957.89
12,1991.33
13,1901.6067
14,2000.4233
15,1977.7633
16,2141.7
17,2179.4666
18,2400.6765
19,2251.2966
20,2264.3867
21,2439.69
22,1781.4867
23,1710.4266
0,1714.0566
1,1712.1133
2,1711.16
3,1712.8833
4,1709.9867
5,1710.17
6,1713.14
7,1709.3267
8,1709.51
9,1710.9034
10,1789.92
11,2037.09
12,2123.0366
13,2529.01
14,2748.1667
15,1716.9166
16,1718.86
17,1725.8267
18,1863.4
19,1815.5133
20,1742.84
21,1743.06
22,2739.1099
23,3278.2568
0,3251.93
1,3241.2966
2,3247.2368
3,3239.0598
4,3237.3
5,3237.96
6,1834.1033
7,1734.0399
8,1733.1233
9,1729.7867
10,1774.3733
11,1862.7767
12,2437.6
13,3100.9368
14,3098.7368
15,3096.2068
16,2957.0933
17,3225.9333
18,2174.0034
19,2330.2034
20,2282.28
21,2275.7534
22,2273.9932
23,2272.2334
0,2265.0466
1,2288.5132
2,2335.0798
3,2356.2368
4,2372.8098
5,2371.7834
6,2369.1067
7,2369.2534
8,2372.26
9,2378.3833
10,2661.8533
11,2855.4167
12,2702.0767
13,2729.3567
14,2715.35
15,2938.1
16,2924.9
17,2763.53
18,3739.23
19,3389.943
20,3209.25
21,3252.8467
22,3306.27
23,3407.5798
0,3498.8433
1,3283.5
2,2963.62
3,2909.3167
4,2786.2632
5,2601.0234
6,2599.557
7,2594.35
8,2591.8933
9,2591.8933
10,2623.2432
11,2704.9368
12,2702.4067
13,2397.6333
14,2272.93
15,2236.8132
16,2347.9868
17,2357.63
18,2259.8765
19,2246.3098
20,2242.57
21,2245.0632
22,2246.3833
23,2237.2534
0,2047.1733
1,1960.42
2,2004.7867
3,2045.0834
4,1965.8833
5,1953.5267
6,1954.6633
7,1956.9733
8,1955.1034
9,2015.6766
10,2006.2167
11,2466.97
12,2577.4834
13,2816.1099
14,3066.1033
15,3106.62
16,2994.53
17,2690.6733
18,3023.4966
19,3050.9966
20,2400.1265
21,2462.79
22,2396.0933
23,2304.9766
0,2420.4033
1,2415.6367
2,2355.76
3,2651.9167
4,2725.9465
5,2666.18
6,2698.3367
7,2658.443
8,2715.7534
9,2713.4065
10,2497.807
11,2652.21
12,2921.307
13,3065.26
14,3113.5867
15,3124.2932
16,2767.9666
17,2796.2
18,2868.6533
19,3213.7234
20,3579.693
21,2343.7334
22,2030.8933
23,2014.1
0,2026.6766
1,2014.5399
2,2007.4266
3,2002.4034
4,2001.23
5,1997.1967
6,2003.65
7,2006.6934
8,2011.02
9,2010.14
10,2043.0299
11,2622.8765
12,2644.8035
13,2670.47
14,2690.38
15,2846.8
16,2771.6702
17,2561.6433
18,2595.7432
19,2967.7266
20,2962.63
21,2949.87
22,3127.8867
23,2917.6765
0,2029.2067
1,2009.37
2,1993.3466
3,2001.45
4,2177.01
5,3354.12
6,3396.5798
7,3403.8035
8,3395.48
9,3409.12
10,3374.2134
11,3410.22
12,3387.8533
13,3375.46
14,3388.2568
15,3225.97
16,3055.3599
17,2805.8433
18,2778.27
19,2886.3633
20,2355.7234
21,2607.0
22,2633.1433
23,2563.807
0,2716.8167
1,2695.9534
2,2675.2
3,2533.0432
4,2744.72
5,2805.99
6,2863.8132
7,2708.8235
8,2931.6099
9,2966.0767
10,2912.4333
11,2655.8765
12,2585.3298
13,2398.55
14,2248.18
15,2236.74
16,2313.74
17,2419.3765
18,2529.193
19,2829.4568
20,2320.34
21,2928.6033
22,3501.3367
23,3850.22
0,4170.9434
1,4052.1067
2,4037.3298
3,4049.87
4,4039.6033
5,4047.3035
6,4058.6333
7,4034.3235
8,4052.5833
9,4072.2734
10,4038.7231
11,4062.3733
12,4041.8398
13,4056.25
14,4060.65
15,3974.74
16,3859.3867
17,4019.95
18,4041.3633
19,4027.5034
20,4076.0867
21,3979.3967
22,4190.6333
23,4011.15
0,3763.6868
1,3915.193
2,3923.9568
3,3925.2034
4,3886.557
5,3809.85
6,3861.3667
7,3594.4333
8,3634.4
9,4145.2036
10,4324.1
11,4171.8965
12,4133.69
13,4129.62
14,4000.1868
15,3900.9666
16,3853.8867
17,3871.5967
18,3875.7034
19,3911.6
20,3886.1902
21,3865.1067
22,3770.6167
23,3737.5798
0,3678.5466
1,3729.0366
2,3882.23
3,4120.6
4,4146.3403
5,4161.9966
6,4008.62
7,4101.68
8,1836.9634
9,1757.8
10,1757.8
11,1757.8
12,1757.8
13,1582.02
14,2066.8267
15,2089.2666
16,2078.3767
17,2076.8
18,2076.8
19,2076.8
20,2076.8
21,2076.8
22,2076.8
23,2076.8
0,2076.8
1,2076.8
2,2076.8
3,2076.8
4,2076.8
5,2076.8
6,2076.8
7,2076.8
8,2076.8
9,1965.8466
10,2001.4867
11,1907.4368
12,1911.4333
13,1910.7733
14,1909.7101
15,1909.6733
16,1909.9299
17,1918.8767
18,1919.5367
19,1911.4333
20,1912.4966
21,1912.5333
22,1918.2899
23,1918.9867
0,1909.1233
1,1911.4333
2,1917.41
3,1919.9767
4,1917.0433
5,1913.01
6,1918.9867
7,1914.77
8,1907.2167
9,1912.4601
10,1916.2
11,1921.1868
12,1917.7767
13,1920.0133
14,1913.8167
15,1916.09
16,1912.8633
17,1911.69
18,1914.88
19,1914.88
20,1917.2633
21,1917.9601
22,1915.2466
23,1914.2201
0,1911.4701
1,1916.2733
2,1913.1566
3,1918.9133
4,1923.13
5,1918.9133
6,1917.6666
7,1913.01
8,1913.2667
9,1918.6934
10,1918.4368
11,1917.52
12,1912.5701
13,1904.3567
14,1906.41
15,1903.9166
16,1907.8767
17,1909.5632
18,1917.41
19,1920.49
20,1921.81
21,1916.1267
22,1916.7867
23,1917.9233
0,1915.2466
1,1910.81
2,1910.5167
3,1905.6034
4,1905.5667
5,1905.2367
6,1905.2
7,1903.3667
8,1904.98
9,1906.4467
10,1915.6133
11,1916.5299
12,1911.9833
13,1905.4567
14,1909.1233
15,1915.0632
16,1908.0966
17,1915.7233
18,1922.14
19,1913.6333
20,1915.76
21,1913.4867
22,1914.6967
23,1912.8267
0,1912.7534
1,1908.4633
2,1911.6167
3,1915.1
4,1912.6067
5,1907.4368
6,1909.3066
7,1910.6635
8,1905.6034
9,1909.3066
10,1909.2333
11,1908.2434
12,1907.8767
13,1906.1532
14,1903.8434
15,1903.8066
16,1910.48
17,1905.0533
18,1911.5066
19,1914.4034
20,1917.4833
21,1914.8066
22,1919.9034
23,1918.3267
0,1917.4833
1,1912.9368
2,1911.4333
3,1910.3334
4,1913.8534
5,1910.26
6,1912.7899
7,1912.9733
8,1914.44
9,1904.4299
10,1911.3234
11,1915.1733
12,1914.66
13,1902.8167
14,1909.49
15,1912.6067
16,1915.3567
17,1917.52
18,1915.1
19,1918.1433
20,1915.4299
21,1917.85
22,1915.2466
23,1918.7667
0,1915.1366
1,1913.5966
2,1917.7767
3,1915.7966
4,1915.2466
5,1914.99
6,1916.5667
7,1917.9601
8,1918.6566
9,1909.5267
10,1911.8
11,1921.59
12,1914.4767
13,1909.49
14,1906.5566
15,1914.9534
16,1918.3267
17,1914.0367
18,1915.1367
19,1913.45
20,1915.3201
21,1918.0701
22,1915.1
23,1913.6333
0,1913.0834
1,1914.0367
2,1911.7633
3,1910.15
4,1913.56
5,1909.0133
6,1911.5066
7,1913.01
8,1915.5767
9,1910.7
10,1915.1367
11,1914.8434
12,1915.2101
13,1913.6333
14,1913.0466
15,1912.4601
16,1917.1534
17,1915.7233
18,1915.6868
19,1916.9701
20,1914.88
21,1910.59
22,1913.7799
23,1914.5867
0,1910.7
1,1912.9368
2,1912.4966
3,1913.89
4,1908.9034
5,1912.2034
6,1911.3966
7,1910.7
8,1909.38
9,1913.5233
10,1911.3234
11,1908.5
12,1907.7667
13,1910.37
14,1908.3167
15,1905.64
16,1918.9867
17,1956.35
18,1949.0167
19,1953.82
20,1933.0299
21,1907.51
22,1912.3867
23,1912.2767
0,1911.2867
1,1910.9567
2,1911.2867
3,1912.4233
4,1909.3066
5,1907.1799
6,1910.1133
7,1906.08
8,1907.8033
9,1908.5367
10,1907.51
11,1907.95
12,1907.73
13,1904.87
14,1909.7101
15,1912.24
16,1914.4767
17,1914.55
18,1915.98
19,1911.6167
20,1913.8534
21,1912.4233
22,1912.6067
23,1916.09
0,1916.2366
1,1914.4034
2,1916.6766
3,1909.2333
4,1913.5233
5,1908.61
6,1910.3334
7,1912.7534
8,1905.2366
9,1900.3966
10,1907.4
11,1912.2034
12,1905.2367
13,1912.5333
14,1914.66
15,1916.6034
16,1915.4667
17,1914.9534
18,1913.01
19,1915.2101
20,1907.9133
21,1909.6
22,1912.3132
23,1915.8334
0,1915.1367
1,1917.9233
2,1914.8066
3,1916.6034
4,1906.08
5,1906.74
6,1913.7434
7,1912.3867
8,1913.7067
9,1918.51
10,1915.0267
11,1914.0
12,1913.23
13,1914.5133
14,1912.9368
15,1917.63
16,1912.4601
17,1910.37
18,1910.15
19,1908.6833
20,1911.5066
21,1910.5533
22,1913.5233
23,1909.2333
0,1908.7201
1,1903.8066
2,1905.8234
3,1908.7933
4,1910.8833
5,1909.0133
6,1905.75
7,1909.3066
8,1907.6934
9,1907.5466
10,1909.27
11,1911.14
12,1914.6233
13,1911.3234
14,1912.24
15,1914.88
16,1912.8633
17,1913.56
18,1914.55
19,1912.5333
20,1913.89
21,1914.55
22,1913.7067
23,1910.6267
0,1912.0566
1,1906.9233
2,1907.62
3,1911.9467
4,1910.48
5,1907.4733
6,1906.8867
7,1909.6733
8,1915.3933
9,1916.8234
10,1915.9066
11,1917.63
12,1921.7733
13,1922.9467
14,1918.4733
15,1921.15
16,1921.9567
17,1922.4701
18,1921.3334
19,1921.59
20,1923.2767
21,1923.4233
22,1926.1367
23,1921.6267
0,1921.8466
1,1918.8033
2,1923.8634
3,1923.02
4,1923.6799
5,1918.9133
6,1918.9133
7,1916.4934
8,1919.83
9,1916.64
10,1920.5632
11,1914.9166
12,1913.4135
13,1914.2201
14,1919.6466
15,1920.7833
16,1920.05
17,1917.63
18,1921.6633
19,1918.51
20,1916.8234
21,1918.84
22,1916.4934
23,1915.98
0,1919.3167
1,1915.65
2,1914.4767
3,1911.2867
4,1917.0433
5,1914.8434
6,1913.9266
7,1916.64
8,1911.8367
9,1913.8167
10,1913.0834
11,1918.4
12,1918.1433
13,1916.4934
14,1915.4667
15,1916.0533
16,1913.45
17,1913.9266
18,1914.7333
19,1915.1733
20,1917.41
21,1918.4368
22,1921.2233
23,1921.2966
0,1921.8833
1,1920.4166
2,1916.0533
3,1912.4966
4,1914.2933
5,1917.74
6,1915.6868
7,1916.1267
8,1918.0701
9,1915.5399
10,1913.8167
11,1917.3733
12,1919.8667
13,1920.27
14,1919.61
