Hour,Load_Profile
22,2513.4634
23,2505.2134
0,2474.01
1,1691.6532
2,1722.5267
3,2015.1633
4,2684.22
5,2684.5867
6,2694.34
7,2690.8567
8,2694.3765
9,2681.5432
10,2676.85
11,2674.2834
12,2684.0735
13,2686.3833
14,2693.3132
15,2692.5798
16,2675.0535
17,2674.5034
18,2681.6902
19,2679.8933
20,2683.9265
21,2688.5466
22,2685.4666
23,2678.3167
0,2695.9167
1,2683.1567
2,2692.2134
3,2691.9568
4,2695.99
5,2688.51
6,2698.3
7,2619.1367
8,2701.82
9,2704.6067
10,2698.63
11,2702.0034
12,2700.3901
13,2682.6067
14,2294.5266
15,1585.6133
16,1876.7101
17,2621.7766
18,2555.1902
19,2183.3901
20,2426.0132
21,1912.7167
22,2088.2034
23,2497.0
0,1769.2032
1,1587.19
2,2071.19
3,2485.0466
4,1735.4333
5,1759.0466
6,2492.0132
7,2414.9402
8,2503.1965
9,2443.4666
10,2436.4634
11,1594.89
12,1585.1367
13,1585.2101
14,2062.06
15,2108.2966
16,1585.5767
17,1585.6866
18,1585.5399
19,1585.5767
20,1585.7233
21,1585.5033
22,1584.8066
23,1585.1366
0,1585.1
1,1584.8434
2,1584.0
3,1584.2933
4,1583.45
5,1583.5966
6,1583.6333
7,1583.1566
8,1583.0468
9,1583.3033
10,1582.9733
11,1584.2566
12,1584.55
13,1584.4767
14,1584.44
15,1583.5966
16,1583.5233
17,1582.7899
18,1582.4233
19,1583.0834
20,1582.8634
21,1582.7534
22,1582.6433
23,1582.8634
0,1584.0734
1,1583.3767
2,1583.56
3,1583.7067
4,1582.68
5,1582.5701
6,1581.9833
7,1582.1301
8,1582.1301
9,1582.9368
10,1584.8066
11,1584.55
12,1585.1366
13,1584.5133
14,1583.7434
15,1583.7434
16,1582.8634
17,1582.9733
18,1582.7167
19,1582.9368
20,1582.8267
21,1582.9
22,1583.12
23,1583.6333
0,1583.0468
1,1583.7067
2,1583.12
3,1583.01
4,1583.1934
5,1582.8267
6,1583.12
7,1583.34
8,1583.01
9,1583.8167
10,1585.7599
11,1586.6766
12,1585.9432
13,1586.3466
14,1586.1633
15,1585.5033
16,1584.6967
17,1584.66
18,1584.0
19,1583.6333
20,1584.5867
21,1583.3767
22,1584.0367
23,1583.3033
0,1582.6067
1,1583.1934
2,1582.4967
3,1582.0568
4,1582.4601
5,1582.3134
6,1582.02
7,1582.5333
8,1595.6233
9,1607.1
10,2585.6235
11,3702.7834
12,3651.78
13,3003.55
14,1584.4034
15,1583.89
16,1583.5233
17,1584.9166
18,1584.6967
19,1584.2933
20,1583.9633
21,1584.2933
22,1584.2933
23,1583.7434
0,1584.33
1,1584.55
2,1583.56
3,1583.4135
4,1582.8634
5,1582.6433
6,1581.9468
7,1582.0934
8,1581.69
9,1581.14
10,1580.7733
11,1581.6167
12,1581.36
13,1581.1033
14,1580.59
15,2031.0399
16,1628.1467
17,2436.0598
18,2491.0598
19,1824.4233
20,1631.0066
21,2418.3132
22,2744.0234
23,2761.6965
0,2755.5
1,2750.0366
2,2759.13
3,2744.0967
4,2751.76
5,2753.52
6,2759.24
7,2758.7266
8,2770.0933
9,2764.85
10,2763.2
11,2757.7368
12,2753.52
13,2749.0833
14,2778.307
15,2751.2834
16,2755.1333
17,2764.8867
18,2758.1401
19,2764.4834
20,2772.9167
21,2752.2734
22,2763.4932
23,2753.5933
0,2763.5667
1,1988.1033
2,1579.0133
3,1578.9034
4,2741.6033
5,2761.9167
6,3235.0632
7,1961.63
8,1578.5
9,1578.8667
10,1579.0867
11,1578.6466
12,1579.3434
13,1579.7833
14,1579.4532
15,1579.0867
16,1580.8466
17,1578.83
18,1581.5433
19,1811.1868
20,2738.78
21,2722.7932
22,2734.6
23,2755.1702
0,2754.5833
1,2744.3901
2,2757.8467
3,2751.5767
4,2748.4233
5,2749.01
6,2746.59
7,2750.66
8,2756.49
9,2702.4067
10,2678.6099
11,2765.5466
12,2714.1765
13,1738.0734
14,1644.5
15,2357.63
16,3118.5
17,2128.8298
18,3073.8765
19,3467.6765
20,3438.0132
21,3143.8
22,2184.4534
23,2807.4932
0,2666.1067
1,2692.7266
2,1583.5233
3,1581.2867
4,1581.7267
5,1581.9833
6,1581.4333
7,1581.3234
8,1581.4333
9,1581.14
10,1580.5167
11,1580.8099
12,1581.0667
13,1581.14
14,1581.1034
15,1581.7634
16,1582.0568
17,1581.9468
18,1581.6534
19,1581.5433
20,1581.0299
21,1581.9833
22,1582.2767
23,1582.68
0,1583.0834
1,1583.01
2,1583.4135
3,1582.5333
4,1582.3134
5,1582.35
6,1582.1666
7,1582.0568
8,1582.1301
9,1581.9833
10,1582.3134
11,1582.3134
12,1582.7167
13,1582.9733
14,1582.9733
15,1565.08
16,1578.17
17,1575.7133
18,1575.2
19,1575.2
20,1575.2733
21,1575.2
22,1575.5667
23,1575.7133
0,1576.3
1,1575.9701
2,1575.4567
3,1575.2733
4,1575.2
5,1575.2
6,1575.2
7,1575.1633
8,1574.98
9,1574.5399
10,1575.2733
11,1575.2
12,1575.1633
13,1575.2
14,1575.2366
15,1575.2
16,1575.2
17,1575.4933
18,1575.2
19,1575.0167
20,1574.5033
21,1574.1
22,1574.6133
23,1575.0167
0,1574.9066
1,1574.8334
2,1574.32
3,1574.1
4,1573.8066
5,1573.6967
6,1573.7333
7,1573.99
8,1573.1466
9,1572.8167
10,1572.5233
11,1581.7633
12,1578.9034
13,1582.02
14,1590.38
15,3899.9033
16,2695.88
17,2804.193
18,1587.4833
19,1586.3466
20,1586.42
21,1585.6133
22,1585.76
23,1585.98
0,1585.4299
1,1584.33
2,1585.2833
3,1584.7333
4,1584.7699
5,1585.5399
6,1584.88
7,1585.4299
8,1584.6967
9,1584.5867
10,1584.8434
11,1584.2201
12,1584.0367
13,1584.33
14,1583.7434
15,1585.1733
16,1584.9166
17,1584.7699
18,1585.5399
19,1585.5399
20,1585.0632
21,1585.3933
22,1585.1366
23,1584.99
0,1584.44
1,1585.32
2,1584.8066
3,1584.4034
4,1584.11
5,1584.0367
6,1583.4133
7,1582.5701
8,1581.9468
9,1580.59
10,1580.5167
11,1580.26
12,1580.37
13,1580.8466
14,1580.7367
15,1580.26
16,1579.82
17,1581.6167
18,1580.1866
19,1580.7367
20,1580.26
21,1580.8466
22,1580.81
23,1580.7367
0,1977.1033
1,1582.9733
2,1583.1566
3,1582.3867
4,1582.2034
5,1582.0566
6,1582.9733
7,1582.6799
8,2289.0632
9,2858.2397
10,3093.3098
11,3864.8867
12,3944.8933
13,1897.9034
14,1582.7534
15,1583.9266
16,1586.9701
17,1583.7434
18,1589.8667
19,1822.7
20,1584.2201
21,1584.2201
22,1584.11
23,1584.33
0,1584.4767
1,1584.11
2,1584.5133
3,1584.1833
4,1584.55
5,1584.0367
6,1584.1833
7,1584.2933
8,1584.0
9,1584.8066
10,1585.8334
11,1586.0533
12,1585.6133
13,1585.5033
14,1585.5033
15,1586.2733
16,1585.2101
17,1584.7333
18,1585.0267
19,1585.8699
20,1585.2101
21,1585.2833
22,1584.88
23,1584.33
0,1584.1833
1,1584.6233
2,1583.5233
3,1583.12
4,1582.8267
5,1583.1934
6,1583.2301
7,1582.4967
8,1583.1566
9,2030.8567
10,2016.52
11,1584.8066
12,1584.2933
13,1584.4767
14,1583.1934
15,1582.2034
16,1582.2767
17,1903.6233
18,1583.6333
19,1583.9266
20,1583.5966
21,1583.1934
22,1590.0867
23,1598.7767
0,1598.0066
1,1598.0066
2,1597.75
3,1597.6766
4,1597.3833
5,1598.3
6,1597.86
7,817.88666
8,44.0
9,44.0
10,44.0
11,44.0
12,44.0
13,44.0
14,1588.73
15,1601.49
16,1584.1833
17,1582.9
18,1582.9
19,1582.9
20,1582.9
21,1582.9
22,1582.9
23,1582.9
0,1582.9
1,1582.9
2,1582.9
3,1582.9
4,1582.9
5,1582.9
6,1582.9
7,1582.9
8,1582.9
9,1581.4701
10,1582.02
11,1582.2767
12,1555.62
13,1582.6067
14,2060.0798
15,1574.6866
16,1573.7333
17,1574.2101
18,2171.3267
19,2291.0798
20,2651.3298
21,1576.4833
22,1576.41
23,1576.2634
0,1576.74
1,1577.2534
2,1576.41
3,1574.7966
4,1572.67
5,1572.12
6,1571.9
7,1572.3033
8,1571.7899
9,1572.2667
10,1574.9066
11,1573.44
12,1574.7233
13,1574.9434
14,1574.98
15,1575.2366
16,1573.7333
17,1573.2933
18,1574.6133
19,1575.6034
20,1574.76
21,1575.1633
22,1574.9432
23,1575.1633
0,1575.3833
1,1575.0167
2,1575.64
3,1575.0532
4,1575.2
5,1574.7966
6,1574.5399
7,1574.6133
8,1574.5399
9,1574.7233
10,1574.6133
11,1575.5667
12,1575.2733
13,1575.7133
14,1576.0801
15,1575.4567
16,1575.64
17,1575.1633
18,1576.3367
19,1576.2633
20,1576.19
21,1576.1167
22,1575.6034
23,1575.3466
0,1574.9066
1,1574.4299
2,1574.6866
3,1574.32
4,1574.2466
5,1574.4299
6,1574.1366
7,1574.32
8,1574.5399
9,1574.0267
10,1573.8434
11,1574.0267
12,1574.1366
13,1575.1267
14,1574.7599
15,1574.2833
16,1575.2
17,1576.1534
18,1575.8234
19,1576.0066
20,1575.2366
21,1575.1633
22,1574.7966
23,1575.4567
0,1574.65
1,1574.1366
2,1573.7699
3,1573.8066
4,1572.89
5,1573.6967
6,1573.2201
7,1573.0734
8,1573.2201
9,1573.2933
10,1574.2101
11,1573.3667
12,1573.3667
13,1575.0533
14,1673.2833
15,1569.6633
16,1568.7101
17,1568.6367
18,1567.61
19,1569.26
20,1569.37
21,1569.6633
22,1569.8833
23,1569.0399
0,1568.0133
1,1568.3801
2,1567.3534
3,1567.17
4,1567.6833
5,1567.0968
6,1566.8033
7,1567.61
8,1568.5267
9,1570.5433
10,1570.1034
11,1569.2966
12,1568.7101
13,1568.5632
14,1731.8032
15,1569.9934
16,1570.47
17,1570.0667
18,1570.6534
19,1569.1866
20,1569.8833
21,1569.6633
22,1570.2867
23,1570.1766
0,1570.5433
1,1569.8833
2,1568.8933
3,1568.9667
4,1569.81
5,1569.2966
6,1567.7933
7,1569.1868
8,1733.0133
9,1579.6
10,1578.6466
11,1579.6733
12,1580.4432
13,1580.4434
14,1579.6
15,1579.5267
16,1786.0333
17,1579.9667
18,1579.05
19,1579.38
20,1579.3434
21,1579.5267
22,1579.16
23,1578.94
0,1579.3066
1,1579.4532
2,1579.16
3,1579.1967
4,1578.7566
5,1579.1233
6,1578.5367
7,1578.6833
8,1578.83
9,1579.8933
10,1579.8567
11,1580.0399
12,1579.6366
13,1580.7733
14,1579.6
15,1579.2699
16,1579.4166
17,1579.6366
18,1579.27
19,1579.82
20,1580.2233
21,1578.9034
22,1577.84
23,1578.7933
0,1577.95
1,1578.3167
2,1578.3167
3,1577.4733
4,1577.7667
5,1577.18
6,1577.1067
7,1577.0333
8,1576.5934
9,1576.2634
10,1576.74
11,1576.2267
12,1576.6666
13,1576.08
14,1575.7133
15,1575.8234
16,1575.8966
17,1575.5667
18,1570.0299
19,1566.7667
20,1566.4
21,1572.5966
22,1575.1267
23,1575.0532
0,1576.1534
1,1575.2
2,1575.75
3,1576.0433
4,1575.42
5,1575.3466
6,1575.2
7,1575.4934
8,1575.4199
9,1576.08
10,1575.9333
11,1576.0066
12,1576.19
13,1576.4833
14,1577.51
15,1578.39
16,1578.4633
17,1577.5468
18,1578.4266
19,1577.5834
20,1578.0233
21,1577.51
22,1577.8033
23,1577.7301
0,1578.0233
1,1578.7201
2,1578.0233
3,1578.6466
4,1577.8767
5,1577.84
6,1577.5468
7,1577.0333
8,1578.83
9,1578.39
10,1578.5734
11,1579.4166
12,1580.6633
13,1581.25
14,1581.8
15,1582.8267
16,1580.81
17,1580.1866
18,1579.7833
19,1579.5267
20,1579.8567
21,1580.0399
22,1580.1866
23,1580.8833
0,1581.14
1,1580.2966
2,1580.1866
3,1579.9667
4,1580.1866
5,1579.0133
6,1579.1967
7,1579.38
8,1578.9767
9,1579.9667
10,1579.82
11,1580.5533
12,1580.7
13,1580.8466
14,1580.9567
15,1581.1766
16,1581.14
17,1580.48
18,1580.1133
19,1578.7201
20,1578.7933
21,1578.17
22,1577.62
23,1575.2733
0,1569.4434
1,1569.4066
2,1569.0399
3,1569.15
4,1568.8933
5,1575.2733
6,1576.4467
7,1576.5934
8,1576.6666
9,1577.18
10,1577.18
11,1577.7301
12,1579.5267
13,1580.0767
14,1579.4532
15,1578.61
16,1579.2333
17,1579.8933
18,1579.82
19,1579.4532
20,1579.16
21,1578.17
22,1578.6833
23,1578.2067
0,1577.3634
1,1577.7301
2,1576.9233
3,1576.5566
4,1577.1433
5,1577.3267
6,1576.9601
7,1576.6666
8,1576.8132
9,1577.84
10,1576.9967
11,1576.7034
12,1578.5
13,1579.49
14,1580.3699
15,1580.92
16,1579.2699
17,1579.8567
18,1579.7466
19,1578.83
20,1578.5734
21,1580.0034
22,1581.3234
23,1579.6733
0,1579.2333
1,1579.5267
2,1579.9299
3,1579.2699
4,1579.1233
5,1579.1967
6,1578.7566
7,1577.7667
8,1577.5834
9,1576.41
10,1577.4
11,1576.7034
12,1576.5566
13,2052.8933
14,1585.98
15,1585.3567
16,1583.9633
17,1584.2933
18,1585.3933
19,1584.1833
20,1583.1566
21,1582.35
22,1582.2767
23,1582.5701
0,1583.2301
1,1583.0834
2,1581.9468
3,1581.36
4,1581.2133
5,1582.35
6,1581.3966
7,1581.4333
8,1581.0299
9,1579.0867
10,1576.19
11,1576.6666
12,1576.6301
13,1576.9601
14,1576.4468
15,1576.2267
16,1576.0066
17,1575.86
18,1575.86
19,1576.0433
20,1576.2267
21,1576.4833
22,1576.7034
23,1576.5566
0,1576.8134
1,1576.5566
2,1576.63
3,1576.3733
4,1576.2267
5,1576.3
6,1576.7034
7,1576.6301
8,1576.7034
