0
0
0
0
0
0
0
0
0.053057
0.132154
0.221752
0.185832
0.185832
0.157451
0.097365
0.027549
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.034538
0.074639
0.097364
0.127492
0.231983
0.185832
0.185832
0.157451
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.023561
0.054989
0.320224
0.200354
0.104629
0.100462
0.086735
0.034658
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.034962
0.074651
0.096593
0.104538
0.152154
0.281549
0.348264
0.206594
0.241856
0.227694
0.120785
0.026574
0
0
0
0
0
0
0
0
0
0
0
0
0
0.056473
0.075545
0.376276
0.507434
0.354132
0.371933
0.010736
0.137328
0.096483
0.056483
0
0
0
0
0
0
0
0
0
0
0
0
0
0.010674
0.015478
0.024367
0.513656
0.527276
0.501431
0.541021
0.530307
0.289292
0.284182
0.259793
0.117292
0
0
0
0
0
0
0
0
0
0
0
0
0.158254
0.456915
0.563986
0.618744
0.641577
0.628721
0.621909
0.530893
0.299859
0.299859
0.306589
0.150976
0
0
0
0
0
0
0
0
0
0
0
0
0.086294
0.108376
0.224657
0.37278
0.603127
0.580992
0.600318
0.573663
0.575971
0.438293
0.370273
0.154832
0
0
0
0
0
0
0
0
0
0
0
0.096473
0.262744
0.448624
0.546517
0.626885
0.65378
0.66518
0.664732
0.654782
0.632799
0.596851
0.46788
0.317188
0.218304
0
0
0
0
0
0
0
0
0
0
0.154603
0.204971
0.469073
0.57273
0.628253
0.657091
0.671865
0.676727
0.671862
0.653196
0.61156
0.532623
0.339684
0.230976
0
0
0
0
0
0
0.750379
