Hour,Load_Profile
15,2482.37
16,2445.7766
17,2520.5034
18,2617.45
19,2593.8367
20,2604.5068
21,2546.6467
22,2427.1133
23,2527.8735
0,2560.3967
1,2652.1367
2,2689.6467
3,2703.5798
4,2508.0
5,2522.1902
6,2523.2534
7,2515.8467
8,2520.21
9,2502.5
10,2318.2134
11,2680.59
12,3241.59
13,3214.8235
14,3314.96
15,3283.8667
16,2622.18
17,2831.2166
18,2835.8
19,2892.4868
20,2892.6333
21,2873.3467
22,2819.96
23,2821.7932
0,2973.3735
1,2742.85
2,2495.8267
3,2345.6765
4,2324.52
5,2318.1033
6,2313.9233
7,2347.1433
8,2352.6067
9,2404.6367
10,2691.15
11,2636.6265
12,2680.7368
13,2679.7466
14,2709.0432
15,2646.0867
16,2740.7966
17,2775.2632
18,2672.8533
19,2676.52
20,2827.99
21,2825.57
22,2815.01
23,2823.1868
0,2814.6067
1,2816.5867
2,2817.32
3,2832.5366
4,2814.24
5,2828.6133
6,2827.7334
7,2818.4568
8,2820.95
9,2820.9868
10,2813.3599
11,2831.18
12,2801.04
13,2807.0535
14,2511.1902
15,2451.3867
16,2432.2466
17,2448.27
18,2447.2068
19,2440.79
20,2270.62
21,2118.8567
22,2130.1865
23,2328.5535
0,2186.3967
1,2151.82
2,2160.5466
3,2151.49
4,1957.8534
5,1617.66
6,1617.6233
7,1616.67
8,1616.9266
9,1615.35
10,1616.56
11,1618.7233
12,1678.8201
13,2072.6934
14,2157.54
15,2216.1702
16,2094.9868
17,2037.4567
18,1943.92
19,2103.4202
20,2051.61
21,2163.8833
22,2161.9033
23,1973.6934
0,1931.7466
1,1934.24
2,1929.1433
3,1976.59
4,2283.71
5,2278.7966
6,2255.77
7,2266.55
8,2256.5034
9,2203.74
10,2214.3
11,2232.78
12,2252.7632
13,2305.6
14,2260.4265
15,2287.7068
16,2294.6
17,2294.6
18,2294.6
19,2294.6
20,2294.6
21,2294.6
22,2294.6
23,2294.6
0,2294.6
1,2294.6
2,2294.6
3,2294.6
4,2294.6
5,2294.6
6,2294.6
7,2294.6
8,2351.9102
9,2704.8633
10,2672.78
11,2648.1401
12,2664.3098
13,2678.5366
14,2546.8298
15,2406.5798
16,2225.41
17,2267.943
18,2408.8167
19,2483.1401
20,2175.03
21,2407.3867
22,2638.2766
23,2625.9932
0,2686.8967
1,2619.87
2,2406.2866
3,2414.2432
4,2418.6433
5,2388.54
6,2184.4534
7,2176.7166
8,2174.15
9,2183.0967
10,2170.41
11,2176.7534
12,2220.79
13,2229.443
14,2179.0632
15,2234.4666
16,2248.8035
17,2242.46
18,2228.4167
19,2230.4333
20,2202.4568
21,2234.1
22,2252.9834
23,2272.38
0,2427.443
1,2507.6333
2,2471.7734
3,2484.2034
4,2516.1765
5,2507.2666
6,2253.8267
7,2156.6965
8,2308.9
9,2351.4333
10,2379.96
11,2728.0
12,3283.0967
13,3358.3
14,3314.9233
15,3317.16
16,3317.6
17,3292.0068
18,3465.3667
19,3463.9
20,3409.45
21,3416.7466
22,3261.0967
23,3304.73
0,3341.1401
1,3355.55
2,3321.0833
3,3212.0735
4,3237.8132
5,3191.65
6,3216.5466
7,3231.9465
8,2402.8035
9,2339.5166
10,2331.6333
11,2769.1765
12,2970.6965
13,2679.3433
14,2725.0667
15,2742.0432
16,2439.7266
17,2362.3967
18,2368.8132
19,2398.9167
20,2394.0034
21,2376.3667
22,2425.0967
23,2603.7734
0,2608.4666
1,2555.8132
2,2523.9868
3,2359.0234
4,2157.2834
5,2143.24
6,2124.6133
7,2135.1733
8,2114.64
9,2138.73
10,2121.3867
11,2123.8066
12,2151.93
13,2310.22
14,2422.0535
15,2458.5735
16,2548.7
17,2635.0867
18,2640.4033
19,2642.7866
20,2657.38
21,2562.5967
22,2552.0366
23,2432.43
0,2864.7666
1,2897.73
2,2830.1533
3,2837.23
4,2744.3901
5,2894.1733
6,2831.7666
7,2727.9634
8,2370.2432
9,2365.2932
10,2168.3567
11,2219.6533
12,2181.74
13,2133.8533
14,2071.3
15,2125.6768
16,2030.16
17,2133.78
18,2193.7666
19,2910.9666
20,2889.2234
21,2921.71
22,2958.2666
23,2928.6033
0,2831.4368
1,2586.3933
2,2576.5667
3,2607.8433
4,2601.8298
5,2620.6765
6,2613.05
7,2622.73
8,2234.21
9,2138.73
10,2141.5535
11,2134.9534
12,2110.6067
13,2114.3467
14,2114.2368
15,2221.45
16,2303.8765
17,2230.6902
18,2102.7966
19,2112.2566
20,2108.5532
21,2422.4568
22,2532.6033
23,2531.9067
0,2456.1902
1,3047.2932
2,3030.5
3,2915.22
4,2849.7334
5,2847.79
6,2850.87
7,2850.3567
8,2850.8333
9,2847.4966
10,3304.95
11,3605.1033
12,3890.59
13,3895.943
14,3683.8633
15,3701.8298
16,3707.4402
17,3472.9932
18,3645.2166
19,3587.9067
20,3460.1235
21,3765.7034
22,4092.4033
23,3962.2
0,4114.44
1,4199.03
2,4065.4167
3,4090.13
4,4096.987
5,4103.513
6,4086.7932
7,4092.6965
8,4032.307
9,3898.9133
10,3920.693
11,3889.5266
12,3967.15
13,4020.5735
14,4009.1333
15,4032.7834
16,3970.78
17,3911.1235
18,3800.0967
19,3735.2334
20,3718.2932
21,3786.4932
22,3437.3533
23,2055.35
0,1614.6167
1,1615.9733
2,1613.2233
3,1613.15
4,1612.9667
5,1612.0867
6,1612.0133
7,1612.4534
8,1612.4166
9,1612.7833
10,1612.8567
11,1613.8466
12,1613.3334
13,1616.5966
14,1616.23
15,1618.4667
16,1618.1367
17,1618.0634
18,1617.0734
19,1616.0834
20,1617.3667
21,1615.8267
22,1614.8733
23,1614.5433
0,1614.8367
1,2017.7667
2,1944.3234
3,1615.5333
4,1614.36
5,1613.7367
6,1613.2966
7,1612.8933
8,1613.1868
9,1613.8466
10,1613.6267
11,1613.6633
12,3298.57
13,3437.8298
14,3425.4
15,3450.15
16,3432.0366
17,3118.5735
18,1964.05
19,1955.9833
20,1960.7867
21,1958.8066
22,1957.56
23,1961.08
0,1954.4434
1,1950.52
2,2023.8167
3,1948.4299
4,1946.3767
5,1944.9467
6,1945.5333
7,1952.9767
8,1950.2633
9,1960.0533
10,1960.9333
11,1992.1
12,1996.0233
13,1962.4
14,1952.9767
15,1948.9066
16,2231.46
17,2358.0334
18,2357.9233
19,2357.6667
20,2341.79
21,2354.6235
22,2351.5432
23,2307.69
0,2024.44
1,2032.3966
2,2032.2133
3,2033.1666
4,2024.0367
5,2049.5566
6,2033.9
7,2030.8567
8,2043.0299
9,2268.4202
10,2334.8967
11,2335.5933
12,2333.2834
13,2337.4634
14,2320.3765
15,2483.3235
16,2483.1765
17,2487.32
18,2350.1868
19,2483.5432
20,2485.4868
21,2207.2234
22,2258.63
23,2876.5366
0,2425.0967
1,1629.4299
2,1621.4733
3,1619.3466
4,1617.2201
5,1616.3033
6,1616.9633
7,1616.9266
8,1616.7799
9,1615.13
10,1623.7466
11,1667.6
12,1657.0034
13,1627.6333
14,1627.3033
15,1619.1633
16,1618.76
17,1841.4368
18,2372.5166
19,2689.0598
20,3371.7932
21,3543.87
22,2822.7466
23,2177.89
0,2177.3767
1,1908.2067
2,1898.5267
3,1890.0566
4,1640.5034
5,1640.0267
6,1638.5233
7,1640.2101
8,1639.5133
9,1641.6034
10,1634.16
11,1621.1067
12,1620.5566
13,1658.1766
14,1659.5701
15,1640.6133
16,1738.8066
17,1605.23
18,1605.0466
19,1603.8
20,1604.4966
21,1603.4333
22,1603.9467
23,1604.2032
0,1603.14
1,1603.4333
2,1602.59
3,1602.8466
4,1602.5167
5,1602.4066
6,1601.6367
7,1601.7101
8,1604.0566
9,1549.4966
10,1596.8334
11,1591.4066
12,1549.5333
13,1571.8267
14,1607.5034
15,1604.6433
16,1605.34
17,1607.3933
18,1589.4266
19,1442.0267
20,1425.5267
21,1432.1267
22,1595.9534
23,1590.8933
0,1592.2867
1,1592.14
2,1591.7733
3,1591.48
4,1590.05
5,1589.3534
6,1589.2799
7,1566.1799
8,1589.4266
9,1588.8033
10,1588.3267
11,1596.2467
12,1601.7466
13,1595.55
14,1595.11
15,1595.8434
16,1597.09
17,1597.8234
18,1597.3833
19,1597.2
20,1597.5667
21,1897.7933
22,2760.0466
23,2750.6235
0,2749.8901
1,2752.1633
2,2769.0667
3,2753.1902
4,2744.28
5,2755.8667
6,2699.73
7,2762.7234
8,2753.41
9,2761.7334
10,2713.1133
11,2758.2134
12,2757.8467
13,2764.5933
14,2753.5933
15,2766.4634
16,2764.2266
17,2758.3235
18,2755.28
19,2766.6833
20,1734.0399
21,1602.5533
22,1602.26
23,1602.4434
0,1603.6534
1,1603.36
2,1602.7733
3,1602.4066
4,2603.2234
5,2744.2432
6,2746.1133
7,2755.6833
8,2709.6667
9,2762.21
10,2766.9033
11,2762.0266
12,2702.37
13,2750.9534
14,2745.6733
15,2750.22
16,2701.1965
17,2746.0767
18,2751.21
19,2755.0234
20,2587.8967
21,1608.1633
22,1615.4233
23,1852.3267
0,2760.9265
1,2764.3733
2,2761.9167
3,2757.7
4,2762.7966
5,2758.5798
6,2764.7766
7,2775.41
8,2767.7834
9,2770.3132
10,2765.1433
11,2771.7432
12,1884.3
13,2435.51
14,2747.9834
15,2751.6133
16,2757.9932
17,2739.5867
18,2743.73
19,2742.9233
20,2746.8833
21,2742.1533
22,2752.1265
23,2757.2234
0,2748.8267
1,2650.4868
2,2626.8
3,2727.45
4,2669.4067
5,2400.1265
6,2878.7368
7,2813.7266
8,2868.9834
9,2896.0798
10,2932.7834
11,2889.5535
12,2896.8132
13,1739.2101
14,2627.13
15,2715.4233
16,2716.23
17,2718.3567
18,2717.77
19,2715.02
20,1972.52
21,1591.4066
22,1591.3699
23,1591.2233
0,1592.5066
1,1593.4233
2,1593.13
3,1591.8833
4,1591.7367
5,2075.0767
6,1670.24
7,1594.8534
8,1594.8167
9,1596.6868
10,1599.62
11,1600.6466
12,1600.83
13,1598.3733
14,1596.1366
15,2380.2534
16,2831.4734
17,2740.54
18,2971.6133
19,2879.8
20,2846.47
21,2949.54
22,2901.7266
23,2554.8235
0,1590.3066
1,1862.9601
2,1590.3066
3,1916.7867
4,2695.807
5,2644.95
6,2760.6333
7,2753.5933
8,2759.9368
9,2752.4932
10,2750.6235
11,2759.9
12,2754.7666
13,2746.0034
14,2748.6064
15,2750.22
16,2751.4666
17,2755.0967
18,2759.7166
19,2763.2368
20,2755.6467
21,2715.4966
22,1866.26
23,1590.5267
0,1590.0867
1,1589.1333
2,1589.2799
3,1589.3534
4,1867.8367
5,2896.5933
6,2817.54
7,2918.3
8,2943.307
9,2772.66
10,2892.9634
11,2870.8533
12,2913.6067
13,2800.16
14,2935.057
15,2933.8098
16,2904.5132
17,2909.1333
18,2837.4868
19,2903.78
20,2414.9766
21,1616.67
22,1751.3466
23,1628.33
0,1748.56
1,2458.28
2,2416.6633
3,2877.9666
4,2898.5735
5,2935.6433
6,2939.09
7,2867.04
8,2810.8298
9,2952.73
10,2837.12
11,2880.7166
12,2885.4465
13,2637.91
14,1617.0367
15,1625.1034
16,1612.8933
17,1948.6868
18,2476.4666
19,1589.4266
20,1588.62
21,1588.8033
22,1588.51
23,1588.0701
0,1587.6666
1,1587.85
2,1588.51
3,1587.5934
4,1587.8132
5,2164.5435
6,2274.3599
7,1586.31
8,1586.09
9,1587.0066
10,1587.3733
11,1587.1167
12,1587.41
13,2213.97
14,2700.5735
15,2704.35
16,2701.4167
17,2700.5366
18,2701.3433
19,2696.32
20,2691.443
21,2698.1533
22,2696.4666
23,2699.693
0,2697.4568
1,2691.7732
2,2696.1733
3,2693.9368
4,2693.8633
5,2690.82
6,2691.59
7,1994.1167
8,1584.6233
9,1585.1
10,1585.32
11,1585.98
12,1585.8699
13,1585.87
14,1586.2367
15,1586.4934
16,1586.0167
17,1586.7867
18,1586.64
19,1587.3
20,1587.19
21,1587.2267
22,1588.0333
23,1588.0701
0,1588.1799
1,1588.4368
2,1587.9233
3,1599.51
4,2014.5399
5,2068.9167
6,1592.7267
7,1587.5934
8,1589.06
9,1589.5734
10,1590.0867
11,1589.7566
12,1589.5367
13,1589.2434
14,1590.1233
15,1591.0034
16,1590.9667
17,1591.4066
18,1591.3334
19,1591.37
20,1591.15
21,1591.59
22,1590.7466
23,1590.8567
0,1590.3066
1,2566.557
2,2717.88
3,2339.0767
4,1619.6034
5,1816.87
6,2717.807
7,2442.1099
8,1588.1067
9,1587.7034
10,1587.8867
11,1588.2534
12,1588.9133
13,1588.1433
14,1588.8033
15,1589.0233
16,1593.6067
17,1590.6733
18,1589.61
19,1589.39
20,1589.4633
21,1589.6833
22,1590.6366
23,1591.1133
0,1591.8833
1,1591.59
2,1591.6267
3,1591.0767
4,1590.5632
5,1591.3334
6,1590.0867
7,1590.1233
8,1589.0966
9,1589.1333
10,1590.3066
11,1590.1233
12,1590.5267
13,1589.61
14,1775.9867
15,2722.9766
16,2648.1401
17,2275.5334
18,2456.52
19,2721.84
20,2719.3833
21,2720.41
22,2720.6667
23,2719.4202
0,2720.9966
1,2722.0967
2,2722.0967
3,2719.0166
4,2719.64
5,2719.3467
6,2717.66
7,2718.1367
8,2718.5034
9,2716.9265
10,2723.0867
11,2720.7766
12,2724.5166
13,2724.9568
14,2730.0166
15,2728.55
16,2725.8
17,2727.34
18,2727.3035
19,2725.2866
20,2723.2334
21,2719.8967
22,2720.2266
23,2096.7834
0,2221.4133
1,2831.9133
2,2881.5234
3,1868.0566
4,1589.5367
5,1589.7566
6,1589.7566
7,1590.05
8,1588.8767
9,1588.6934
10,1588.2167
11,1588.95
12,1819.3633
13,2952.95
14,2960.6868
15,2964.6467
16,2967.2866
17,2965.1965
18,2961.1265
19,2968.3867
20,2963.9868
21,2967.7266
22,2965.93
23,2967.6902
0,2870.12
1,1588.9133
2,1589.17
3,1589.3167
4,1588.7667
5,1589.39
6,1589.83
7,1590.16
8,1589.6466
9,1588.95
10,1589.3167
11,1589.06
12,1589.4266
13,1589.2434
14,1589.0233
15,1590.27
16,1590.7101
17,1590.9667
18,1591.2966
19,1590.4166
20,1678.4166
21,1589.6833
22,1589.6833
23,1589.0233
0,2606.45
1,2875.3267
2,2125.31
3,1618.6868
4,1589.1333
5,1587.85
6,1587.5566
7,1587.0066
8,1586.5299
9,1585.0267
10,1585.0632
11,1739.9434
12,2173.1233
13,1591.4434
14,1591.2966
15,1591.26
16,1591.15
17,1591.6633
18,1591.5167
19,1591.9567
20,1591.5167
21,1592.0667
22,1972.1532
23,1591.4434
0,1591.15
1,1591.59
2,1591.15
3,1589.9767
4,1590.5632
5,1590.3434
6,1590.7833
7,1590.7833
8,1590.4532
9,1590.6366
10,1591.2233
11,1592.4701
12,1592.5066
13,1592.4333
14,1592.9833
15,1593.1666
16,1594.6333
17,1594.8534
18,1594.89
19,1595.1466
20,1593.9
21,1594.45
22,1594.3033
23,1594.56
0,1595.44
1,1595.0367
2,1595.2566
3,1595.6967
4,1595.44
5,1595.3667
6,1595.11
7,1595.44
8,1595.2566
9,1595.99
10,1596.6133
11,1597.09
12,1596.6133
13,1595.9166
14,1596.5767
15,1597.0533
16,1565.7767
17,1611.2799
18,1616.01
19,1609.1534
20,1608.5667
21,1608.2
22,1608.4567
23,1607.0267
0,1607.2466
1,1606.5867
2,1607.2833
3,1607.0267
4,1606.2201
5,1606.33
6,1606.77
7,1606.4767
8,1606.4034
9,2140.0132
10,1946.3033
11,1615.24
12,1616.0466
13,1615.5333
14,1615.8633
15,1616.0834
16,1616.5233
17,1957.56
18,1616.4133
19,1616.8167
20,1616.8534
21,1616.4867
22,1617.5133
23,1616.2301
0,1615.7534
1,1615.0566
2,1614.3234
3,1615.0566
4,1614.7633
5,1614.8367
6,1614.1034
7,833.6533
8,52.8
9,52.8
10,52.8
11,52.8
12,52.8
13,52.8
14,1104.0701
15,1624.81
16,1623.7466
17,1623.6
18,1623.6
19,1623.6
20,1623.6
21,1623.6
22,1623.6
23,1623.6
0,1623.6
1,1623.6
2,1623.6
3,1623.6
4,1623.6
5,1623.6
6,1623.6
7,1623.6
8,1623.6
9,1607.65
10,1606.5133
11,1609.5934
12,1611.39
13,1615.4233
14,1973.2899
15,1619.4934
16,1619.75
17,1621.0701
18,2258.0798
19,2363.7166
20,2683.6702
21,1615.68
22,1615.5701
23,1615.7534
0,1617.1466
1,1616.8534
2,1616.5233
3,1615.8267
4,1615.5701
5,1615.4601
6,1615.13
7,1615.1301
8,1614.5066
9,1614.91
10,1614.5801
11,1615.0566
12,1615.6433
13,1615.3132
14,1615.7534
15,1615.2767
16,1614.3234
17,1614.8733
18,1615.02
19,1617.1466
20,1615.4233
21,1616.4867
22,1616.9266
23,1616.7799
0,1617.0
1,1617.0
2,1615.9368
3,1616.45
4,1616.7067
5,1616.0834
6,1616.5966
7,1616.2667
8,1615.7534
9,1616.1934
10,1616.2667
11,1616.89
12,1616.67
13,1617.55
14,1617.4767
15,1617.6233
16,1617.5133
17,1617.1466
18,1617.0734
19,1617.2933
20,1617.8434
21,1618.3201
22,1616.9633
23,1616.5233
0,1616.3767
1,1615.9733
2,1616.5233
3,1617.0
4,1617.0734
5,1616.2667
6,1616.01
7,1616.34
8,1616.0466
9,1615.8633
10,1615.8634
11,1616.6333
12,1616.7434
13,1618.65
14,1617.88
15,1617.8434
16,1619.4934
17,1620.2267
18,1618.2833
19,1618.1733
20,1618.6866
21,1618.76
22,1617.7333
23,1618.3201
0,1617.1466
1,1617.3667
2,1617.4767
3,1617.1466
4,1615.9733
5,1615.7534
6,1615.9368
7,1616.45
8,1616.3767
9,1616.2667
10,1616.34
11,1617.66
12,1674.75
13,1619.6766
14,1752.4467
15,1617.99
16,1618.0632
17,1617.8434
18,1617.55
19,1618.2833
20,1618.7233
21,1619.4934
22,1620.3367
23,1618.98
0,1617.9166
1,1617.9166
2,1617.0734
3,1617.2566
4,1616.5233
5,1616.3033
6,1616.3033
7,1616.56
8,1615.7534
9,1614.91
10,1615.7534
11,1616.1934
12,1616.7067
13,1617.4034
14,1616.4867
15,1616.56
16,1616.4867
17,1617.0367
18,1617.0
19,1617.66
20,1617.3667
21,1617.44
22,1617.4767
23,1617.5133
0,1617.8434
1,1617.4767
2,1617.66
3,1617.4034
4,1616.8534
5,1616.4133
6,1616.3033
7,1615.5333
8,1757.8367
9,1612.49
10,1612.5267
11,1612.9667
12,1613.26
13,1613.48
14,1618.3933
15,1616.01
16,1935.3767
17,1616.45
18,1615.1666
19,1617.6967
20,1617.9532
21,1618.1733
22,1617.99
23,1617.7699
0,1617.9166
1,1617.44
2,1617.55
3,1617.4767
4,1617.4034
5,1616.7799
6,1616.7434
7,1617.1466
8,1617.0
9,1617.0734
10,1617.6233
11,1618.2101
12,1617.5867
13,1618.1367
14,1618.1733
15,1618.9066
16,1619.0167
17,1619.31
18,1619.31
19,1618.87
20,1618.4299
21,1617.88
22,1617.6967
23,1617.33
0,1617.1466
1,1616.67
2,1616.7067
3,1616.2667
4,1615.7899
5,1616.12
6,1615.8267
7,1615.0934
8,1614.5433
9,1614.58
10,1613.6633
11,1613.92
12,1613.59
13,1612.9299
14,1613.5533
15,1614.1766
16,1613.2966
17,1614.4701
18,1613.1868
19,1613.0399
20,1612.38
21,1612.6366
22,1613.6267
23,1614.1766
0,1613.6267
1,1613.9934
2,1613.7366
3,1613.9567
4,1614.2133
5,1613.0399
6,1613.5167
7,1613.48
8,1613.3334
9,1613.4434
10,1614.47
11,1614.7267
12,1614.25
13,1614.4333
14,1615.7534
15,1616.9266
16,1616.9266
17,1616.9266
18,1617.0367
19,1616.6333
20,1616.7799
21,1616.4133
22,1616.3033
23,1617.0
0,1617.2933
1,1616.9633
2,1617.7333
3,1617.0734
4,1616.34
5,1616.4133
6,1615.9368
7,1616.89
8,1616.7067
9,1617.2201
10,1617.33
11,1618.0632
12,1617.6967
13,1622.2434
14,1620.85
15,1622.0233
16,1621.6934
17,1621.2899
18,1619.8234
19,1620.9233
20,1620.0433
21,1620.08
22,1620.7767
23,1620.5934
0,1619.8966
1,1620.3367
2,1619.9333
3,1618.65
4,1618.8334
5,1619.4934
6,1618.6133
7,1619.2733
8,1619.5299
9,1618.9434
10,1618.8699
11,1619.64
12,1620.3367
13,1621.3633
14,1620.63
15,1621.7667
16,1621.4
17,1620.7767
18,1619.75
19,1619.09
20,1618.4667
21,1618.0267
22,1617.2566
23,1616.8534
0,1616.34
1,1616.5968
2,1616.34
3,1616.1566
4,1616.34
5,1615.8633
6,1616.4133
7,1615.9733
8,1616.45
9,1617.0734
10,1616.7067
11,1617.6967
12,1618.5399
13,1620.0433
14,1619.7133
15,1620.5566
16,1620.2633
17,1621.3634
18,1620.8867
19,1620.0066
20,1620.9967
21,1619.64
22,1619.4567
23,1620.85
0,1618.5767
1,1617.2566
2,1617.6967
3,1616.8167
4,1616.5233
5,1616.4867
6,1616.9266
7,1615.6067
8,1617.0
9,1619.2733
10,1618.0632
11,1617.1833
12,1620.6666
13,1620.5566
14,1620.85
15,1620.8867
16,1621.2534
17,1621.4733
18,1622.0966
19,1621.95
20,1621.3634
21,1623.05
22,1623.7833
23,1622.3167
0,1621.2167
1,1620.4833
2,1620.3733
3,1620.2634
4,1619.5667
5,1620.2267
6,1619.8234
7,1618.5034
8,1617.88
9,1617.2933
10,1617.77
11,1616.3033
12,1617.2566
13,2100.6702
14,1617.7333
15,1620.6666
16,1618.1
17,1617.6233
18,1621.2534
19,1620.2267
20,1618.6868
21,1618.1733
22,1620.41
23,1621.4
0,1622.8667
1,1616.9266
2,1617.0734
3,1618.3201
4,1616.2301
5,1617.0734
6,1616.4135
7,1616.4867
8,1616.7434
9,1615.4966
10,1616.6333
11,1617.0367
12,1618.7233
13,1616.9266
14,1615.8267
15,1617.11
16,1616.34
17,1617.0734
18,1616.12
19,1616.01
20,1616.67
21,1616.67
22,1617.55
23,1618.7966
0,1616.3767
1,1617.8434
2,1619.2
3,1618.5034
4,1617.1466
5,1616.5966
6,1617.55
7,1617.66
8,1617.55
9,1617.11
10,1617.2566
