Hour,Load_Profile
15,2676.6667
16,2720.6667
17,3243.4966
18,3291.4568
19,3237.63
20,2981.6965
21,3436.7666
22,2984.1902
23,2787.73
0,2940.85
1,3648.4067
2,3606.9368
3,3622.9966
4,3608.4033
5,3147.87
6,2762.7966
7,1745.0034
8,1735.69
9,1731.1067
10,2417.2866
11,3011.4333
12,2733.0234
13,2829.3467
14,2769.2134
15,2912.6167
16,2305.2334
17,2066.02
18,1931.5267
19,2105.84
20,2262.7
21,2197.2866
22,2162.1965
23,2316.8564
0,2181.5933
1,2286.46
2,2452.4868
3,2295.4067
4,2173.6367
5,1847.12
6,1857.8633
7,1854.1233
8,1863.95
9,1844.59
10,1858.9633
11,2151.0867
12,3160.5933
13,3214.9333
14,3217.5366
15,3212.0366
16,3214.2368
17,2476.1367
18,3161.1067
19,3327.4265
20,2406.8
21,2984.2266
22,2974.4734
23,2973.74
0,2991.4868
1,2958.5234
2,2996.5833
3,2984.0798
4,2972.2
5,1925.77
6,1663.1633
7,1662.65
8,1661.6967
9,1661.8434
10,1662.2833
11,1706.87
12,2463.4868
13,3505.7734
14,3538.26
15,3505.2603
16,2233.22
17,1666.06
18,1665.7667
19,1665.73
20,1664.19
21,1664.3367
22,1665.3267
23,1838.8334
0,1837.6968
1,2244.5132
2,2585.1467
3,2616.8267
4,2615.8
5,2583.3867
6,2589.0334
7,2556.2166
8,2614.7734
9,2609.7134
10,2586.6868
11,2634.9402
12,3354.45
13,3438.8567
14,2957.9368
15,2929.4834
16,2922.7734
17,2656.2432
18,2472.5068
19,2477.97
20,3242.4333
21,2459.7834
22,2375.34
23,2371.2334
0,2407.6433
1,2433.8599
2,2434.2632
3,2347.07
4,2350.9932
5,2361.2234
6,2311.5034
7,2321.8433
8,2367.1265
9,2372.15
10,2230.9834
11,1989.9733
12,1876.05
13,1875.2799
14,1869.8534
15,1877.59
16,1873.3
17,1873.4833
18,1873.7034
19,1873.8132
20,1871.2466
21,1875.39
22,1873.52
23,1876.05
0,1874.2899
1,1870.8434
2,1874.62
3,1873.6666
4,1877.7733
5,1876.7833
6,1872.6766
7,1875.3534
8,1875.17
9,1874.84
10,1876.4166
11,1863.2534
12,1842.5
13,1912.02
14,3164.0767
15,3771.68
16,3774.1367
17,3781.2866
18,2101.99
19,1848.33
20,1847.56
21,1847.9633
22,1842.9034
23,1848.4034
0,1848.1833
1,1847.9266
2,1847.8167
3,1847.23
4,1845.58
5,1846.5701
6,1844.5167
7,1849.4299
8,1847.4867
9,1847.5233
10,1848.99
11,1851.5199
12,1845.6534
13,1850.2733
14,1844.8833
15,3030.7568
16,3792.47
17,2834.6265
18,3541.0466
19,3548.8567
20,3516.0034
21,3528.0667
22,3563.4868
23,3537.27
0,2940.7766
1,2783.2932
2,3107.4265
3,3279.3933
4,2956.5432
5,2776.8765
6,2714.8367
7,2523.4734
8,2456.8132
9,2269.1533
10,2065.3967
11,1926.6868
12,2895.9333
13,3822.0967
14,3847.3235
15,3839.6965
16,3295.1965
17,2985.693
18,3039.2632
19,3048.5034
20,2583.8267
21,2167.0
22,2070.2368
23,1751.64
0,1696.0533
1,1695.76
2,1694.6968
3,1693.89
4,1694.9534
5,1693.7067
6,1694.3667
7,1693.4133
8,1681.7534
9,1662.3201
10,1667.5632
11,1905.09
12,2119.04
13,2221.34
14,2524.5366
15,2266.0366
16,2420.0366
17,2381.0598
18,2374.5334
19,2372.2234
20,2376.0366
21,2363.9368
22,2369.84
23,2673.4402
0,2666.1433
1,2863.3
2,2883.1733
3,2903.4868
4,2900.3333
5,2904.4766
6,2760.12
7,2370.28
8,2408.2666
9,2677.4368
10,2606.1567
11,2372.1868
12,2497.22
13,2369.18
14,2371.16
15,2376.2568
16,2363.68
17,2387.9167
18,2415.8567
19,2365.88
20,2368.0798
21,2365.6965
22,2777.0967
23,2760.01
0,2734.307
1,2723.3433
2,2809.0334
3,2760.0833
4,2730.2
5,2729.3933
6,2722.8667
7,2686.7866
8,3170.2
9,3292.1902
10,2698.0432
11,2981.0366
12,2952.07
13,2936.8533
14,2861.98
15,2867.8833
16,2863.2632
17,2839.3567
18,2868.1765
19,2948.22
20,2939.7134
21,2946.423
22,2489.3367
23,2680.0767
0,3176.4333
1,3164.4067
2,3175.5166
3,3419.46
4,3467.9333
5,3464.4868
6,3459.6833
7,4319.0034
8,4406.0137
9,4386.58
10,4399.3765
11,4407.9565
12,4385.7363
13,4401.467
14,4378.3667
15,4262.683
16,4271.3735
17,4308.6265
18,4298.7266
19,4278.78
20,4284.9766
21,3980.8633
22,2901.91
23,2376.4033
0,2544.0798
1,2378.8235
2,2274.7632
3,2210.23
4,1978.6067
5,1977.7633
6,1976.1868
7,1976.6267
8,1973.95
9,1974.83
10,1975.2333
11,1975.2333
12,1975.0867
13,1776.5734
14,1663.9333
15,1664.8132
16,1905.31
17,1976.0034
18,1733.3066
19,1675.9233
20,1676.84
21,1676.1433
22,1677.72
23,1695.1
0,1739.0267
1,1774.3733
2,1742.4368
3,1695.5767
4,1673.7233
5,1672.44
6,1672.4034
7,1671.0834
8,1671.7799
9,1678.1233
10,1783.98
11,1876.7101
12,2355.1
13,2327.5632
14,2354.2932
15,2319.3132
16,2384.03
17,2338.5632
18,2364.0466
19,2361.7734
20,2345.1265
21,2351.8
22,2388.1
23,2319.057
0,3523.3
1,3759.7266
2,3759.1765
3,3782.3867
4,3755.9868
5,3748.5068
6,3767.9766
7,3768.1965
8,3665.1633
9,3614.5266
10,3632.4568
11,3310.0833
12,4111.433
13,3234.0
14,3042.7834
15,2716.01
16,2540.9634
17,2677.62
18,2898.1333
19,2771.8901
20,2935.79
21,2863.0432
22,2774.75
23,2613.38
0,2565.5667
1,2438.2603
2,2380.73
3,2374.35
4,2355.7966
5,2350.04
6,2358.3267
7,2332.22
8,2320.8533
9,2386.9265
10,2514.38
11,2496.12
12,2513.5
13,2468.3633
14,2682.7534
15,2714.7632
16,2767.307
17,2877.71
18,3141.7466
19,3285.6265
20,3418.6167
21,3267.66
22,3207.8933
23,3105.3
0,3198.9834
1,3203.6401
2,2988.37
3,2847.2034
4,2859.7432
5,2889.443
6,2781.13
7,2857.2134
8,2767.1965
9,2706.4402
10,3056.13
11,3399.0735
12,3469.6567
13,3626.7368
14,3392.8035
15,3678.29
16,3390.3467
17,3417.48
18,3340.15
19,3172.7666
20,3126.3833
21,3247.0166
22,3171.3
23,3032.37
0,3112.3765
1,2991.3765
2,2626.03
3,2590.1333
4,2592.0767
5,2577.96
6,2595.34
7,2573.8167
8,2603.3333
9,2609.09
10,2603.0767
11,2394.443
12,2345.75
13,2289.7966
14,2283.1235
15,2331.78
16,2244.3298
17,2357.2266
18,2375.8533
19,2303.5833
20,2605.4233
21,2630.21
22,2613.3433
23,2592.4067
0,2215.1067
1,2226.62
2,2226.5833
3,2215.29
4,2221.6702
5,2219.5068
6,2083.5833
7,2079.3298
8,2082.08
9,2085.49
10,1964.0867
11,1857.4233
12,1860.1733
13,1856.7633
14,1917.74
15,2227.1702
16,2043.6534
17,1847.56
18,1771.0367
19,1750.65
20,2778.0132
21,2828.4666
22,2888.7834
23,2532.8235
0,2044.35
1,2050.2166
2,2148.6667
3,2077.02
4,1950.7767
5,1742.9867
6,1732.3534
7,1721.39
8,1721.94
9,1721.83
10,1800.3334
11,1795.7133
12,1797.1433
13,1756.5533
14,1757.36
15,1757.8
16,1756.7
17,1755.8933
18,1756.26
19,1756.9934
20,1756.7367
21,1758.7534
22,1752.0066
23,1722.6733
0,1723.2233
1,1722.9667
2,1723.5533
3,1721.3167
4,1721.7566
5,1721.39
6,1722.3434
7,1719.41
8,1722.8201
9,1765.6466
10,1792.4867
11,1788.4166
12,1871.3201
13,2167.1467
14,2644.1067
15,2596.22
16,2632.2632
17,2681.1401
18,2589.2166
19,2586.98
20,2598.0166
21,2585.807
22,2594.2034
23,2600.07
0,2538.8
1,2591.6
2,2548.7
3,2528.79
4,2458.5366
5,2488.7134
6,2509.5034
7,2528.79
8,2689.8298
9,2737.057
10,2700.9766
11,2874.4834
12,2978.8
13,2941.3267
14,3260.4734
15,3163.307
16,3077.03
17,3224.6133
18,3194.84
19,3181.2368
20,3180.8333
21,3131.37
22,3188.3867
23,3225.0166
0,3494.3333
1,3644.41
2,3692.04
3,3634.4
4,3667.73
5,3634.18
6,3684.12
7,3348.73
8,3005.2
9,2957.7166
10,2994.6033
11,3027.0535
12,2996.73
13,2992.6965
14,2910.4534
15,2926.1467
16,2923.5798
17,2696.43
18,2359.0967
19,2766.0598
20,2313.3735
21,3017.3735
22,2631.0166
23,2676.7766
0,2670.1401
1,2672.8533
2,2641.943
3,2492.49
4,2476.3933
5,2487.6133
6,2478.3367
7,2514.307
8,2474.4868
9,2536.2334
10,2506.68
11,2510.8967
12,2473.9734
13,2473.9
14,2481.0867
15,2384.2866
16,2480.1333
17,2603.7
18,2488.4932
19,2487.21
20,2489.0068
21,2478.8132
22,2638.7166
23,2581.443
0,2556.84
1,2538.3599
2,2519.1099
3,3238.18
4,3597.88
5,3603.7834
6,3583.7632
7,3592.7834
8,3583.5432
9,3582.15
10,3487.9534
11,3489.3467
12,3488.32
13,2206.7466
14,2499.5667
15,3241.7368
16,3236.8235
17,3225.5667
18,3007.1067
19,3086.16
20,3065.7734
21,2811.8933
22,2891.02
23,2831.2166
0,2585.6233
1,2542.5767
2,2553.9436
3,2526.8467
4,2503.6367
5,2514.82
6,2457.693
7,2528.7534
8,2497.4033
9,2202.3467
10,1970.98
11,1945.6799
12,1951.2534
13,2042.4434
14,2138.07
15,2364.34
16,2582.5432
17,2749.3035
18,2707.9067
19,2659.3967
20,2999.7
21,3059.3933
22,2733.3533
23,2570.8098
0,2556.3267
1,2565.5667
2,2599.2632
3,2527.4333
4,2607.6965
5,2536.71
6,2562.8533
7,2311.5767
8,2180.97
9,2183.72
10,2159.1167
11,2148.9233
12,2139.1333
13,2648.6167
14,2956.5432
15,2707.6133
16,3527.15
17,4136.1465
18,3775.1265
19,3096.5735
20,2836.5334
21,2823.9932
22,2685.5767
23,2942.2068
0,2907.0432
1,2847.57
2,2883.7966
3,2973.1167
4,2812.0034
5,2905.2466
6,2843.7932
7,2769.5068
8,2715.13
9,2766.2432
10,3001.9734
11,2862.4934
12,2826.23
13,2324.3735
14,2329.91
15,2336.9868
16,2333.1367
17,3523.9966
18,3517.0667
19,3559.8567
20,3188.3132
21,3145.4133
22,3150.84
23,2857.8
0,2561.2034
1,2166.45
2,2139.6467
3,2147.4934
4,2155.34
5,2153.1768
6,2142.6533
7,2142.9465
8,2138.51
9,2600.693
10,2718.9067
11,2387.99
12,2905.3567
13,2524.1702
14,3810.29
15,4320.507
16,4051.2266
17,4123.0566
18,4033.4067
19,4129.4365
20,4159.2466
21,4175.3433
22,4134.1665
23,4135.9634
0,4055.9202
1,4067.4333
2,4084.63
3,3835.48
4,3684.8167
5,3677.8132
6,3668.6833
7,3359.2534
8,3447.4734
9,3430.24
10,3248.41
11,3157.0735
12,3205.18
13,3219.8467
14,3304.07
15,3385.5432
16,3690.9402
17,3766.1433
18,3343.193
19,3200.4868
20,3186.48
21,3441.9368
22,3423.9333
23,3391.9966
0,3326.9868
1,3392.3633
2,3410.3667
3,3281.3735
4,2965.7834
5,2955.6265
6,2871.3667
7,2846.47
8,1747.13
9,1710.5
10,1710.5
11,1710.5
12,1710.5
13,1710.5
14,2883.76
15,4196.5366
16,4184.3633
17,4152.5
18,4152.5
19,4152.5
20,4152.5
21,4152.5
22,4152.5
23,4152.5
0,4152.5
1,4152.5
2,4152.5
3,4152.5
4,4152.5
5,4152.5
6,4152.5
7,4152.5
8,4152.5
9,3679.7568
10,3721.0798
11,4048.7334
12,3923.5535
13,3924.7266
14,2724.7368
15,2607.0
16,2908.1067
17,3118.9033
18,3202.1
19,3174.2334
20,3251.1965
21,3219.59
22,3235.1733
23,3307.8098
0,3198.6533
1,3391.85
2,3361.5266
3,3311.1467
4,3324.75
5,3219.8098
6,3157.9167
7,3194.4368
8,2955.443
9,3054.7734
10,3322.1099
11,3142.7
12,3206.1333
13,3158.2466
14,3319.2134
15,3275.5798
16,3185.9666
17,3165.5798
18,3141.5632
19,3331.7534
20,3232.057
21,3135.1467
22,3408.68
23,3430.6067
0,3577.9333
1,3378.3567
2,3308.3599
3,3545.8867
4,3277.0833
5,3232.3867
6,2997.4634
7,3040.7666
8,2715.9734
9,2764.0432
10,2920.1702
11,3144.3867
12,3227.3633
13,3097.8933
14,3187.2134
15,3127.0798
16,3089.13
17,3038.75
18,3087.0767
19,3016.4202
20,3156.34
21,3224.2834
22,3164.5535
23,3227.07
0,3186.48
1,3028.41
2,3057.0833
3,3082.1265
4,3095.51
5,3154.2134
6,3193.7034
7,3170.0166
8,3100.6067
9,3146.8433
10,3076.48
11,2811.16
12,2374.6433
13,2532.3467
14,3064.6
15,3180.87
16,3072.3367
17,3254.2766
18,3231.1765
19,3181.9333
20,3097.8564
21,3078.057
22,3163.8567
23,3253.47
0,3141.27
1,3363.7632
2,3521.65
3,3527.6265
4,3480.2166
5,3483.04
6,3511.7866
7,3532.65
8,3466.32
9,3098.6633
10,2988.5166
11,3095.29
12,3098.2966
13,2596.1467
14,2184.8933
15,1896.4733
16,1784.4567
17,1840.74
18,1730.0433
19,1847.7799
20,1974.2799
21,2062.4268
22,2295.26
23,2398.99
0,2270.07
1,2626.7266
2,2852.1902
3,1914.3667
4,2742.52
5,2493.6633
6,1962.4366
7,2875.8035
8,2027.9233
9,1665.7667
10,1654.1799
11,1653.52
12,2129.2334
13,2032.91
14,1654.1799
15,1668.2966
16,1655.94
17,2920.2065
18,2928.75
19,2923.5068
20,3014.4033
21,3037.65
22,2859.5967
23,3098.2234
0,3132.25
1,2962.1902
2,2927.65
3,2939.9333
4,2865.3167
5,2650.5967
6,2665.96
7,2724.4067
8,2700.6099
9,2683.2666
10,2667.0598
11,2754.8765
12,2916.4666
13,2870.3035
14,2738.3765
15,2862.4568
16,2898.9033
17,2937.3667
18,2546.6833
19,2502.0598
20,2495.68
21,2399.21
22,2407.1667
23,2444.75
0,2503.49
1,2449.7
2,2448.93
3,2417.5068
4,2349.3433
5,2144.0833
6,2759.5334
7,3364.8633
8,3302.6401
9,2332.66
10,2633.51
11,3158.21
12,3072.4465
13,3150.2534
14,3064.0867
15,3087.7734
16,3015.2834
17,3060.3098
18,3023.7166
19,3081.5767
20,3062.4368
21,3001.8267
22,3021.26
23,3013.0833
0,3068.3035
1,3045.35
2,3005.4932
3,3023.46
4,3035.23
5,3027.8599
6,3011.1033
7,2995.1902
8,3005.6401
9,2996.7666
10,3024.78
11,3000.7632
12,2998.7834
13,3021.6265
14,3035.8901
15,3053.5632
16,3045.57
17,3043.26
18,3030.3533
19,3006.4465
20,3049.2368
21,2939.8235
22,2904.0
23,2878.5166
0,2920.0598
1,2850.21
2,2878.59
3,2756.8933
4,2927.943
5,2880.79
6,2913.24
7,2888.7834
8,2890.6167
9,2929.63
10,3030.5
11,2970.6965
12,2952.73
13,2949.5767
14,2970.4033
15,2627.57
16,2287.8167
17,2236.74
18,2259.6567
19,2261.27
20,2530.3667
21,2424.693
22,2453.7334
23,2379.6667
0,2437.4534
1,2337.7568
2,2383.1133
3,2354.6965
4,2344.3933
5,2387.99
6,2363.9
7,2329.3967
8,2243.34
9,2279.3467
10,2410.3567
11,2605.7534
12,2586.6868
13,2489.1167
14,2336.4368
15,2177.45
16,2321.3298
17,2167.6965
18,2169.4565
19,2159.63
20,2148.0798
21,2206.6733
22,2186.5798
23,2201.1
0,2188.0833
1,2206.6
2,2200.4033
3,2182.84
4,2151.3433
5,2148.85
6,2156.2566
7,2140.9666
8,2165.9734
9,2132.9
10,2142.36
11,2133.0466
12,2141.4434
13,2111.7434
14,2119.7732
15,2082.5933
16,2097.1133
17,2116.6567
18,2115.0066
19,2066.8267
20,2237.4368
21,2349.93
22,2281.5833
23,1931.1967
0,1854.49
1,1797.51
2,1858.0466
3,1917.52
4,1928.1534
5,1910.5533
6,1912.7167
7,1916.2733
8,1903.11
9,1723.37
10,1808.95
11,2621.8132
12,2104.52
13,1928.5566
14,1949.0167
15,2020.1868
16,2169.2732
17,2942.0234
18,1983.7034
19,1955.7633
20,1873.5934
21,1846.7899
22,1845.0667
23,1836.8167
0,1825.8167
1,1915.2466
2,2595.0466
3,2969.2666
4,2955.3333
5,2951.4834
6,2648.25
7,2597.4666
8,2599.96
9,2594.1667
10,2608.21
11,2664.8235
12,2990.9368
13,3040.3633
14,2932.5266
15,3107.2068
16,3174.38
17,4049.1367
18,4223.1934
19,4213.4033
20,4181.6865
21,4203.6865
22,4224.8433
23,4224.697
0,4218.1333
1,4159.9434
2,4142.2334
3,4096.4
4,4156.57
5,4171.31
6,4168.0464
7,4140.7666
8,4161.2266
9,4187.0034
10,4330.48
11,4303.4565
12,4298.8735
13,4151.033
14,4251.3535
15,4234.3403
16,3623.9868
17,3560.0767
18,3535.8035
19,3521.3567
20,3520.6965
21,3490.2266
22,3476.8433
23,3774.3933
0,3726.1765
1,3354.1567
2,3345.6868
3,3360.8298
4,3358.52
5,3356.98
6,3348.8765
7,3357.75
8,3396.6902
9,3399.1833
10,3648.1133
11,3614.6367
12,3638.7632
13,3608.22
14,3643.0535
15,3648.2234
16,3650.4233
17,3651.5234
18,3630.4766
19,3656.29
20,3614.6733
21,3640.12
22,3651.12
23,3538.443
0,3361.6367
1,3656.6567
2,3637.48
3,2989.5798
4,1664.5934
5,1663.3833
6,1664.19
7,1663.75
8,1664.3
9,1663.2733
10,1663.0167
11,1663.31
12,1662.87
13,1664.4467
14,1663.4934
15,1913.5966
16,2305.05
