Hour,Load_Profile
16,2556.6567
17,2558.05
18,2745.4167
19,2710.8035
20,2835.03
21,2820.6567
22,2722.1702
23,2697.3467
0,2683.8901
1,2104.9233
2,2009.59
3,2017.7667
4,2013.88
5,2005.2267
6,2008.6
7,2005.3
8,1984.4
9,2016.85
10,2008.2333
11,2266.7334
12,2785.8235
13,2828.43
14,2822.8933
15,2710.8765
16,2634.5
17,2093.3
18,2089.1567
19,2067.4868
20,2063.0867
21,2108.1868
22,2088.13
23,2111.7434
0,2123.0366
1,2182.1433
2,2380.62
3,2377.4666
4,2356.0535
5,2143.0566
6,2042.0767
7,2079.6233
8,2059.09
9,2169.9333
10,2173.05
11,2167.4033
12,2154.4233
13,2133.01
14,2433.4932
15,2413.95
16,2429.0933
17,2444.8599
18,2432.7231
19,2237.4734
20,2191.0535
21,2149.3267
22,2185.8833
23,2168.9067
0,2182.9133
1,2338.27
2,2398.3667
3,2381.0234
4,2365.99
5,2214.3367
6,2131.9834
7,2153.0667
8,2136.7134
9,2145.8066
10,2327.4167
11,2257.5667
12,2246.3098
13,2376.4033
14,2390.7034
15,2274.9834
16,2400.8599
17,2269.1902
18,2275.4233
19,2358.62
20,2586.21
21,2583.8267
22,2595.193
23,2552.0366
0,2160.7666
1,2162.5266
2,2247.2632
3,2372.7734
4,2351.7268
5,2382.49
6,2238.5
7,2145.8433
8,2122.9634
9,2148.9966
10,2152.5166
11,2144.56
12,2131.4333
13,2169.2368
14,2261.6
15,3223.9167
16,3254.1667
17,3218.7466
18,3164.1868
19,3146.66
20,3078.5334
21,3168.9534
22,3245.4033
23,3267.3298
0,3266.8167
1,3255.5598
2,3282.7666
3,2729.43
4,2621.85
5,2641.1733
6,2620.09
7,2643.557
8,2733.8298
9,2701.6367
10,2699.9868
11,1957.45
12,2091.32
13,2328.7734
14,2125.4565
15,2146.0266
16,2186.8
17,2186.8
18,2186.8
19,2186.8
20,2186.8
21,2186.8
22,2186.8
23,2186.8
0,2186.8
1,2186.8
2,2186.8
3,2186.8
4,2186.8
5,2186.8
6,2186.8
7,2186.8
8,2210.0466
9,2489.4465
10,2337.8667
11,2159.7034
12,2407.68
13,2458.9033
14,2390.9966
15,2445.8867
16,1950.7767
17,2461.0667
18,2507.5598
19,2506.9368
20,2520.2834
21,2468.3267
22,2840.8599
23,3182.2266
0,3191.1367
1,3183.8035
2,3136.8333
3,2687.1533
4,2450.9834
5,2454.0266
6,2454.76
7,2453.5867
8,2448.8567
9,2503.1965
10,2576.6765
11,2768.6265
12,2639.3035
13,2390.7766
14,2326.9033
15,2288.0735
16,2255.5867
17,2331.3765
18,2328.9202
19,2018.6466
20,2447.1702
21,3016.5667
22,3009.5266
23,2986.6833
0,2951.7766
1,3289.0735
2,3635.1333
3,3626.443
4,3599.3098
5,3601.5833
6,3563.5967
7,3512.9233
8,3508.2666
9,3471.5266
10,3496.3867
11,3329.0767
12,2931.39
13,3291.8235
14,2915.0366
15,2555.1167
16,2582.6167
17,2626.6533
18,2785.7866
19,2830.2266
20,2892.9634
21,2891.02
22,2903.6333
23,2909.1333
0,2889.04
1,2899.0132
2,2892.1567
3,2902.68
4,2880.2769
5,2898.5
6,2883.76
7,2865.0967
8,2861.5034
9,2859.7068
10,2863.74
11,2874.74
12,2883.7966
13,2892.5598
14,3317.38
15,3518.9368
16,3525.0234
17,3526.9666
18,3521.65
19,3517.7266
20,3524.3267
21,3529.8267
22,3528.6167
23,3530.8533
0,3526.05
1,3540.5334
2,3535.29
3,3526.93
4,3534.2266
5,3529.3867
6,3510.32
7,3521.0266
8,3522.1267
9,3518.2766
10,3516.443
11,3524.7666
12,3527.9202
13,3521.2466
14,3532.943
15,3527.7368
16,3530.7432
17,3533.2734
18,3517.6902
19,3531.2568
20,3531.9167
21,3534.7766
22,3533.3467
23,3533.8599
0,3522.2734
1,3522.5667
2,3527.8467
3,3529.8267
4,3525.8667
5,3520.3667
6,3518.7166
7,3519.4133
8,3520.0366
9,3516.1868
10,3497.7068
11,3506.3235
12,3510.1733
13,3521.3933
14,3521.6868
15,3525.1333
16,3517.3967
17,3509.88
18,3506.91
19,3519.8167
20,3519.1567
21,3521.65
22,3615.9202
23,3480.51
0,3484.7632
1,3475.4868
2,3484.7632
3,3475.0833
4,3482.307
5,3498.2568
6,3491.2166
7,3507.6067
8,3540.0933
9,3581.1965
10,3648.0767
11,3729.0735
12,3363.91
13,3516.8833
14,3503.8667
15,3486.3765
16,3417.2234
17,3481.7568
18,3476.9167
19,3472.15
20,3481.3901
21,3482.6367
22,3502.6567
23,3525.4265
0,3556.0432
1,3604.7
2,3643.9333
3,3670.9932
4,3686.6133
5,3679.2432
6,3690.3901
7,3679.28
8,3681.04
9,3678.4
10,3667.62
11,3681.1868
12,3659.26
13,3683.6433
14,3623.9133
15,3142.7368
16,2453.0735
17,2754.1433
18,2612.0967
19,2764.85
20,2923.0667
21,2952.5466
22,2921.93
23,2755.3167
0,3049.6033
1,3038.4202
2,3006.4465
3,2856.1133
4,2842.6567
5,2829.2
6,2758.3235
7,2758.5068
8,2737.46
9,2748.8633
10,2793.45
11,3423.3098
12,3376.193
13,3461.2234
14,3491.73
15,3526.2334
16,3529.8633
17,3521.54
18,3509.1833
19,3524.5466
20,3514.6467
21,3452.6067
22,2952.5833
23,2370.2068
0,2279.5667
1,2268.2368
2,2274.8367
3,2267.43
4,2277.0732
5,2254.6333
6,2264.8633
7,2256.7234
8,2251.1868
9,2270.8765
10,2508.1099
11,2841.923
12,2831.5833
13,2777.2432
14,2832.4265
15,2829.0166
16,2700.1333
17,2713.4067
18,2722.3901
19,2701.0867
20,2715.6433
21,2710.0334
22,2687.3735
23,2744.4265
0,2774.1633
1,2757.7368
2,2757.2234
3,2756.1235
4,2764.9233
5,2761.2932
6,2749.0833
7,2754.0334
8,2744.5735
9,2748.0935
10,2403.5366
11,2566.2266
12,2610.7034
13,2640.2568
14,2644.29
15,2650.7432
16,2641.1367
17,2601.7568
18,2653.1633
19,2653.1265
20,2649.79
21,2617.5967
22,2660.7534
23,2659.9834
0,2636.4067
1,2675.0166
2,2643.1167
3,2638.7166
4,2644.4
5,2645.5735
6,2659.9465
7,2532.1633
8,2335.2266
9,2487.4666
10,2519.6965
11,2545.8035
12,2478.0798
13,2562.45
14,2521.6401
15,2380.6567
16,2358.9133
17,2366.3567
18,2378.5667
19,2372.8467
20,2387.0366
21,2354.22
22,2379.2266
23,2383.9568
0,2385.57
1,2378.31
2,2370.6099
3,2332.1467
4,2311.7966
5,2305.27
6,2307.9465
7,2316.6
8,2350.5535
9,2339.37
10,2311.943
11,2306.3333
12,2336.3267
13,2384.5068
14,2581.4067
15,2602.0867
16,2615.03
17,2813.3967
18,2726.6067
19,2796.3098
20,2795.4666
21,2816.3667
22,2587.1265
23,2532.6401
0,2317.59
1,2367.3098
2,2557.8667
3,2536.71
4,2536.1965
5,2554.2368
6,2533.3367
7,2434.2266
8,2313.1533
9,2349.5632
10,2462.24
11,2587.1633
12,2558.93
13,2532.4568
14,2550.7166
15,2508.99
16,2325.84
17,2309.5967
18,2761.22
19,2792.6067
20,2802.3967
21,2786.96
22,2689.4265
23,2655.4734
0,2635.93
1,2652.7234
2,2750.55
3,2871.5867
4,2865.4634
5,2832.2432
6,2624.7834
7,2636.8467
8,2626.9465
9,2645.4265
10,2528.1667
11,2370.0598
12,2609.1633
13,2742.41
14,2584.9634
15,2555.74
16,2557.9402
17,2538.3967
18,2587.8967
19,2621.9233
20,2534.4
21,2428.3967
22,2351.1765
23,2519.4766
0,2890.3599
1,2437.93
2,2345.2734
3,2346.1902
4,2344.0266
5,2339.5166
6,2340.6533
7,2330.0933
8,2347.3633
9,2342.8533
10,2699.0334
11,2695.0366
12,2690.307
13,2703.5068
14,2697.4568
15,2373.4333
16,2375.8167
17,2374.9368
18,2378.75
19,2371.16
20,2501.4
21,2669.443
22,2473.9368
23,2438.443
0,2568.3167
1,2574.99
2,2578.2166
3,2571.4333
4,2355.54
5,2351.1033
6,2353.4133
7,2352.35
8,2352.46
9,2380.95
10,2355.43
11,2356.6401
12,2341.0933
13,2307.4333
14,2409.0735
15,2425.9766
16,2417.2866
17,2377.3567
18,2434.74
19,2452.56
20,2419.7432
21,2430.8167
22,2318.8
23,2430.0466
0,2552.8433
1,2651.6235
2,2378.2734
3,2327.7466
4,2128.94
5,1980.1466
6,1979.7799
7,2124.32
8,2152.15
9,2071.9233
10,2477.3098
11,2463.9634
12,2173.16
13,2225.0798
14,2402.3267
15,2433.1265
16,2389.6401
17,2377.3933
18,2252.1033
19,2181.9966
20,2351.6533
21,2398.7334
22,2577.4465
23,2546.7568
0,2596.807
1,2795.32
2,2824.7632
3,2753.9233
4,2793.7068
5,2808.7034
6,2799.6099
7,2773.2466
8,2745.9666
9,2760.45
10,2762.5034
11,2761.1833
12,2756.49
13,2736.3967
14,2746.7732
15,2743.9868
16,2870.3035
17,2862.6765
18,2855.71
19,2777.1333
20,2873.2734
21,2834.5535
22,2782.2666
23,2714.7632
0,2826.0833
1,2788.8298
2,2797.1902
3,2697.3098
4,2592.3333
5,2573.3765
6,2591.8933
7,2600.62
8,2595.0466
9,2618.99
10,2595.5234
11,2590.5366
12,2613.6
13,2763.09
14,2625.0767
15,2350.8467
16,2561.8267
17,2474.4133
18,2304.8298
19,2238.6099
20,2141.6633
21,2349.1965
22,2418.057
23,2567.84
0,2558.27
1,2556.29
2,2562.7432
3,2563.807
4,2529.1567
5,2411.8967
6,2416.15
7,2406.8367
8,2407.57
9,2417.4333
10,2448.6733
11,2301.09
12,2189.807
13,2210.12
14,2210.6333
15,2283.7466
16,2254.3035
17,2126.1533
18,2218.443
19,2210.5598
20,2176.4233
21,2178.4033
22,2178.7334
23,2160.2166
0,2254.9634
1,2358.5833
2,2372.8467
3,2377.98
4,2380.3267
5,2408.7432
6,2422.2734
7,2433.0166
8,2425.5366
9,2443.5034
10,2452.3035
11,2338.8567
12,2398.9534
13,2395.9834
14,2439.2866
15,2352.8267
16,2335.2266
17,2497.2568
18,2524.4634
19,2527.8
20,2534.4
21,2537.2966
22,2291.96
23,2380.8398
0,2408.1567
1,2373.9465
2,2349.71
3,2327.4534
4,2203.6667
5,2304.2065
6,2266.9534
7,2142.47
8,2042.37
9,2069.0266
10,2145.11
11,2102.54
12,2086.3333
13,2097.9934
14,2107.9666
15,2080.8333
16,2002.4034
17,2208.3599
18,2359.8298
19,2068.9534
20,2065.3232
21,2109.3967
22,2148.4834
23,2141.6267
0,2202.9333
1,2285.8367
2,2276.6702
3,2293.3533
4,2305.6733
5,2030.05
6,2127.07
7,2142.14
8,2137.8867
9,2140.38
10,2156.9167
11,2061.3633
12,1926.2466
13,1925.33
14,1982.2367
15,1978.1666
16,2080.6868
17,2014.76
18,1907.73
19,1887.5267
20,1895.8867
21,1886.6466
22,1892.0734
23,1900.7267
0,1892.5133
1,1895.9233
2,1894.9701
3,1893.87
4,1894.86
5,1736.7899
6,1716.9166
7,1717.2466
8,1716.6967
9,1717.2101
10,1716.5865
11,1890.5701
12,1990.1566
13,1979.56
14,1997.4166
15,1998.7
16,2007.06
17,1997.0867
18,2001.1566
19,2012.45
20,2005.5934
21,1981.3201
22,2001.1566
23,2009.6267
0,2008.7467
1,1981.5767
2,1996.5
3,2006.0701
4,2001.8534
5,1985.5367
6,2001.1566
7,1998.0767
8,1993.0533
9,1972.85
10,2114.2368
11,2057.2935
12,1987.1868
13,1973.5466
14,1976.2233
15,1831.39
16,1743.1333
17,1743.5734
18,1729.8966
19,1729.1633
20,1708.9966
21,1726.1566
22,1712.4066
23,1658.7267
0,1658.58
1,1751.42
2,1964.1967
3,1871.2833
4,1702.7633
5,1700.3434
6,1697.6666
7,1700.7101
8,1700.6733
9,1782.99
10,2035.5867
11,2100.1934
12,1834.5066
13,1772.4667
14,2167.4768
15,2171.8035
16,2211.2932
17,2218.0034
18,2212.6133
19,2212.8333
20,2216.4634
21,2300.3567
22,2507.193
23,2577.0798
0,2419.3765
1,1919.6466
2,1907.0333
3,1870.0734
4,1843.1967
5,1862.41
6,1860.5767
7,1858.45
8,2008.0867
9,1971.4567
10,1896.95
11,2014.5399
12,2098.9465
13,2081.7134
14,2143.8633
15,2093.63
16,2074.49
17,2017.2167
18,2231.8267
19,2244.6965
20,2229.2966
21,2220.46
22,2214.1533
23,2623.4634
0,2501.8765
1,2285.7632
2,2670.7266
3,2653.6401
4,2651.2568
5,2651.5132
6,2681.9465
7,2618.9167
8,2294.0867
9,1887.5267
10,2324.2266
11,2496.3765
12,2516.25
13,2789.9666
14,2812.0034
15,3064.6
16,2912.3967
17,3124.1833
18,3126.6033
19,3018.9868
20,2844.05
21,2831.4734
22,2510.6765
23,2496.8533
0,2693.6067
1,2515.6265
2,2445.1533
3,2449.2234
4,2323.97
5,2299.1099
6,2134.66
7,2097.9202
8,1975.6733
9,1844.8833
10,1923.8267
11,2349.6
12,2385.6067
13,2402.4734
14,2386.3765
15,2368.85
16,2368.3
17,2398.0735
18,2744.6833
19,2543.6401
20,2383.37
21,2267.65
22,2187.7534
23,2256.2834
0,2228.93
1,2239.49
2,2256.54
3,2236.9966
4,2242.9
5,2224.4568
6,2232.23
7,2269.74
8,2239.0867
9,2232.9634
10,2229.3333
11,2236.5933
12,2259.18
13,2224.53
14,2180.4934
15,2056.3767
16,2140.05
17,2442.9167
18,2302.5933
19,2238.9766
20,2493.3333
21,2554.4568
22,2317.4067
23,2361.9932
0,2295.7734
1,2380.3633
2,2340.4333
3,2401.0432
4,2266.4766
5,2445.7034
6,2177.23
7,2136.4934
8,2295.6265
9,2398.88
10,2396.6433
11,2478.8867
12,2796.09
13,2949.87
14,2862.5667
15,2621.7034
16,2745.5266
17,2502.0598
18,2531.54
19,2625.1133
20,2646.82
21,2681.25
22,2624.1235
23,2697.97
0,2678.9033
1,2691.7734
2,2689.6099
3,2575.5767
4,2303.95
5,2055.1667
6,2056.34
7,2139.7566
8,2068.5132
9,2177.34
10,2144.3035
11,3125.3567
12,3052.5735
13,3028.5933
14,3027.0535
15,3012.4233
16,3064.1235
17,2742.74
18,2626.1401
19,2950.53
20,2887.3167
21,2864.73
22,2958.9634
23,2886.4734
0,2310.0735
1,2291.1167
2,2249.4265
3,2313.0068
4,2195.3433
5,2095.8667
6,2096.5632
7,2087.03
8,1924.8167
9,1922.3966
10,1919.3167
11,1811.9567
12,1760.8434
13,2304.8667
14,2805.3667
15,2933.7734
16,2790.7368
17,2750.9167
18,2819.96
19,2802.9465
20,2815.0466
21,2712.49
22,2749.3765
23,2647.7368
0,2563.807
1,2460.1868
2,2483.5432
3,2427.26
4,2492.93
5,2529.4868
6,2519.77
7,2477.6401
8,2260.5735
9,2489.0432
10,2505.1765
11,2634.4634
12,2635.49
13,2498.8333
14,3317.7466
15,2819.1533
16,2409.99
17,2446.95
18,2386.2666
19,2678.8667
20,2347.84
21,2648.5068
22,2305.307
23,2508.4402
0,1700.49
1,1856.69
2,2162.71
3,2391.2534
4,2502.0598
5,2474.0833
6,2476.4666
7,2485.45
8,2492.0867
9,2254.8901
10,2068.6233
11,2535.5366
12,2836.7166
13,3123.3035
14,2466.4932
15,3007.7666
16,3089.35
17,3083.63
18,2901.6902
19,2961.0166
20,2653.8599
21,2469.1702
22,2796.2368
23,3470.9766
0,3472.443
1,3544.0535
2,3850.5867
3,3636.4167
4,3537.6733
5,3538.2966
6,3489.7134
7,2350.6633
8,2100.12
9,3362.37
10,3471.71
11,3471.5266
12,3479.5933
13,3486.01
14,3481.2068
15,3478.8967
16,3470.6099
17,2671.13
18,3015.5767
19,3578.6667
20,3482.2334
21,3369.3
22,3360.2068
23,3403.6567
0,3426.72
1,3348.9868
2,2793.8167
3,2413.62
4,1925.0367
5,1878.8
6,1928.8867
7,1905.2
8,1666.28
9,1654.4
10,1654.4
11,1654.4
12,1654.4
13,1654.4
14,1654.4
15,1654.4
16,1654.4
17,1654.4
18,1654.4
19,1654.4
20,1654.4
21,1654.4
22,1654.4
23,1654.4
0,1654.4
1,1654.4
2,1654.4
3,1654.4
4,1654.4
5,1654.4
6,1654.4
7,1654.4
8,1654.4
9,3221.4233
10,3369.96
11,3717.8533
12,3697.2466
13,3641.0732
14,3446.2632
15,3253.8
16,3312.2834
17,3409.5234
18,3246.54
19,3047.8433
20,2997.4265
21,3114.3567
22,3121.2866
23,2934.5068
0,3137.1633
1,3336.1533
2,3254.02
3,3296.7732
4,3262.1235
5,3248.52
6,3276.68
7,3437.8667
8,3319.25
9,3174.9666
10,3120.4067
11,2988.81
12,3136.1367
13,3188.8267
14,3058.77
15,3151.8298
16,2478.9602
17,3008.3533
18,3087.48
19,3078.6067
20,3037.7234
21,3050.2632
22,3315.0334
23,2891.9
0,2920.0967
1,2756.4167
2,2767.6733
3,2760.78
4,2912.6533
5,2950.3098
6,3099.3599
7,2750.77
8,3015.3567
9,2906.1265
10,3136.6133
11,3239.4634
12,2838.2932
13,2950.75
14,3057.5598
15,2844.05
16,2862.4568
17,2816.0735
18,3065.7368
19,3154.6167
20,3585.34
21,3644.41
22,3637.4067
23,3691.7834
0,3748.14
1,3702.1965
2,3496.9734
3,3460.9666
4,3621.97
5,3477.7234
6,3567.5933
7,3614.05
8,3441.4602
9,3545.8867
10,3548.6
11,3579.4734
12,3746.6367
13,3780.6633
14,3756.0967
15,3707.4033
16,3579.18
17,3536.4265
18,2678.5366
19,2713.2966
20,2572.9368
21,2903.8167
22,3015.98
23,3142.0767
0,3010.6265
1,3158.1733
2,3097.27
3,3063.1333
4,3019.3533
5,3072.7034
6,2904.9167
7,2965.38
8,2784.1367
9,2668.6367
10,2213.3467
11,2264.4966
12,2158.5667
13,2206.7102
14,2172.3533
15,2750.6235
16,2757.0034
17,2696.2834
18,2726.68
19,2739.4033
20,2711.9766
21,2742.41
22,2812.15
23,3553.3667
0,3459.4265
1,3161.9868
2,3159.4202
3,3167.45
4,3157.4033
5,3167.78
6,3161.693
7,3137.4932
8,2649.9734
9,2558.6
10,2642.8599
11,3068.1567
12,3123.4133
13,3110.7266
14,3061.96
15,2959.4766
16,3098.2966
17,3174.0867
18,3089.3132
19,3140.4634
20,3128.29
21,3197.37
22,3099.2866
23,3183.1067
0,3124.1099
1,2994.6765
2,2816.0366
3,2815.3765
4,2795.1733
5,2832.1702
6,2863.4834
7,2843.06
8,2837.8167
9,2830.7766
10,2765.18
11,3084.18
12,3305.2432
13,3310.8901
14,3266.3765
15,3226.1533
16,3268.2466
17,2820.5833
18,2511.0432
19,2484.46
20,3929.1633
21,3991.13
22,3930.3367
23,3975.7666
0,3981.2666
1,3955.7834
2,3982.7334
3,3927.8433
4,3997.5466
5,3997.3633
6,3873.2834
7,3943.28
8,3987.1702
9,3942.8035
10,3946.9834
11,3934.5535
12,3893.45
13,3968.8
14,3984.6033
15,3933.27
16,3992.193
17,3370.51
18,3191.1733
19,3265.9734
20,3224.2466
21,3063.28
22,3190.3298
23,3217.5366
0,3266.45
1,3217.5366
2,3233.3035
3,3079.1567
4,3139.84
5,3239.1702
6,3257.6133
7,3200.2666
8,3227.4
9,3247.7866
10,3287.2766
11,3191.7966
12,3299.01
13,3229.0132
14,3229.7466
15,3196.0867
16,3244.5967
17,3245.4033
18,3238.8035
19,3023.7166
20,3202.7966
21,3166.9368
22,3244.3765
23,3218.49
0,3237.2632
1,3123.01
2,3107.1702
3,3125.2834
4,3049.8967
5,3158.1367
6,3203.7866
7,3211.34
8,3184.0234
9,3207.307
10,3197.9932
11,3222.34
12,3198.6902
13,3242.0667
14,3150.4
15,3202.3933
16,3204.9966
17,3222.3765
18,3138.1533
19,3180.2466
20,3020.38
21,3194.693
22,3241.8833
23,3229.0867
0,3247.09
1,3194.62
2,3269.09
3,3218.4167
4,3230.0034
5,3233.5234
6,3244.8533
7,3207.49
8,3228.72
9,3156.6333
10,3211.9265
11,3122.6067
12,2650.4868
13,2731.1167
14,2678.6467
15,2652.2834
16,2649.8267
17,2705.9634
18,2658.5535
19,2657.71
20,2658.8467
21,2657.307
22,2658.9932
23,2646.38
0,2614.1868
1,2616.057
2,2637.8
3,2643.2266
4,2640.8433
5,2643.2266
6,2522.923
7,2309.23
8,2308.8267
9,2306.0034
10,2309.7432
11,2255.1099
12,1964.9299
13,1961.5566
14,2112.9534
15,2056.4133
16,2063.2334
17,2066.0933
18,2062.3533
19,2058.3933
20,2038.6666
21,2023.5966
22,2001.4867
23,2027.08
0,2123.7334
1,2120.5798
2,2123.77
3,2121.79
4,2122.0466
5,2138.84
6,2125.09
7,2121.46
8,2125.7866
9,2122.3767
10,2136.31
11,2118.8567
12,2211.8433
13,2195.8933
14,2380.73
15,2407.79
16,2527.7266
17,2332.6235
18,2383.5166
19,2243.4133
20,2034.5966
21,2236.5933
22,2446.8035
23,2447.0234
0,2443.8333
1,2443.7234
2,2446.2534
3,2447.7932
4,2445.85
5,2441.9265
6,2444.0535
7,2442.0366
8,2441.34
9,2459.1235
10,2507.23
11,2595.4868
12,2642.2
13,2624.1235
14,2623.3167
15,2602.82
16,2599.63
17,2581.37
18,2564.2834
19,2466.8232
20,2436.6833
21,2441.3035
22,2438.7
23,2759.4233
0,2437.16
1,2432.21
2,2436.0598
3,2432.54
4,2428.03
5,2433.7134
6,2431.0
7,2435.8035
8,2429.4233
9,2427.1868
10,2654.52
11,3033.6902
12,2888.6733
13,2707.21
14,2469.2068
15,2396.13
16,2397.78
17,2398.3667
18,2560.7632
19,2567.8765
20,2357.85
21,2358.2166
22,2503.2334
23,2960.0266
0,2937.6965
1,3063.0598
2,3124.0366
3,3173.6099
4,3145.1567
5,3176.8367
6,3131.59
7,3210.6067
8,3167.3035
9,3372.6733
10,3382.1333
11,3312.8333
12,3370.1067
13,3105.5933
14,3063.5366
15,3077.9465
16,3075.1965
17,3112.0833
18,3015.9067
19,2814.68
20,2223.2466
21,2278.7966
22,2294.16
23,2102.6133
0,2112.3298
1,2116.5833
2,2115.5566
3,2115.2632
4,2113.6133
5,2079.5867
6,2114.2
7,2116.8767
