Hour,Load_Profile
11,3870.9368
12,3862.5034
13,4071.5398
14,4052.9868
15,3053.8933
16,3364.35
17,2650.3765
18,2390.52
19,2507.4133
20,2617.34
21,2609.8967
22,2557.6467
23,2518.45
0,2532.7866
1,2591.8933
2,2580.82
3,2618.4402
4,2599.7769
5,2607.8433
6,2587.0535
7,2548.7368
8,2509.98
9,2548.4067
10,2541.2932
11,2569.7466
12,2747.9834
13,2792.35
14,2595.9265
15,2138.7666
16,2367.8599
17,2264.13
18,2310.1833
19,2485.2666
20,2512.95
21,2419.8533
22,2558.6
23,2743.18
0,2855.2334
1,2893.77
2,2889.9568
3,2933.4067
4,2961.6401
5,2759.24
6,2660.8267
7,2646.6733
8,2689.1333
9,2909.9033
10,3529.57
11,3571.3333
12,3291.6401
13,3104.0166
14,2967.7632
15,3261.6833
16,3453.0466
17,3385.47
18,3350.4167
19,3244.9634
20,3168.0
21,3356.21
22,3264.8735
23,2925.7068
0,2903.3765
1,3179.8433
2,3154.47
3,3155.46
4,3165.03
5,3162.2432
6,3135.4033
7,2989.6167
8,2877.5632
9,2661.4868
10,2620.4932
11,2763.8599
12,2676.52
13,2665.7766
14,1745.92
15,1682.7799
16,2799.0967
17,2773.32
18,2709.4834
19,2792.13
20,2784.76
21,2755.1702
22,2898.2068
23,2896.85
0,2883.3567
1,3090.1567
2,3262.27
3,3247.1633
4,3308.3967
5,2709.5933
6,1674.7133
7,1673.1733
8,1677.5366
9,1678.49
10,1675.2633
11,1675.9233
12,1672.3667
13,1677.6833
14,1674.9701
15,1674.8234
16,1676.4733
17,1672.11
18,1674.5667
19,1674.86
20,1671.4135
21,1673.1367
22,1711.6
23,2959.2932
0,2621.5935
1,2819.4465
2,2827.88
3,2800.6367
4,2770.2034
5,2784.2466
6,2652.7966
7,2501.8765
8,2507.01
9,2336.4734
10,2253.7534
11,2255.2568
12,1974.2067
13,3334.76
14,3792.3599
15,3455.54
16,3249.9133
17,3302.4202
18,3437.0967
19,3465.4402
20,2992.9534
21,3428.9202
22,3467.0535
23,3480.693
0,3473.3599
1,3476.7334
2,3486.78
3,2368.3735
4,1961.1534
5,1963.94
6,1969.6233
7,1916.86
8,1900.91
9,1901.3132
10,1944.5433
11,2046.3667
12,2092.0535
13,2167.4768
14,2364.193
15,2319.8267
16,2838.8433
17,2829.8599
18,2587.6765
19,2471.1133
20,2157.87
21,2595.78
22,2697.2
23,2558.16
0,2130.1133
1,2147.9333
2,2146.0632
3,2152.5535
4,2141.0034
5,2130.8833
6,2164.9465
7,1967.6067
8,1684.65
9,1672.9532
10,1764.62
11,2140.16
12,2076.7634
13,2033.7899
14,2081.0166
15,2450.3599
16,2685.1
17,2864.0334
18,2499.09
19,2389.0535
20,2396.3867
21,2586.32
22,2625.443
23,3041.6833
0,2997.7932
1,3154.8367
2,3218.6733
3,3149.0798
4,2851.6033
5,2851.1265
6,2881.9265
7,2900.8098
8,2912.9834
9,2955.9202
10,2889.9568
11,2297.9368
12,2340.5432
13,2418.68
14,2287.2666
15,2085.93
16,1971.7133
17,2027.6666
18,2354.3298
19,2372.2966
20,2043.25
21,1948.3567
22,1938.1633
23,1959.8334
0,2148.8867
1,2710.9868
2,2833.5266
3,2661.7068
4,2547.1965
5,2520.943
6,2513.7932
7,2438.7734
8,1909.7833
9,1909.3066
10,1909.8567
11,2638.4233
12,3541.78
13,3540.4233
14,3537.3435
15,3539.6533
16,3538.8467
17,3539.6902
18,3541.8167
19,3522.3833
20,3527.59
21,3528.3599
22,3526.2334
23,3513.1433
0,3531.22
1,3535.7666
2,3541.23
3,3518.0933
4,3521.1
5,3520.22
6,3515.2334
7,3516.6265
8,3536.1333
9,3537.1965
10,3532.1733
11,3539.3235
12,3541.3035
13,3533.3467
14,3542.9167
15,3539.4333
16,3525.3901
17,3520.6965
18,3525.1702
19,3513.95
20,3528.1765
21,3527.04
22,3523.9233
23,3529.79
0,3533.0535
1,3530.0833
2,3529.3132
3,3913.8735
4,4229.6465
5,4264.4067
6,4272.29
7,4263.893
8,4240.573
9,3966.2334
10,3823.1965
11,4099.8467
12,4149.6035
13,4077.4067
14,4158.55
15,4128.3
16,3059.3933
17,3144.79
18,3225.3833
19,2715.57
20,2804.3035
21,2788.6467
22,2784.43
23,2694.3765
0,2712.4167
1,2797.0068
2,2797.4465
3,2820.29
4,2854.9402
5,2802.3599
6,2839.2466
7,2815.8167
8,2821.72
9,2866.8567
10,2931.9033
11,2917.8235
12,2872.7234
13,2886.8765
14,2796.7134
15,2816.3298
16,2799.2432
17,2833.27
18,2820.3633
19,2825.35
20,2836.35
21,2816.1833
22,2832.8667
23,2808.4465
0,2806.43
1,2810.3533
2,2764.7034
3,2645.1333
4,2641.5767
5,2637.9465
6,2639.2666
7,2648.6902
8,2706.1833
9,2737.2034
10,2793.7065
11,2748.1667
12,2694.8167
13,2712.93
14,2699.693
15,2806.3933
16,2752.2
17,2752.2
18,2752.2
19,2752.2
20,2752.2
21,2752.2
22,2752.2
23,2752.2
0,2752.2
1,2752.2
2,2752.2
3,2752.2
4,2752.2
5,2752.2
6,2752.2
7,2752.2
8,2830.3
9,3305.1702
10,3340.1133
11,3316.3167
12,3316.9766
13,3322.1833
14,3352.3599
15,3322.5132
16,3324.8599
17,3263.5166
18,3299.8901
19,3290.1367
20,3242.6533
21,3350.38
22,3347.4465
23,3351.6633
0,3274.37
1,3289.88
2,3282.18
3,3271.2534
4,3264.1765
5,3271.4734
6,3246.65
7,3262.1965
8,3261.6833
9,3231.8735
10,3244.01
11,3244.5598
12,3251.6
13,3281.9233
14,3259.63
15,2722.5732
16,3367.7966
17,3064.2334
18,3049.2368
19,2808.41
20,2709.1902
21,3540.46
22,3642.3567
23,3453.4133
0,3394.1235
1,3412.7866
2,3415.4634
3,3402.96
4,3401.3098
5,3393.9033
6,3367.0632
7,2895.8599
8,2895.2
9,2900.04
10,2898.0598
11,2686.5667
12,3141.0867
13,3026.0266
14,2834.8833
15,2643.1167
16,2661.45
17,2688.5466
18,2834.5535
19,2434.0068
20,2409.1833
21,2438.8467
22,2523.18
23,2574.0
0,2777.6099
1,2716.78
2,2550.0933
3,2513.7932
4,2486.77
5,2471.37
6,2475.4402
7,2521.7134
8,2803.6433
9,2754.2166
10,2751.54
11,2627.4966
12,2821.4634
13,2617.4868
14,2380.5833
15,2486.66
16,2512.9868
17,2329.47
18,2314.9868
19,2310.55
20,2290.6765
21,2282.3901
22,2289.65
23,2277.6965
0,2311.0632
1,2299.55
2,2283.05
3,2268.0166
4,2224.7134
5,2191.3098
6,2147.4934
7,2121.24
8,2123.0
9,2143.6067
10,2140.8933
11,2127.6934
12,2132.9
13,2138.8035
14,2138.6934
15,2185.4067
16,2327.5632
17,2290.3833
18,2204.3267
19,2131.1768
20,2145.22
21,2134.9534
22,2114.4934
23,2130.5535
0,2161.0967
1,2174.9932
2,2172.4268
3,2179.1
4,2172.1333
5,2166.12
6,2164.91
7,2163.9934
8,2174.6267
9,2177.89
10,2173.49
11,2181.8132
12,2173.49
13,2196.5166
14,2185.6633
15,2153.47
16,2192.2632
17,2201.6133
18,2227.1702
19,2200.88
20,2185.8098
21,2252.7266
22,2678.1333
23,2685.7966
0,2748.68
1,2696.9067
2,2682.8633
3,2674.5767
4,2660.79
5,2657.05
6,2654.923
7,2665.557
8,2735.2234
9,2734.27
10,2732.4734
11,2721.9133
12,2734.38
13,2707.8333
14,2649.3867
15,2646.3433
16,2649.57
17,2645.28
18,2645.72
19,2651.2932
20,2654.0798
21,2657.2334
22,2643.7766
23,2638.9368
0,2631.8599
1,2635.05
2,2616.79
3,2595.5234
4,2705.8901
5,2707.4666
6,2701.5632
7,2699.8765
8,2682.24
9,2699.51
10,2700.8298
11,2703.03
12,2714.2866
13,2707.3933
14,2705.5967
15,2718.0266
16,2715.9734
17,2702.8467
18,2706.88
19,2707.1
20,2711.3533
21,2713.1868
22,2713.1133
23,2718.3567
0,2710.2166
1,2153.47
2,1993.4567
3,1941.2067
4,1946.3767
5,1966.8733
6,1886.0233
7,1872.6034
8,1893.7966
9,1881.3667
10,1990.7434
11,1915.3201
12,1936.0
13,2003.5767
14,2182.51
15,2156.8433
16,2241.5432
17,1984.1433
18,2129.3801
19,2159.9233
20,2179.5034
21,2235.8235
22,2283.307
23,2267.9067
0,2318.3235
1,2240.04
2,2111.34
3,2126.63
4,2070.2366
5,2045.5233
6,1779.4333
7,1728.32
8,1723.37
9,1704.7067
10,1724.6534
11,2041.27
12,2228.2334
13,2306.8098
14,2140.2334
15,2606.5598
16,2885.1167
17,2901.5798
18,2888.8567
19,2825.057
20,2847.9368
21,3212.8433
22,3183.3633
23,3209.4333
0,3201.5867
1,3224.1733
2,3213.4666
3,3207.8567
4,3207.38
5,3215.85
6,3214.0535
7,3216.3633
8,3218.0132
9,3206.72
10,3220.2866
11,3219.9568
12,3220.47
13,3219.6633
14,3222.0466
15,3209.2134
16,3185.38
17,3155.057
18,3190.1467
19,3204.96
20,3206.8298
21,3407.2866
22,3428.3333
23,3432.99
0,3414.2166
1,3422.43
2,3416.6733
3,3408.9
4,3287.7534
5,3102.2932
6,3082.8599
7,3074.6833
8,3089.8633
9,3028.74
10,2670.4333
11,2764.557
12,2910.8933
13,2676.3
14,2826.45
15,2880.6067
16,2843.9766
17,2901.1401
18,2826.23
19,2903.3035
20,2575.8333
21,2543.9333
22,2566.2266
23,2863.74
0,2871.0366
1,2857.1033
2,2872.9067
3,2867.37
4,2687.0432
5,2540.9634
6,2530.66
7,2531.4666
8,2528.02
9,2527.2134
10,2501.51
11,2478.8132
12,2475.1099
13,2578.4
14,3476.2568
15,3554.65
16,3555.8235
17,3560.6633
18,3247.9333
19,3554.87
20,3560.443
21,3558.4634
22,3493.05
23,3257.4666
0,2903.6333
1,2518.45
2,2598.2368
3,2648.91
4,2452.7432
5,2450.25
6,2450.2866
7,2452.12
8,2449.4067
9,2454.5034
10,2950.6033
11,3345.2466
12,3077.8367
13,3122.7166
14,3338.8667
15,3166.24
16,3170.1265
17,2916.3933
18,3123.0466
19,3123.78
20,2832.3167
21,2791.2134
22,3022.7632
23,3074.3167
0,2584.1567
1,2465.5034
2,2941.0334
3,3292.7766
4,3290.98
5,3290.2834
6,3288.4133
7,3215.2632
8,2834.9202
9,2512.7666
10,3007.6567
11,3113.9167
12,3002.3035
13,2937.2932
14,2843.9033
15,2864.9133
16,2855.49
17,2795.0266
18,2850.1367
19,2964.4265
20,2853.2166
21,2817.87
22,2860.77
23,3086.82
0,2827.66
1,2427.15
2,2307.1765
3,2094.95
4,2093.3367
5,2094.3267
6,2091.3933
7,2089.9268
8,2089.0466
9,2095.0232
10,2380.1067
11,2913.9734
12,2913.4233
13,2928.6765
14,2925.8533
15,2873.5667
16,2948.2932
17,2953.3901
18,2950.4202
19,2955.1133
20,2969.8167
21,2949.65
22,2945.1765
23,2948.1099
0,2952.29
1,2945.6167
2,2940.52
3,2928.6033
4,2937.0
5,2926.2568
6,2934.25
7,2950.3098
8,2950.5667
9,2922.15
10,2811.93
11,2596.2568
12,2596.1099
13,2958.0833
14,2878.26
15,2376.1833
16,2472.03
17,2580.3433
18,2595.7068
19,2761.5132
20,2883.1
21,2886.5833
22,2832.7568
23,2797.1533
0,2785.8235
1,2789.5632
2,2792.3132
3,2795.943
4,2795.9067
5,2792.2034
6,2767.05
7,2634.0234
8,2430.34
9,2445.96
10,2418.02
11,2387.1099
12,2409.6965
13,2617.12
14,2682.8633
15,2740.8333
16,2676.7766
17,2589.2166
18,2520.0632
19,2479.2166
20,2416.5535
21,2441.45
22,2443.76
23,2447.6099
0,2443.87
1,2440.2034
2,2451.3132
3,2448.16
4,2444.1265
5,2434.63
6,2441.2666
7,2435.18
8,2431.88
9,2434.7766
10,1987.3334
11,1741.5934
12,1730.08
13,1729.5667
14,1977.8733
15,2412.5933
16,1781.1934
17,1956.9368
18,2218.1133
19,2237.1067
20,2243.8533
21,2241.5068
22,2242.68
23,2202.6033
0,2139.9033
1,2802.03
2,2805.99
3,2809.9868
4,2804.23
5,2588.0435
6,2434.0798
7,2439.47
8,2437.7834
9,2437.82
10,2436.5
11,2438.2234
12,2441.193
13,2637.2134
14,2623.7568
15,2438.7368
16,2434.52
17,2463.3035
18,2444.1265
19,2547.4534
20,2629.88
21,2442.1833
22,2462.2769
23,2495.4233
0,2479.2166
1,2206.2334
2,1732.06
3,1732.5367
4,1730.5566
5,1732.2067
6,1729.31
7,1730.6666
8,1730.4833
9,1749.44
10,1798.9767
11,2120.25
12,2181.4468
13,2374.9368
14,2694.1936
15,2393.6
16,2040.9767
17,2157.4302
18,2238.9033
19,2214.9966
20,2378.7134
21,2248.327
22,2292.62
23,2759.6067
0,2656.9402
1,2688.2534
2,2724.59
3,2706.0
4,2695.4033
5,2691.5166
6,2693.35
7,2329.5432
8,2025.1
9,2031.81
10,2032.5066
11,2559.6265
12,3577.3467
13,3571.81
14,3410.3667
15,3466.4666
16,3749.4966
17,3718.66
18,3885.3098
19,3928.54
20,3971.5132
21,3945.0034
22,3996.7034
23,3990.3235
0,4201.5967
1,4179.1567
2,4178.1665
3,4168.23
4,4152.023
5,4166.433
6,4159.87
7,4171.677
8,4169.8066
9,4160.567
10,4195.8403
11,4185.8667
12,2663.943
13,2727.5967
14,2811.16
15,2668.05
16,2855.307
17,1956.13
18,1681.7167
19,1674.8966
20,1677.3167
21,1677.3534
22,1673.3933
23,1672.4034
0,1750.1733
1,1862.8867
2,1890.8633
3,1836.7067
4,1864.9767
5,1888.3334
6,1831.4266
7,1911.2867
8,1859.8434
9,2286.1667
10,3404.5366
11,3438.2334
12,3424.1533
13,3574.0466
14,3341.4333
15,3590.95
16,3795.2932
17,3798.4834
18,3482.0867
19,3233.193
20,3230.6265
21,3246.5034
22,3252.9202
23,3249.1433
0,3247.8967
1,3249.1067
2,3255.9634
3,3254.3867
4,3250.4634
5,3252.2234
6,3240.93
7,3252.9202
8,3252.04
9,3284.6733
10,3399.7334
11,3462.3967
12,3465.7334
13,3482.6
14,3486.8533
15,3472.0034
16,3478.97
17,3548.7466
18,3547.5366
19,3448.8667
20,3582.8833
21,3575.8433
22,3575.5867
23,3573.68
0,3581.0867
1,3576.65
2,3582.8467
3,3593.37
4,3677.8132
5,3691.38
6,3698.8967
7,3169.0632
8,2164.36
9,2201.6868
10,2186.6533
11,2079.2935
12,2077.6433
13,2077.3132
14,2138.2166
15,2276.193
16,1921.37
17,1720.2167
18,1674.97
19,1675.5566
20,1675.74
21,2513.1333
22,2982.32
23,2983.4932
0,2264.02
1,1956.1666
2,1880.12
3,1669.9467
4,1667.7466
5,1670.6067
6,1668.81
7,1670.0934
8,1668.8833
9,1670.24
10,1864.4266
11,1787.3167
12,2234.98
13,2435.4
14,2713.9202
15,2479.29
16,2870.0466
17,2713.2234
18,2445.41
19,2491.8298
20,2470.38
21,2480.72
22,2491.3901
23,2467.8132
0,2458.3901
1,2516.3235
2,2618.88
3,2587.4202
4,2638.8267
5,2597.2834
6,2638.1667
7,2562.1567
8,2193.5833
9,1771.9166
10,2019.3434
11,2132.9368
12,2207.48
13,2178.4766
14,2182.95
15,2198.0933
16,2222.3667
17,3353.6433
18,2144.01
19,2765.3267
20,2630.2466
21,2609.6765
22,2611.8398
23,2609.2734
0,2607.99
1,2624.5632
2,2776.62
3,2806.5767
4,2823.9568
5,2797.4834
6,2807.5667
7,2812.26
8,2812.7734
9,2836.057
10,2819.1533
11,2910.307
12,2894.943
13,2772.0
14,2775.1902
15,2743.4
16,2641.54
17,2708.09
18,2434.7766
19,2355.32
20,2634.28
21,2573.6333
22,2553.32
23,2748.057
0,2852.8867
1,2807.2368
2,2801.8833
3,2993.98
4,2905.76
5,2922.2234
6,2751.65
7,2536.8567
8,2547.7834
9,2631.3467
10,2714.9834
11,2939.4932
12,3219.3333
13,3015.6133
14,2277.3298
15,2145.66
16,1889.9833
17,2222.0735
18,2345.2
19,2544.1167
20,2455.2368
21,2319.46
22,2326.7568
23,2329.2866
0,2342.1567
1,2346.8132
2,2479.2166
3,2630.6868
4,2626.8735
5,2627.057
6,2625.26
7,2624.6
8,2626.1033
9,2632.41
10,2444.6765
11,2376.807
12,2338.0867
13,2339.7734
14,2346.1167
15,2243.3035
16,2560.5068
17,2321.4402
18,2382.5632
19,2375.9265
20,2190.8333
21,2154.9734
22,2147.5667
23,2177.9634
0,2394.443
1,2400.7866
2,2526.8833
3,2970.9534
4,3006.7034
5,2985.62
6,2710.0334
7,2701.3433
8,2696.2834
9,2697.7866
10,2717.3298
11,2760.3035
12,3186.7734
13,3324.8235
14,3529.4966
15,3504.0132
16,3356.87
17,3213.3567
18,3097.38
19,3086.3433
20,3144.2766
21,3163.6733
22,3226.0798
23,3197.1868
0,3183.4368
1,3022.7632
2,3042.8567
3,3181.3467
4,3069.8433
5,3048.7234
6,3100.8633
7,3164.15
8,3159.9333
9,3177.9
10,3166.4966
11,3158.6133
12,3165.6902
13,3024.4133
14,3064.1235
15,3133.4233
16,3172.4
17,2775.2266
18,2890.91
19,3008.2432
20,3039.0798
21,3021.0034
22,2824.7266
23,2751.65
0,2224.75
1,2168.1733
2,2166.78
3,2150.1333
4,2198.57
5,2158.4934
6,2126.1533
7,1977.4701
8,1973.1799
9,1969.77
10,1959.6133
11,1962.3633
12,1969.5867
13,2574.3298
14,2934.7632
15,2900.59
16,2814.68
17,2911.3333
18,3138.0432
19,3576.5034
20,3592.9666
21,3089.6067
22,2868.6533
23,2913.4966
0,2968.02
1,2953.7568
2,2927.1733
3,2678.9402
4,2605.3132
5,2368.9966
6,2657.4534
7,2564.3567
8,2627.79
9,2424.62
10,2771.5598
11,3002.8533
12,2627.7534
13,2769.3599
14,2888.7834
15,2686.4932
16,3210.3867
17,3688.85
18,3678.5833
19,3687.7866
20,3670.7368
21,3293.693
22,2447.4634
23,2369.3267
0,2299.8433
1,2351.5068
2,2535.8667
3,2779.5535
4,2813.2866
5,2752.8235
6,2809.0334
7,2779.04
8,2825.35
9,2830.9966
10,2666.1067
11,2932.7466
12,2810.0234
13,2774.7134
14,2781.7534
15,2740.2466
16,2617.5598
17,2858.1667
18,2801.7
19,2594.7166
20,2588.85
21,2589.8765
22,2584.23
23,2583.4233
0,2581.9202
1,2572.5334
2,2550.8267
3,2498.3567
4,2441.0466
5,2281.693
6,2361.04
7,2366.4666
8,2298.23
9,2868.5798
10,3089.68
11,3096.2432
12,3097.05
13,3101.3765
14,3056.1667
15,2946.68
16,2958.1567
17,3318.9932
18,3414.9868
19,3197.7368
20,3037.7234
21,2952.4734
22,2898.7568
23,2796.9333
0,2802.2134
1,2764.8132
2,2735.5535
3,2794.88
4,2544.1902
5,2431.807
6,2295.0034
7,2282.6833
8,1716.99
9,1700.6
10,1700.6
11,1700.6
12,1700.6
13,1269.1067
14,2651.1099
15,2825.5334
16,2853.8767
17,2938.1
18,2938.1
19,2938.1
20,2938.1
21,2938.1
22,2938.1
23,2938.1
0,2938.1
1,2938.1
2,2938.1
3,2938.1
4,2938.1
5,2938.1
6,2938.1
7,2938.1
8,2938.1
9,2747.7266
10,2584.8533
11,2611.73
12,3000.3599
13,3309.6433
14,3312.7234
15,3311.4402
16,3314.7766
17,3324.4932
18,3310.8533
19,3319.5432
20,3253.2866
21,3198.91
22,2996.1067
23,3200.8533
0,3186.4067
1,3297.25
2,3390.6401
3,3340.9932
4,3453.5598
5,3134.34
6,3227.4734
7,3356.87
8,3249.73
9,3155.68
10,2985.0334
11,3098.0767
12,3466.0266
13,3152.7466
14,3253.6533
15,3283.28
16,3172.5833
17,3065.6265
18,3665.3098
19,3804.9368
20,3783.2666
21,3839.4033
22,3745.1333
23,3722.3267
0,3791.7734
1,3684.34
2,3812.93
3,3785.6868
4,3839.7334
5,2649.79
6,2387.6235
7,2355.8333
8,2342.78
9,2425.8667
10,2312.97
11,2340.1765
12,2331.5967
13,2381.7932
14,2624.7834
15,3098.6633
16,3125.43
17,3593.8467
18,3430.9368
19,3444.1
20,3507.7534
21,3447.5103
22,3077.8
23,3223.77
0,3436.51
1,2943.1235
2,3001.13
3,2995.9233
4,2995.557
5,2573.1567
6,2994.6765
7,2806.43
8,3264.25
9,3439.8098
10,3078.1667
11,2520.0266
12,2271.3167
13,2581.2966
14,2518.1567
15,2488.8599
16,2591.8567
17,2565.3467
18,2585.9534
19,2890.3235
20,2754.6567
21,2574.0735
22,2869.9368
23,2826.5598
0,3038.0535
1,2864.2534
2,2746.4067
3,2613.82
4,2681.7632
5,2598.2368
6,2576.7866
7,2560.8735
8,2343.2568
9,2374.4966
10,2662.6965
11,3031.307
12,2932.307
13,2905.4666
14,2511.2632
15,2717.6235
16,2347.9868
17,2692.8
18,2631.8235
19,2654.3733
20,2762.87
21,2768.6265
22,2767.93
23,2774.6765
0,2766.3533
1,2744.3167
2,2740.2466
3,2731.2632
4,2715.46
5,2743.4734
6,2745.8567
7,2765.6567
8,2819.0432
9,2673.9167
10,2533.7766
11,2550.4233
12,2527.9834
13,2397.8533
14,2464.1099
15,2682.2034
16,2940.1902
17,2584.8167
18,2564.65
19,2651.4766
20,2555.0432
21,2858.9
22,2861.3567
23,2892.4868
0,2916.76
1,2831.18
2,2761.88
3,2759.6433
4,2761.0735
5,2461.7266
6,2193.3633
7,2192.2266
8,2194.6833
9,2194.9766
10,2014.5034
11,1703.13
12,1703.8267
13,1705.4767
14,2003.5399
15,2599.74
16,3040.8035
17,3650.02
18,3381.9868
19,3583.91
20,2554.5667
21,2586.65
22,2568.3167
23,2581.9568
0,2577.1533
1,2591.7834
2,2544.3367
3,2561.7166
4,2560.2134
5,2540.2666
6,2512.84
7,2473.79
8,2542.5767
9,2482.8833
10,2524.3901
11,2460.4067
12,2502.3533
13,2489.0798
14,2505.25
15,2523.2534
16,2523.18
17,2477.8235
18,2509.43
19,2507.12
20,2500.0798
21,2581.48
22,2741.6401
23,2734.93
0,2700.8298
1,2761.0366
2,2727.01
3,2773.5034
4,2713.9932
5,2744.4265
6,2449.9932
7,2443.0632
8,2378.7134
9,2382.3433
10,2385.7166
11,2405.8098
12,2447.7932
13,2400.9333
14,2484.02
15,2407.2766
16,2438.6633
17,2402.5833
18,2418.7534
19,2382.05
20,2394.8467
21,2395.8367
22,2399.0266
23,2407.35
0,2396.3132
1,2385.3867
2,2465.4666
3,2351.6533
4,2341.6067
5,2411.2368
6,2340.5432
7,2275.057
8,2343.5867
9,2280.3367
10,2161.3167
11,2229.2234
12,2374.3132
13,2333.65
14,2305.5266
15,2343.1099
16,2224.9333
17,2069.32
18,2178.11
19,2289.4666
20,2316.6
21,2282.5366
22,2302.1533
23,2445.6667
0,2438.6633
1,2312.1633
2,2307.6533
3,2258.0068
4,2301.97
5,2304.2068
6,2329.1401
7,2329.3967
8,2273.37
9,2317.37
10,2294.38
11,2450.2866
12,2662.6965
13,2669.2234
14,2612.3533
15,2384.1033
16,2321.88
17,2322.6868
18,2335.1167
19,2326.6833
20,2328.59
21,2323.97
22,2320.7065
23,2320.5232
0,2317.2966
1,2312.3467
2,2425.9402
3,2515.5535
4,2310.3667
5,2103.4934
6,2099.8633
7,2092.9333
8,2094.6934
9,2112.1833
10,2101.0366
11,2100.9268
12,2103.86
13,2168.6868
14,2198.3132
15,2199.2666
16,2446.2166
17,2740.0266
18,2701.7466
19,2699.8035
20,2693.6067
21,2707.4666
22,2772.9534
23,2654.1167
0,2422.4568
1,2424.2534
2,2420.1833
3,2415.7834
4,2419.5598
5,2413.5103
6,2417.4333
7,2421.943
8,2425.0967
9,2424.5466
10,2534.9868
11,2652.7234
12,2544.0068
13,2598.2368
14,2694.2666
15,2726.057
16,3166.2766
17,3206.3901
18,3189.6333
19,3171.52
20,2971.3933
21,2740.43
22,2877.7834
23,2762.6133
0,2486.0
1,2742.85
2,2704.9
3,2782.4868
4,2695.22
5,2711.6099
6,2565.09
7,2402.95
8,2317.15
9,2104.52
10,1981.7233
11,1969.0734
12,1946.01
13,1942.8567
14,2290.4568
15,2660.0933
16,2942.28
17,3200.12
18,2695.5867
19,2577.5933
20,3102.2568
21,2890.3235
22,2675.1633
23,2832.9033
0,2803.9
1,2671.7534
2,2491.1702
3,2370.6833
4,2366.21
5,2362.47
6,2344.0632
7,2362.7266
8,2345.3833
9,2342.4868
10,2459.71
11,2142.03
12,3278.4766
13,2032.4701
14,1687.6566
15,1673.76
16,1690.15
17,2067.7434
18,2058.6133
19,2056.34
20,2082.52
21,1682.0468
22,2160.95
23,2069.1
0,2050.5466
1,2094.29
2,2082.6667
3,2107.9666
4,1896.95
5,1680.6167
6,1680.36
7,1681.5333
8,1681.3132
9,1978.3867
10,2035.66
11,2082.8135
12,2058.0266
13,2064.37
14,1746.6167
15,1693.5233
16,1698.3634
17,2063.05
18,1991.7333
19,1953.8933
20,2362.7266
21,2185.5166
22,2123.99
23,2340.6533
0,2060.8867
1,1678.8933
2,1679.0399
3,1681.02
4,1679.6633
5,1678.49
6,1678.9667
7,1677.5
8,1681.02
9,1684.5034
10,2207.4067
11,2146.7966
12,2294.7466
13,2406.4333
