ResourceBalances,Period,Time,GWP_supply
Electricity,10,156,0.068393698775
Electricity,10,157,0.0549293345925
Electricity,10,158,0.048790515935
Electricity,10,159,0.055076822139999995
Electricity,10,160,0.0525307387725
Electricity,10,161,0.0409988536875
Electricity,10,162,0.037238695177499996
Electricity,10,163,0.0341927755375
Electricity,10,164,0.0340168860725
Electricity,10,165,0.034321283457500004
Electricity,10,166,0.038297956885
Electricity,10,167,0.0428719359325
Electricity,10,168,0.048055498895
Electricity,11,1,0.0674639529125
Electricity,11,2,0.0617078281425
Electricity,11,3,0.055423324087499996
Electricity,11,4,0.05909561839
Electricity,11,5,0.06259680761
Electricity,11,6,0.06301805274
Electricity,11,7,0.0585446587325
Electricity,11,8,0.0371292815525
Electricity,11,9,0.051628130759999995
Electricity,11,10,0.0544566247
Electricity,11,11,0.057198147585
Electricity,11,12,0.0443037167075
Electricity,11,13,0.046340798339999996
Electricity,11,14,0.04217245174
Electricity,11,15,0.02958842225
Electricity,11,16,0.0451111228775
Electricity,11,17,0.03373342991
Electricity,11,18,0.03734450003
Electricity,11,19,0.0323945522875
Electricity,11,20,0.027330128505000002
Electricity,11,21,0.0285725210275
Electricity,11,22,0.046122296460000003
Electricity,11,23,0.063768200345
Electricity,11,24,0.0708268717
Electricity,11,25,0.0720673013
Electricity,11,26,0.0622201437025
Electricity,11,27,0.044875753535
Electricity,11,28,0.03521378253
Electricity,11,29,0.042097909360000005
Electricity,11,30,0.0408320618525
Electricity,11,31,0.0400705140875
Electricity,11,32,0.036901843552499994
Electricity,11,33,0.035923098502499994
Electricity,11,34,0.04926843559999999
Electricity,11,35,0.07052680003
Electricity,11,36,0.060916017315
Electricity,11,37,0.056103942772500005
Electricity,11,38,0.050876635842500004
Electricity,11,39,0.046667542330000006
Electricity,11,40,0.041324167895
Electricity,11,41,0.037570555157500005
Electricity,11,42,0.0317240079475
Electricity,11,43,0.0286879929975
Electricity,11,44,0.028329999999999998
Electricity,11,45,0.027239999999999997
Electricity,11,46,0.025835969535
Electricity,11,47,0.025213799725
Electricity,11,48,0.0274350917075
Electricity,11,49,0.04620085794
Electricity,11,50,0.044142662799999996
Electricity,11,51,0.0353354919
Electricity,11,52,0.033601465665
Electricity,11,53,0.0346387600175
Electricity,11,54,0.029113670262500002
Electricity,11,55,0.0344213628725
Electricity,11,56,0.0611393220825
Electricity,11,57,0.10637099430000001
Electricity,11,58,0.07444790564999999
Electricity,11,59,0.0601831809575
Electricity,11,60,0.072202909225
Electricity,11,61,0.095011559745
Electricity,11,62,0.100747521115
Electricity,11,63,0.094240541455
Electricity,11,64,0.0419495015125
Electricity,11,65,0.0295
Electricity,11,66,0.02945
Electricity,11,67,0.02895
Electricity,11,68,0.0299272261
Electricity,11,69,0.02840409037
Electricity,11,70,0.02940471039
Electricity,11,71,0.0268991464025
Electricity,11,72,0.032405560285
Electricity,11,73,0.034078616637499996
Electricity,11,74,0.03592479349
Electricity,11,75,0.035422058560000004
Electricity,11,76,0.03638648408
Electricity,11,77,0.038727255220000006
Electricity,11,78,0.030508895685
Electricity,11,79,0.02951
Electricity,11,80,0.029658430445
Electricity,11,81,0.033981092830000004
Electricity,11,82,0.038372965117500005
Electricity,11,83,0.034606289655
Electricity,11,84,0.04498424718
Electricity,11,85,0.0434602973475
Electricity,11,86,0.052048558610000004
Electricity,11,87,0.0493348658225
Electricity,11,88,0.041126866765000006
Electricity,11,89,0.036455982665
Electricity,11,90,0.029951640105
Electricity,11,91,0.02949
Electricity,11,92,0.02716
Electricity,11,93,0.026861982405
Electricity,11,94,0.0297605241675
Electricity,11,95,0.033449593055000004
Electricity,11,96,0.03737440347
Electricity,11,97,0.039550354419999996
Electricity,11,98,0.0402489507425
Electricity,11,99,0.0364503522075
Electricity,11,100,0.036175224987500004
Electricity,11,101,0.033640389972500004
Electricity,11,102,0.02855
Electricity,11,103,0.030899999999999997
Electricity,11,104,0.03162
Electricity,11,105,0.033653683549999994
Electricity,11,106,0.046308078587499996
Electricity,11,107,0.056407772955
Electricity,11,108,0.0779305362625
Electricity,11,109,0.07273366716
Electricity,11,110,0.051976368344999996
Electricity,11,111,0.0427545077675
Electricity,11,112,0.037572451755
Electricity,11,113,0.032992044625
Electricity,11,114,0.0316604768275
Electricity,11,115,0.030917565424999998
Electricity,11,116,0.0318811430425
Electricity,11,117,0.02929133296
Electricity,11,118,0.035640776639999996
Electricity,11,119,0.03798633341
Electricity,11,120,0.0380604920825
Electricity,11,121,0.04208885711
Electricity,11,122,0.038931557435
Electricity,11,123,0.0348835087525
Electricity,11,124,0.036746372165
Electricity,11,125,0.035687635540000005
Electricity,11,126,0.031223344305
Electricity,11,127,0.029509636685
Electricity,11,128,0.031984912260000005
Electricity,11,129,0.047041425
Electricity,11,130,0.0693352947775
Electricity,11,131,0.07373694625
Electricity,11,132,0.05935991618750001
Electricity,11,133,0.06203573991
Electricity,11,134,0.055570575257500004
Electricity,11,135,0.049227825715
Electricity,11,136,0.03974710585
Electricity,11,137,0.0335942920025
Electricity,11,138,0.030624850322499998
Electricity,11,139,0.0280197614675
Electricity,11,140,0.03068903826
Electricity,11,141,0.0315124248225
Electricity,11,142,0.0356313487225
Electricity,11,143,0.032018770844999996
Electricity,11,144,0.0313787256675
Electricity,11,145,0.029941752667500002
Electricity,11,146,0.0310805003225
Electricity,11,147,0.031142535407499998
Electricity,11,148,0.029373070065
Electricity,11,149,0.0285812375175
Electricity,11,150,0.028504071029999998
Electricity,11,151,0.02865181082
Electricity,11,152,0.0464194410225
Electricity,11,153,0.0658549338275
Electricity,11,154,0.06611805079750001
Electricity,11,155,0.06989470866
Electricity,11,156,0.05641765076500001
Electricity,11,157,0.06456299132250001
Electricity,11,158,0.0598027176875
Electricity,11,159,0.06774558189000002
Electricity,11,160,0.061782949360000006
Electricity,11,161,0.041929147405
Electricity,11,162,0.029142046855
Electricity,11,163,0.02828327136
Electricity,11,164,0.0268743841825
Electricity,11,165,0.0266421107475
Electricity,11,166,0.0245105816825
Electricity,11,167,0.0268661870425
Electricity,11,168,0.028144200930000002
Electricity,12,1,0.0336804540425
Electricity,12,2,0.040141615582500005
Electricity,12,3,0.0389784268925
Electricity,12,4,0.044210577065
Electricity,12,5,0.04420430435
Electricity,12,6,0.0402420551
Electricity,12,7,0.0320694746275
Electricity,12,8,0.035158535755000005
Electricity,12,9,0.047151687647499996
Electricity,12,10,0.0423488434375
Electricity,12,11,0.0475528157025
Electricity,12,12,0.0458155733325
Electricity,12,13,0.046022563849999996
Electricity,12,14,0.036317198435
Electricity,12,15,0.03336996187750001
Electricity,12,16,0.0366065123025
Electricity,12,17,0.040283422465
Electricity,12,18,0.0313322419725
Electricity,12,19,0.0314953259
Electricity,12,20,0.031514683995
Electricity,12,21,0.0285247980175
Electricity,12,22,0.0330611559225
Electricity,12,23,0.03652631351
Electricity,12,24,0.0431455625475
Electricity,12,25,0.054587231699999995
Electricity,12,26,0.046561734424999994
Electricity,12,27,0.0429592352875
Electricity,12,28,0.0379598082325
Electricity,12,29,0.035975789697499996
Electricity,12,30,0.036779279735
Electricity,12,31,0.03541364474
Electricity,12,32,0.0350252870775
Electricity,12,33,0.0400316066175
Electricity,12,34,0.06161878683000001
Electricity,12,35,0.08443110970500001
Electricity,12,36,0.06263648766499999
Electricity,12,37,0.054376980650000004
Electricity,12,38,0.06571054819750001
Electricity,12,39,0.06423315960249999
Electricity,12,40,0.0439780371025
Electricity,12,41,0.0315545940225
Electricity,12,42,0.03015
Electricity,12,43,0.0286
Electricity,12,44,0.0257
Electricity,12,45,0.02557
Electricity,12,46,0.0258
Electricity,12,47,0.028717381785
Electricity,12,48,0.03326503705
Electricity,12,49,0.043667986265
Electricity,12,50,0.04769327417
Electricity,12,51,0.048834393135
Electricity,12,52,0.04582226446
Electricity,12,53,0.03487691625
Electricity,12,54,0.026413241602500002
Electricity,12,55,0.02825
Electricity,12,56,0.03127
Electricity,12,57,0.037116028415
Electricity,12,58,0.0535948005475
Electricity,12,59,0.07053870045249999
Electricity,12,60,0.0701444039925
Electricity,12,61,0.0747678322125
Electricity,12,62,0.059418408784999995
Electricity,12,63,0.047558265849999996
Electricity,12,64,0.032451380037500005
Electricity,12,65,0.03015
Electricity,12,66,0.02817
Electricity,12,67,0.02801
Electricity,12,68,0.02850657181
Electricity,12,69,0.02492
Electricity,12,70,0.024739999999999998
Electricity,12,71,0.029183320325
Electricity,12,72,0.054640102612500005
Electricity,12,73,0.0658752618275
Electricity,12,74,0.0786037238075
Electricity,12,75,0.06262599206500001
Electricity,12,76,0.049426351175
Electricity,12,77,0.04134286115
Electricity,12,78,0.039422817655000005
Electricity,12,79,0.032339757742499996
Electricity,12,80,0.05993581361
Electricity,12,81,0.085559503715
Electricity,12,82,0.08519638161
Electricity,12,83,0.0896807635625
Electricity,12,84,0.0953782120875
Electricity,12,85,0.09156504341999999
Electricity,12,86,0.09500488006499999
Electricity,12,87,0.08912744521
Electricity,12,88,0.077354623205
Electricity,12,89,0.043330595465
Electricity,12,90,0.03149
Electricity,12,91,0.030199999999999998
Electricity,12,92,0.0291
Electricity,12,93,0.02827
Electricity,12,94,0.028030000000000003
Electricity,12,95,0.027318005575000002
Electricity,12,96,0.04310406641
Electricity,12,97,0.052492740295
Electricity,12,98,0.062779691745
Electricity,12,99,0.063905401135
Electricity,12,100,0.06021308088
Electricity,12,101,0.046207678005
Electricity,12,102,0.03577539783
Electricity,12,103,0.0308503331675
Electricity,12,104,0.0450460535525
Electricity,12,105,0.087638251595
Electricity,12,106,0.10190873005000001
Electricity,12,107,0.090022016235
Electricity,12,108,0.0909572544975
Electricity,12,109,0.068604945055
Electricity,12,110,0.056825758059999995
Electricity,12,111,0.048287207742500005
Electricity,12,112,0.04817448255
Electricity,12,113,0.047879336530000004
Electricity,12,114,0.0443929150525
Electricity,12,115,0.040971962505
Electricity,12,116,0.037448035275
Electricity,12,117,0.026415989772500002
Electricity,12,118,0.072984056395
Electricity,12,119,0.0536232847075
Electricity,12,120,0.0670860598575
Electricity,12,121,0.0719799933175
Electricity,12,122,0.049285875537499996
Electricity,12,123,0.0507401288925
Electricity,12,124,0.0495080735425
Electricity,12,125,0.0458835651025
Electricity,12,126,0.034120826967500004
Electricity,12,127,0.0337525028025
Electricity,12,128,0.0389858218875
Electricity,12,129,0.0474144622325
Electricity,12,130,0.0504928630725
Electricity,12,131,0.047437723277499996
Electricity,12,132,0.0473280714175
Electricity,12,133,0.05929410519
Electricity,12,134,0.0540113840475
Electricity,12,135,0.0536684131325
Electricity,12,136,0.053779094315000005
Electricity,12,137,0.0509070794475
Electricity,12,138,0.041663369925
Electricity,12,139,0.03557821403
Electricity,12,140,0.029796697335
Electricity,12,141,0.02573
Electricity,12,142,0.024228317115
Electricity,12,143,0.0367944761025
Electricity,12,144,0.0372256123875
Electricity,12,145,0.0382038751925
Electricity,12,146,0.04073450671
Electricity,12,147,0.0401470513
Electricity,12,148,0.041879379280000004
Electricity,12,149,0.040617938115
Electricity,12,150,0.0381397822175
Electricity,12,151,0.037026171945
Electricity,12,152,0.0374530833075
Electricity,12,153,0.056565607585000004
Electricity,12,154,0.06569393302750001
Electricity,12,155,0.0695854783975
Electricity,12,156,0.0713152276225
Electricity,12,157,0.059627673365
Electricity,12,158,0.0546144134225
Electricity,12,159,0.05250436698
Electricity,12,160,0.0486427253575
Electricity,12,161,0.0508614189675
Electricity,12,162,0.0518539472825
Electricity,12,163,0.043662575602499996
Electricity,12,164,0.0451690354525
Electricity,12,165,0.0414139092025
Electricity,12,166,0.0446038359525
Electricity,12,167,0.04384425145
Electricity,12,168,0.0414454484475
Electricity,13,1,0.03036075667
Electricity,13,2,0.028131500995
Electricity,13,3,0.028209478322500002
Electricity,13,4,0.0268640276175
Electricity,13,5,0.026874888569999998
Electricity,13,6,0.0274409457625
Electricity,13,7,0.0279984278525
Electricity,13,8,0.03903963043
Electricity,13,9,0.079870737925
Electricity,13,10,0.075211894185
Electricity,13,11,0.09027707846500001
Electricity,13,12,0.0686536713
Electricity,13,13,0.0746831035
Electricity,13,14,0.070600282555
Electricity,13,15,0.066792017185
Electricity,13,16,0.044807244762500004
Electricity,13,17,0.0394365281725
Electricity,13,18,0.031609886087500004
Electricity,13,19,0.0286564946025
Electricity,13,20,0.03024701798
Electricity,13,21,0.0294850414525
Electricity,13,22,0.030049166535
Electricity,13,23,0.03761082364
Electricity,13,24,0.04266375673
Electricity,13,25,0.0405029402775
Electricity,13,26,0.0357252644625
Electricity,13,27,0.03658759223
Electricity,13,28,0.03794307775
Electricity,13,29,0.035540339940000006
Electricity,13,30,0.032835970495
Electricity,13,31,0.035573549005
Electricity,13,32,0.0320408142175
Electricity,13,33,0.039205631347500006
Electricity,13,34,0.0406726696175
Electricity,13,35,0.052450585462500005
Electricity,13,36,0.054532223245
Electricity,13,37,0.056842943050000004
Electricity,13,38,0.046160011472500005
Electricity,13,39,0.0442296761725
Electricity,13,40,0.0410150879325
Electricity,13,41,0.038402650889999994
Electricity,13,42,0.03040565679
Electricity,13,43,0.02847098028
Electricity,13,44,0.030010422630000002
Electricity,13,45,0.0286710743425
Electricity,13,46,0.03020061174
Electricity,13,47,0.0308212398125
Electricity,13,48,0.030859333435
Electricity,13,49,0.032413450654999995
Electricity,13,50,0.03023564639
Electricity,13,51,0.0281234561775
Electricity,13,52,0.0309136667625
Electricity,13,53,0.033356476759999996
Electricity,13,54,0.029401669625
Electricity,13,55,0.03108909229
Electricity,13,56,0.0332565192225
Electricity,13,57,0.0380120746775
Electricity,13,58,0.0453141708475
Electricity,13,59,0.044426056662500005
Electricity,13,60,0.058367215275
Electricity,13,61,0.056586407265
Electricity,13,62,0.0473474710475
Electricity,13,63,0.048324367465000004
Electricity,13,64,0.041048784015
Electricity,13,65,0.0388495610525
Electricity,13,66,0.03277113416250001
Electricity,13,67,0.0304684021925
Electricity,13,68,0.0331875589
Electricity,13,69,0.02862778962
Electricity,13,70,0.0348531945475
Electricity,13,71,0.033700192862500006
Electricity,13,72,0.0327751589225
Electricity,13,73,0.03556681035
Electricity,13,74,0.033577146319999994
Electricity,13,75,0.0314429363575
Electricity,13,76,0.0310156891675
Electricity,13,77,0.0313460243475
Electricity,13,78,0.0325493078375
Electricity,13,79,0.0364057220125
Electricity,13,80,0.0356931899375
Electricity,13,81,0.037717819215
Electricity,13,82,0.04685335904
Electricity,13,83,0.0648770334675
Electricity,13,84,0.0626056652425
Electricity,13,85,0.0655483783475
Electricity,13,86,0.06939762015499999
Electricity,13,87,0.05029228946
Electricity,13,88,0.03458000278
Electricity,13,89,0.0330789498775
Electricity,13,90,0.0297552934
Electricity,13,91,0.028648357295
Electricity,13,92,0.030752546035
Electricity,13,93,0.0251545452525
Electricity,13,94,0.02874762386
Electricity,13,95,0.0342678159225
Electricity,13,96,0.038679771290000005
Electricity,13,97,0.037083820265
Electricity,13,98,0.038428527845000005
Electricity,13,99,0.0333396263575
Electricity,13,100,0.0286201448925
Electricity,13,101,0.028392537915
Electricity,13,102,0.025914203337499997
Electricity,13,103,0.0308458380075
Electricity,13,104,0.06236466049250001
Electricity,13,105,0.06543818663999999
Electricity,13,106,0.07185680095
Electricity,13,107,0.08030299246999999
Electricity,13,108,0.076527388005
Electricity,13,109,0.0767320602075
Electricity,13,110,0.0864416084425
Electricity,13,111,0.06570932041500001
Electricity,13,112,0.051062110445
Electricity,13,113,0.032555509295
Electricity,13,114,0.030057851992500002
Electricity,13,115,0.0320795833975
Electricity,13,116,0.0281519209025
Electricity,13,117,0.026120903887499998
Electricity,13,118,0.029525447535000002
Electricity,13,119,0.03339208225
Electricity,13,120,0.039244685175
Electricity,13,121,0.03779608023
Electricity,13,122,0.035341426902499994
Electricity,13,123,0.032006454834999996
Electricity,13,124,0.029611257515
Electricity,13,125,0.03196529017
Electricity,13,126,0.02901361313
Electricity,13,127,0.032000003784999995
Electricity,13,128,0.0349979355025
Electricity,13,129,0.07735885602
Electricity,13,130,0.08181642980750001
Electricity,13,131,0.08114960979500001
Electricity,13,132,0.07975845068
Electricity,13,133,0.08300392379999999
Electricity,13,134,0.08233749353
Electricity,13,135,0.07713481391499999
Electricity,13,136,0.0642200981175
Electricity,13,137,0.03400377365
Electricity,13,138,0.027674187215
Electricity,13,139,0.031149184725
Electricity,13,140,0.02817000904
Electricity,13,141,0.0258633609225
Electricity,13,142,0.04558673781
Electricity,13,143,0.037666584862500005
Electricity,13,144,0.0397980074425
Electricity,13,145,0.037724168785000005
Electricity,13,146,0.033590699215
Electricity,13,147,0.030366364302500004
Electricity,13,148,0.028261848444999998
Electricity,13,149,0.0258896022625
Electricity,13,150,0.0291049539775
Electricity,13,151,0.042068705485
Electricity,13,152,0.063376506275
Electricity,13,153,0.07181533847
Electricity,13,154,0.07243961980000001
Electricity,13,155,0.072009271485
Electricity,13,156,0.06767790381000001
Electricity,13,157,0.0667821521425
Electricity,13,158,0.07099689703999999
Electricity,13,159,0.0689242309925
Electricity,13,160,0.060083983145
Electricity,13,161,0.046868233865
Electricity,13,162,0.039118783389999995
Electricity,13,163,0.035608795455
Electricity,13,164,0.037730081935
Electricity,13,165,0.05013488688
Electricity,13,166,0.05261340525
Electricity,13,167,0.0490902874825
Electricity,13,168,0.047496070155
Electricity,14,1,0.0309699079875
Electricity,14,2,0.033210080175000004
Electricity,14,3,0.032165076595
Electricity,14,4,0.0317446631675
Electricity,14,5,0.0339666235875
Electricity,14,6,0.0327958281875
Electricity,14,7,0.029868658145
Electricity,14,8,0.02913717533
Electricity,14,9,0.030520063990000002
Electricity,14,10,0.0336527560325
Electricity,14,11,0.032439193065
Electricity,14,12,0.036449937169999995
Electricity,14,13,0.037880562405
Electricity,14,14,0.03838096036250001
Electricity,14,15,0.0358308875675
Electricity,14,16,0.0375226445625
Electricity,14,17,0.040320981045
Electricity,14,18,0.0340764843125
Electricity,14,19,0.03406139406
Electricity,14,20,0.0395558862925
Electricity,14,21,0.0470071537325
Electricity,14,22,0.0653703099525
Electricity,14,23,0.06184742145
Electricity,14,24,0.07381446261499999
Electricity,14,25,0.070370496295
Electricity,14,26,0.0624333613525
Electricity,14,27,0.0526121137225
Electricity,14,28,0.049140130405
Electricity,14,29,0.0599887819325
Electricity,14,30,0.04524377431
Electricity,14,31,0.0244103195925
Electricity,14,32,0.02450917454
Electricity,14,33,0.040679879175
Electricity,14,34,0.0434126694375
Electricity,14,35,0.042511927149999997
Electricity,14,36,0.049636084017500005
Electricity,14,37,0.0468085528775
Electricity,14,38,0.04275531366
Electricity,14,39,0.0479435659325
Electricity,14,40,0.04406600385
Electricity,14,41,0.03354269422
Electricity,14,42,0.0223533182075
Electricity,14,43,0.0213981804275
Electricity,14,44,0.02061
Electricity,14,45,0.019676253072500004
Electricity,14,46,0.0377311926075
Electricity,14,47,0.050412931970000005
Electricity,14,48,0.0627093418225
Electricity,14,49,0.0617879328875
Electricity,14,50,0.0633504097225
Electricity,14,51,0.05550383146
Electricity,14,52,0.05845319861500001
Electricity,14,53,0.04783065204
Electricity,14,54,0.031858364305
Electricity,14,55,0.0361737423725
Electricity,14,56,0.046036282445
Electricity,14,57,0.051667024455
Electricity,14,58,0.0542349812725
Electricity,14,59,0.060116561087500006
Electricity,14,60,0.06160990457
Electricity,14,61,0.05819510393
Electricity,14,62,0.06420271094999999
Electricity,14,63,0.065035300105
Electricity,14,64,0.056306785580000004
Electricity,14,65,0.035068465222500005
Electricity,14,66,0.0293211623425
Electricity,14,67,0.029649951575
Electricity,14,68,0.0316077197375
Electricity,14,69,0.031354382624999996
Electricity,14,70,0.0327719710725
Electricity,14,71,0.028819482217499998
Electricity,14,72,0.0353844558075
Electricity,14,73,0.0340938621225
Electricity,14,74,0.0313962969625
Electricity,14,75,0.0295039762275
Electricity,14,76,0.02708446817
Electricity,14,77,0.027389371865
Electricity,14,78,0.02896984787
Electricity,14,79,0.03235622174
Electricity,14,80,0.0310932117525
Electricity,14,81,0.0330149414575
Electricity,14,82,0.0378137358525
Electricity,14,83,0.040311974882500004
Electricity,14,84,0.036863066635000004
Electricity,14,85,0.048418094015
Electricity,14,86,0.0465446064725
Electricity,14,87,0.0428214574225
Electricity,14,88,0.033962635595
Electricity,14,89,0.032695071400000005
Electricity,14,90,0.02951106781
Electricity,14,91,0.02784
Electricity,14,92,0.027800000000000002
Electricity,14,93,0.0292574424225
Electricity,14,94,0.0304818117475
Electricity,14,95,0.02241416927
Electricity,14,96,0.020192746655
Electricity,14,97,0.02146592362
Electricity,14,98,0.029981898022500002
Electricity,14,99,0.02787692631
Electricity,14,100,0.0316221847825
Electricity,14,101,0.0257130516525
Electricity,14,102,0.0267785251575
Electricity,14,103,0.028454538952499997
Electricity,14,104,0.0312467859925
Electricity,14,105,0.0366851779825
Electricity,14,106,0.0521655949675
Electricity,14,107,0.054325901327499995
Electricity,14,108,0.0611592921025
Electricity,14,109,0.07135067197500002
Electricity,14,110,0.06642912811
Electricity,14,111,0.056779289835
Electricity,14,112,0.032553264204999995
Electricity,14,113,0.036306102785
Electricity,14,114,0.0336250138725
Electricity,14,115,0.02816
Electricity,14,116,0.027573805395
Electricity,14,117,0.02642802788
Electricity,14,118,0.02600186967
Electricity,14,119,0.026700141935
Electricity,14,120,0.026081960347500002
Electricity,14,121,0.024531725885
Electricity,14,122,0.027631620394999997
Electricity,14,123,0.028930220389999997
Electricity,14,124,0.0283981064675
Electricity,14,125,0.031787890965
Electricity,14,126,0.026403823545000003
Electricity,14,127,0.0305767176325
Electricity,14,128,0.0528902404025
Electricity,14,129,0.05820312741
Electricity,14,130,0.0795323240375
Electricity,14,131,0.07405221015499999
Electricity,14,132,0.0643315764075
Electricity,14,133,0.0815796278875
Electricity,14,134,0.08503156451249999
Electricity,14,135,0.081674302655
Electricity,14,136,0.058404986065000004
Electricity,14,137,0.0418864935175
Electricity,14,138,0.0369552171
Electricity,14,139,0.032245039169999996
Electricity,14,140,0.028094470155
Electricity,14,141,0.031170545065
Electricity,14,142,0.030300535675
Electricity,14,143,0.027657261739999998
Electricity,14,144,0.0207487395975
Electricity,14,145,0.02137496614
Electricity,14,146,0.01808043579
Electricity,14,147,0.015984333
Electricity,14,148,0.018645621055
Electricity,14,149,0.01902286885
Electricity,14,150,0.02236456572
Electricity,14,151,0.023055392062500003
Electricity,14,152,0.0259264159
Electricity,14,153,0.0256615186875
Electricity,14,154,0.027529982669999998
Electricity,14,155,0.0489386375975
Electricity,14,156,0.0587435971525
Electricity,14,157,0.059888155477499996
Electricity,14,158,0.061480032215
Electricity,14,159,0.05941737674
Electricity,14,160,0.06343476349
Electricity,14,161,0.056496712739999996
Electricity,14,162,0.04212164972
Electricity,14,163,0.0345756396
Electricity,14,164,0.0359414699875
Electricity,14,165,0.0473379543775
Electricity,14,166,0.06716293855
Electricity,14,167,0.059486272264999994
Electricity,14,168,0.08794718102249999
Electricity,15,1,0.03878495204
Electricity,15,2,0.0322850869125
Electricity,15,3,0.033104103015
Electricity,15,4,0.034189749847500006
Electricity,15,5,0.036411163510000004
Electricity,15,6,0.0391065260325
Electricity,15,7,0.036247682185000005
Electricity,15,8,0.033502958997500006
Electricity,15,9,0.035536022565000006
Electricity,15,10,0.0398972490925
Electricity,15,11,0.0416395857475
Electricity,15,12,0.039481997655
Electricity,15,13,0.03741898704
Electricity,15,14,0.03121459757
Electricity,15,15,0.02896526094
Electricity,15,16,0.0235075836225
Electricity,15,17,0.022960500515
Electricity,15,18,0.02352
Electricity,15,19,0.023166272105
Electricity,15,20,0.0219081642675
Electricity,15,21,0.020133501505
Electricity,15,22,0.019663275927499998
Electricity,15,23,0.020869948035
Electricity,15,24,0.0211347993825
Electricity,15,25,0.0247761045525
Electricity,15,26,0.0282740905
Electricity,15,27,0.02988861121
Electricity,15,28,0.029130966557500002
Electricity,15,29,0.0221698951725
Electricity,15,30,0.024659084890000002
Electricity,15,31,0.024972603062499998
Electricity,15,32,0.0250742082425
Electricity,15,33,0.03999607428
Electricity,15,34,0.06623633363
Electricity,15,35,0.0611414339225
Electricity,15,36,0.05129423414
Electricity,15,37,0.03943006182
Electricity,15,38,0.0293850674975
Electricity,15,39,0.029782646885
Electricity,15,40,0.0258699483
Electricity,15,41,0.02501
Electricity,15,42,0.02529
Electricity,15,43,0.0248792888725
Electricity,15,44,0.036578392344999995
Electricity,15,45,0.038692531687500004
Electricity,15,46,0.06351428638
Electricity,15,47,0.0746868907525
Electricity,15,48,0.0837877324475
Electricity,15,49,0.0914387510475
Electricity,15,50,0.0719363111775
Electricity,15,51,0.0606967731975
Electricity,15,52,0.046993377275
Electricity,15,53,0.0296818430375
Electricity,15,54,0.036595638525
Electricity,15,55,0.0347850078625
Electricity,15,56,0.032087558747499995
Electricity,15,57,0.0319234087275
Electricity,15,58,0.035893157377500005
Electricity,15,59,0.0355886567975
Electricity,15,60,0.039011805355
Electricity,15,61,0.036892695334999996
Electricity,15,62,0.038983745555
Electricity,15,63,0.03785872914
Electricity,15,64,0.033394449375
Electricity,15,65,0.02754155358
Electricity,15,66,0.02419087256
Electricity,15,67,0.02844613937
Electricity,15,68,0.03551255191
Electricity,15,69,0.03407030201249999
Electricity,15,70,0.030176607955
Electricity,15,71,0.0239801195175
Electricity,15,72,0.0303989681875
Electricity,15,73,0.0300144146075
Electricity,15,74,0.0296896486
Electricity,15,75,0.0336722215575
Electricity,15,76,0.0405518386575
Electricity,15,77,0.0324126644225
Electricity,15,78,0.029377770752499997
Electricity,15,79,0.0310830759825
Electricity,15,80,0.03445675265
Electricity,15,81,0.038047210815
Electricity,15,82,0.047190474414999996
Electricity,15,83,0.0357586771575
Electricity,15,84,0.036714861300000005
Electricity,15,85,0.035741958054999995
Electricity,15,86,0.0338747671025
Electricity,15,87,0.032228069734999996
Electricity,15,88,0.027374850200000002
Electricity,15,89,0.025236337585
Electricity,15,90,0.026987148404999998
Electricity,15,91,0.031642160705
Electricity,15,92,0.0376464879475
Electricity,15,93,0.0366497701825
Electricity,15,94,0.04047703127
Electricity,15,95,0.043402606735
Electricity,15,96,0.0430961134325
Electricity,15,97,0.0389225740575
Electricity,15,98,0.03168897508
Electricity,15,99,0.02806156471
Electricity,15,100,0.02543592139
Electricity,15,101,0.025446637755
Electricity,15,102,0.0271716106175
Electricity,15,103,0.0251210991875
Electricity,15,104,0.025992670417500002
Electricity,15,105,0.028457554654999998
Electricity,15,106,0.0313314423275
Electricity,15,107,0.036677840824999995
Electricity,15,108,0.0430459665225
Electricity,15,109,0.039855011035
Electricity,15,110,0.037228429725
Electricity,15,111,0.036349723369999996
Electricity,15,112,0.027591030485
Electricity,15,113,0.0255208026725
Electricity,15,114,0.02315921696
Electricity,15,115,0.0279481456825
Electricity,15,116,0.0337477736775
Electricity,15,117,0.0285182444975
Electricity,15,118,0.0259484419625
Electricity,15,119,0.032240854275
Electricity,15,120,0.0342799289175
Electricity,15,121,0.030253032595
Electricity,15,122,0.030130482745
Electricity,15,123,0.028861157275
Electricity,15,124,0.026948728595
Electricity,15,125,0.0303891928725
Electricity,15,126,0.0288122153025
Electricity,15,127,0.026172606004999998
Electricity,15,128,0.028265602085
Electricity,15,129,0.02862345937
Electricity,15,130,0.03227204152
Electricity,15,131,0.03400215813
Electricity,15,132,0.0366388272175
Electricity,15,133,0.038745357499999994
Electricity,15,134,0.036182289717499996
Electricity,15,135,0.032444125595000005
Electricity,15,136,0.03120314341
Electricity,15,137,0.0263193324675
Electricity,15,138,0.0245262898375
Electricity,15,139,0.0248139474
Electricity,15,140,0.029257051722500003
Electricity,15,141,0.027844738289999997
Electricity,15,142,0.02542308311
Electricity,15,143,0.0273817605175
Electricity,15,144,0.027820933665
Electricity,15,145,0.02664168902
Electricity,15,146,0.025716508515
Electricity,15,147,0.0254699569325
Electricity,15,148,0.026559743377499997
